"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M26",1,"1712_0",7,1863917,471.0558051,1.304031068,"Polar",0,0,0,"no_spec"
"M26",2,"244_0",14,237137.3,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M26",3,"1613_0",44,38175.75,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"M26",4,"2582_0",60,369518.5075,637.0824102,2.35962767,"Polar",0,0,0,"no_spec"
"M26",5,"142_2",119,1406.72,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"M26",6,"105_1",147,17863.973,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M26",7,"90_0",148,7384.516,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M26",8,"1898_0",184,15972.594,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M26",9,"2268_1",187,2007.23,581.1494404,4.571353883,"Polar",0,0,0,"no_spec"
"M26",10,"1040_1",232,12233.956,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"M26",11,"952_0",251,115141.66,315.0738552,1.706163107,"Polar",0,0,0,"no_spec"
"M26",12,"1008_1",287,12705.6175,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
"M26",13,"171_0",327,95011.74,153.01817,1.253764563,"Polar",0,0,0,"no_spec"
"M26",14,"2416_0",352,32641.7,607.0729852,1.354297573,"Polar",0,0,0,"no_spec"
"M26",15,"2427_0",394,33835.3111111111,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"M26",16,"420_2",403,9219.54,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"M26",17,"2490_0",413,79838.664,623.0668352,1.555363592,"Polar",0,0,0,"no_spec"
"M26",18,"573_0",456,2825.92,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"M26",19,"422_1",458,3208.9475,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"M26",20,"1519_0",515,60746.9,431.0975252,1.655896602,"Polar",0,0,0,"no_spec"
"M26",21,"375_1",547,3240.468,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M26",22,"1685_0",656,6194.984,465.01081,1.505097087,"Polar",0,0,0,"no_spec"
"M26",23,"108_0",663,11997.118,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M26",24,"145_2",665,4643.2375,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"M26",25,"1008_1",669,4633.06,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
"M26",26,"41_2",680,4131.97,111.009765,5.828016505,"Polar",0,0,0,"no_spec"
"M26",27,"616_1",697,2353.78,245.0438801,6.531747573,"Polar",0,0,0,"no_spec"
"M26",28,"1104_2",739,3407.04166666667,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"M26",29,"1124_0",752,18653.65,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
"M26",30,"207_0",896,38903.9,160.0594876,2.812026214,"Polar",0,0,0,"no_spec"
"M26",31,"2254_1",926,10863.474,579.0801552,2.560693689,"Polar",0,0,0,"no_spec"
"M26",32,"2504_2",1200,1395.6,625.0834302,5.023752427,"Polar",0,0,0,"no_spec"
"M26",33,"2666_1",1221,23129.7866666667,653.0762602,3.415224272,"Polar",0,0,0,"no_spec"
"M26",34,"618_1",1253,2816.04,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"M26",35,"2571_0",1303,4425.5875,635.0658152,1.304031068,"Polar",0,0,0,"no_spec"
"M26",36,"983_0",1376,5183.63,320.0506776,1.253764563,"Polar",0,0,0,"no_spec"
"M26",37,"2985_0",1637,2917.4825,741.1885305,2.25909466,"Polar",0,0,0,"no_spec"
"M26",38,"293_2",1640,7051.705,179.0566751,3.063358738,"Polar",0,0,0,"no_spec"
"M26",39,"1544_0",1676,4507.0725,435.0588651,2.812026214,"Polar",0,0,0,"no_spec"
"M26",40,"1030_0",1711,4148.89,329.0654802,2.058028641,"Polar",0,0,0,"no_spec"
"M26",41,"2738_2",1719,2543.15,669.0749002,5.828016505,"Polar",0,0,0,"no_spec"
"M26",42,"401_0",1999,22759.2,200.0560876,1.706163107,"Polar",0,0,0,"no_spec"
"M26",43,"2346_0",2083,2061.445,595.0740052,2.812026214,"Polar",0,0,0,"no_spec"
"M26",44,"293_1",2184,8695.445,179.0566751,2.510427184,"Polar",0,0,0,"no_spec"
