"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N39",1,"356_1",1,36657.434,193.01477,2.711493204,"Polar",0,0,0,"no_spec"
"N39",2,"3961_0",2,214887,907.1720254,2.812026214,"Polar",0,0,0,"no_spec"
"N39",3,"505_2",3,729912,221.0650802,8.240808738,"Polar",0,0,0,"no_spec"
"N39",4,"244_1",5,32029.502,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N39",5,"2387_0",14,695201,601.1860605,1.404564078,"Polar",0,0,0,"no_spec"
"N39",6,"898_0",18,38895.8875,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N39",7,"3061_1",26,150131.568333333,761.1341403,4.671886893,"Polar",0,0,0,"no_spec"
"N39",8,"2142_0",35,20401.95,557.1323203,7.386278155,"Polar",0,0,0,"no_spec"
"N39",9,"1481_1",41,92079.9,423.0694652,4.621620388,"Polar",0,0,0,"no_spec"
"N39",10,"886_0",44,454655.725,303.0509251,1.203498058,"Polar",0,0,0,"no_spec"
"N39",11,"2721_0",45,38527.8183333333,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"N39",12,"346_2",54,25068.575,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"N39",13,"1824_0",55,164632.73,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"N39",14,"1318_0",59,133795.333333333,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N39",15,"245_0",103,601993,169.0359701,1.203498058,"Polar",0,0,0,"no_spec"
"N39",16,"1646_1",116,2373.82,456.0678577,4.269754854,"Polar",0,0,0,"no_spec"
"N39",17,"142_2",119,328552,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"N39",18,"105_1",147,69802.66,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N39",19,"90_0",148,18030.98,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
