"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N16",1,"209_1",2,91256.2,160.8402596,2.812026214,"Polar",0,0,0,"no_spec"
"N16",2,"505_2",3,832127,221.0650802,8.240808738,"Polar",0,0,0,"no_spec"
"N16",3,"207_1",6,107215.975,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"N16",4,"1104_1",9,32259.554,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"N16",5,"221_1",15,287414,163.0388751,4.923219417,"Polar",0,0,0,"no_spec"
"N16",6,"2142_0",35,24305.4,557.1323203,7.386278155,"Polar",0,0,0,"no_spec"
"N16",7,"1613_0",44,16713.26,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N16",8,"2721_0",45,48493.05,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"N16",9,"1318_0",59,6267.262,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N16",10,"345_3",76,8496.82,191.017335,8.391608252,"Polar",0,0,0,"no_spec"
"N16",11,"2239_0",83,210253.192,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"N16",12,"145_2",128,22924.8183333333,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N16",13,"1546_0",143,6015.97,435.1307153,1.454830583,"Polar",0,0,0,"no_spec"
"N16",14,"90_0",148,17058.12,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N16",15,"2234_1",153,10958.392,576.1247178,5.77775,"Polar",0,0,0,"no_spec"
"N16",16,"157_1",172,223041,149.00893,7.134945631,"Polar",0,0,0,"no_spec"
"N16",17,"1179_1",189,26371.2,357.0966302,4.269754854,"Polar",0,0,0,"no_spec"
"N16",18,"515_1",225,7508.96083333333,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"N16",19,"221_1",226,14598.2766666667,163.0388751,4.923219417,"Polar",0,0,0,"no_spec"
"N16",20,"1082_0",244,6863.49,337.0791702,6.582014078,"Polar",0,0,0,"no_spec"
"N16",21,"1599_0",256,28172.64,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N16",22,"720_3",282,31145.465,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N16",23,"221_0",287,6010.22,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N16",24,"607_0",397,21487.8616666667,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N16",25,"573_0",456,4978.1475,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"N16",26,"422_1",458,17147.654,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"N16",27,"1161_0",485,6122.835,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"N16",28,"358_0",486,6811.61,193.0530901,1.856962621,"Polar",0,0,0,"no_spec"
"N16",29,"263_1",495,3718.37,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N16",30,"136_1",510,2728,142.0490426,3.314691262,"Polar",0,0,0,"no_spec"
"N16",31,"1056_1",518,22257.7966666667,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N16",32,"375_1",547,13263.2714285714,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N16",33,"639_2",557,5789.325,249.0866502,6.783080097,"Polar",0,0,0,"no_spec"
"N16",34,"227_0",565,12978.3266666667,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N16",35,"147_3",577,3755.18,146.0439126,6.933879612,"Polar",0,0,0,"no_spec"
"N16",36,"2339_0",597,213958,593.1532104,2.711493204,"Polar",0,0,0,"no_spec"
"N16",37,"490_0",600,5437.95333333333,218.1048528,1.354297573,"Polar",0,0,0,"no_spec"
"N16",38,"966_3",629,5649.79,317.0521301,7.185212136,"Polar",0,0,0,"no_spec"
"N16",39,"108_0",663,86916.8166666667,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N16",40,"616_1",697,10649.7,245.0438801,6.531747573,"Polar",0,0,0,"no_spec"
"N16",41,"905_0",715,30408.4,307.012265,7.134945631,"Polar",0,0,0,"no_spec"
"N16",42,"795_1",747,2933.91,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N16",43,"960_1",771,23863.1,316.7359893,3.566023786,"Polar",0,0,0,"no_spec"
"N16",44,"157_1",819,42944.4,149.00893,7.134945631,"Polar",0,0,0,"no_spec"
"N16",45,"3645_0",823,8737.022,864.181668,7.486811165,"Polar",0,0,0,"no_spec"
"N16",46,"371_0",828,11974.448,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N16",47,"207_0",896,5980.5025,160.0594876,2.812026214,"Polar",0,0,0,"no_spec"
"N16",48,"3070_0",908,9248.29,763.1842655,9.598004369,"Polar",0,0,0,"no_spec"
"N16",49,"480_0",918,17609.2,216.9073498,9.447204854,"Polar",0,0,0,"no_spec"
"N16",50,"1031_0",920,28348.55,329.0894302,1.404564078,"Polar",0,0,0,"no_spec"
"N16",51,"715_0",925,6503.76,265.1188203,4.521087379,"Polar",0,0,0,"no_spec"
"N16",52,"1688_1",991,25361.36,465.1018203,2.912559223,"Polar",0,0,0,"no_spec"
"N16",53,"2209_0",1008,2920.38,571.2868057,4.420554369,"Polar",0,0,0,"no_spec"
"N16",54,"178_0",1010,71329.934,154.0623927,8.039742718,"Polar",0,0,0,"no_spec"
"N16",55,"870_1",1075,3127.916,300.1050678,3.566023786,"Polar",0,0,0,"no_spec"
"N16",56,"710_1",1093,28351.7,264.0745977,7.687877184,"Polar",0,0,0,"no_spec"
"N16",57,"100_0",1097,1088.62,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"N16",58,"102_2",1101,8300.624,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"N16",59,"3091_0",1106,1991.02,768.1610879,8.743473786,"Polar",0,0,0,"no_spec"
"N16",60,"590_4",1144,9476.58,241.01069,9.09533932,"Polar",0,0,0,"no_spec"
"N16",61,"786_0",1156,4989.122,282.0850427,3.767089806,"Polar",0,0,0,"no_spec"
"N16",62,"600_1",1163,4360.77,242.0788627,6.732813592,"Polar",0,0,0,"no_spec"
"N16",63,"96_1",1193,1874.06,130.0883827,3.867622816,"Polar",0,0,0,"no_spec"
"N16",64,"131_2",1232,5151.325,141.01919,8.140275728,"Polar",0,0,0,"no_spec"
"N16",65,"466_0",1257,20513.54,214.1099828,1.102965049,"Polar",0,0,0,"no_spec"
"N16",66,"213_0",1295,3099.355,161.0797602,1.203498058,"Polar",0,0,0,"no_spec"
"N16",67,"403_0",1340,5753.385,200.0944077,1.253764563,"Polar",0,0,0,"no_spec"
"N16",68,"3649_0",1364,7993.938,864.6846192,7.486811165,"Polar",0,0,0,"no_spec"
"N16",69,"106_0",1411,4768.03,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"N16",70,"1324_0",1414,3913.43,388.1694379,2.058028641,"Polar",0,0,0,"no_spec"
"N16",71,"303_1",1423,10948.8,181.0684802,2.510427184,"Polar",0,0,0,"no_spec"
"N16",72,"600_0",1431,1423.00333333333,242.0788627,3.163891748,"Polar",0,0,0,"no_spec"
"N16",73,"1693_0",1443,3195.732,467.0226151,3.566023786,"Polar",0,0,0,"no_spec"
"N16",74,"1563_2",1525,13049.8,439.0872652,7.587344175,"Polar",0,0,0,"no_spec"
"N16",75,"91_3",1526,27222.4,129.0202101,6.682547087,"Polar",0,0,0,"no_spec"
"N16",76,"1152_0",1560,4616.935,351.1282753,4.01842233,"Polar",0,0,0,"no_spec"
"N16",77,"1994_0",1612,1351.82,521.0970602,5.476150971,"Polar",0,0,0,"no_spec"
"N16",78,"119_1",1620,6283.4,137.0243201,2.661226699,"Polar",0,0,0,"no_spec"
"N16",79,"3653_2",1695,4228.7775,865.1971505,7.486811165,"Polar",0,0,0,"no_spec"
"N16",80,"162_0",1788,16507.7,150.0435726,3.817356311,"Polar",0,0,0,"no_spec"
"N16",81,"2242_0",1799,2348.38,577.2695307,2.15856165,"Polar",0,0,0,"no_spec"
"N16",82,"868_1",1821,7007.97,300.0475876,7.989476214,"Polar",0,0,0,"no_spec"
"N16",83,"0_4",2113,3047.69,85.02874007,8.291075243,"Polar",0,0,0,"no_spec"
"N16",84,"628_1",2138,18478.8,247.807717,2.35962767,"Polar",0,0,0,"no_spec"
"N16",85,"1905_0",2208,5807.4,504.6864792,8.291075243,"Polar",0,0,0,"no_spec"
"N16",86,"34_0",2250,19441.2,107.0340551,1.555363592,"Polar",0,0,0,"no_spec"
"N16",87,"4589_0",2269,2495.29,1008.729859,8.140275728,"Polar",0,0,0,"no_spec"
"N16",88,"1813_0",2341,2808.39,488.9704499,7.788410194,"Polar",0,0,0,"no_spec"
"N16",89,"1193_0",2343,10683.1,361.01965,7.738143689,"Polar",0,0,0,"no_spec"
"N16",90,"149_0",2397,4903.86,146.0822327,1.304031068,"Polar",0,0,0,"no_spec"
"N16",91,"1219_1",2463,4114.23,367.1029653,4.470820874,"Polar",0,0,0,"no_spec"
"N16",92,"1218_0",2589,1499.02,367.0646452,3.817356311,"Polar",0,0,0,"no_spec"
"N16",93,"1667_1",2700,2840.44,461.0494701,7.486811165,"Polar",0,0,0,"no_spec"
"N16",94,"346_2",54,9622.63,191.0556551,5.727483495,"Polar",0,0,1,"no_spec"
"N16",95,"2898_0",54,8133.98,720.1555879,6.732813592,"Polar",1,1,1,"matched"
"N16",96,"2236_0",54,7634.914,576.6228791,5.77775,"Polar",0,0,1,"no_spec"
"N16",97,"1868_1",54,4925.585,500.1024378,5.77775,"Polar",0,0,1,"no_spec"
"N16",98,"2239_2",54,4072.28,577.1354103,5.77775,"Polar",0,0,1,"no_spec"
"N16",99,"472_0",61,2280942,215.1398353,3.515757282,"Polar",1,1,1,"matched"
"N16",100,"1707_0",61,221762.2,469.2451806,3.515757282,"Polar",0,0,1,"no_spec"
"N16",101,"479_0",61,206442.48,216.1409479,3.515757282,"Polar",0,0,1,"no_spec"
"N16",102,"863_0",61,95493.76,299.0991652,3.566023786,"Polar",0,0,1,"no_spec"
"N16",103,"383_0",61,92246.08,197.1293903,3.566023786,"Polar",0,0,1,"no_spec"
"N16",104,"296_1",89,608996.6,180.0673677,4.923219417,"Polar",1,1,1,"matched"
"N16",105,"303_3",89,30419.34,181.0684802,4.822686408,"Polar",0,0,1,"no_spec"
"N16",106,"142_2",119,302556.2,144.0656377,5.928549515,"Polar",1,1,1,"no_spec"
"N16",107,"145_2",119,9152.118,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"N16",108,"2898_0",201,18820.914,720.1555879,6.732813592,"Polar",1,1,1,"matched"
"N16",109,"2901_0",201,14003.802,720.6585391,6.682547087,"Polar",0,0,1,"no_spec"
"N16",110,"100_1",201,8552.97166666667,131.0463851,6.682547087,"Polar",0,0,1,"no_spec"
"N16",111,"2903_0",201,5385.0675,721.1567004,6.682547087,"Polar",0,0,1,"no_spec"
"N16",112,"47_0",201,3793.345,113.0359401,6.682547087,"Polar",0,0,1,"no_spec"
"N16",113,"409_1",361,551582.82,201.1242603,3.91788932,"Polar",1,1,1,"matched"
"N16",114,"314_0",361,29952.312,183.1138153,3.91788932,"Polar",0,0,1,"no_spec"
"N16",115,"419_0",361,26634.186,202.1253728,3.91788932,"Polar",0,0,1,"no_spec"
"N16",116,"420_2",403,196377.266666667,203.0211051,7.788410194,"Polar",1,1,1,"no_spec"
"N16",117,"423_0",403,4839.092,204.0222176,7.738143689,"Polar",0,0,1,"no_spec"
"N16",118,"3653_1",439,34431.07,865.1971505,4.420554369,"Polar",1,1,2,"matched"
"N16",119,"281_0",439,18217.7,176.0533376,4.320021359,"Polar",0,0,2,"no_spec"
"N16",120,"3660_0",439,12888.524,866.203053,4.470820874,"Polar",1,1,2,"matched"
"N16",121,"105_1",439,2725.6675,133.01508,4.068688835,"Polar",0,0,2,"no_spec"
"N16",122,"3671_0",439,2562.315,867.1993755,4.269754854,"Polar",0,0,2,"no_spec"
"N16",123,"449_2",443,66633.2,209.0661002,5.425884466,"Polar",1,1,1,"no_spec"
"N16",124,"2898_0",621,21111.992,720.1555879,6.732813592,"Polar",1,1,1,"matched"
"N16",125,"2901_0",621,15116.004,720.6585391,6.682547087,"Polar",0,0,1,"no_spec"
"N16",126,"41_2",621,4162.8,111.009765,5.828016505,"Polar",0,0,1,"no_spec"
"N16",127,"577_0",621,3598.17,237.0589301,5.978816019,"Polar",0,0,1,"no_spec"
"N16",128,"136_2",621,3423.6,142.0490426,5.87828301,"Polar",0,0,1,"no_spec"
"N16",129,"3660_0",1072,2218.63,866.203053,4.470820874,"Polar",1,1,1,"no_spec"
"N16",130,"1688_2",1510,27310.21,465.1018203,3.968155825,"Polar",1,1,1,"no_spec"
