"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N6",1,"1898_0",3,7179.84333333333,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N6",2,"1104_1",9,219553.2,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"N6",3,"244_0",14,588596.285714286,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N6",4,"1318_0",59,29232.868,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N6",5,"53_0",98,10874.86,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"N6",6,"3230_0",137,30593.805,798.4579136,2.711493204,"Polar",0,0,0,"no_spec"
"N6",7,"1651_0",138,169347.333333333,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N6",8,"3283_0",157,652618.888888889,808.4834087,2.560693689,"Polar",0,0,0,"no_spec"
"N6",9,"5699_0",160,6148.048,1264.641039,7.134945631,"Polar",0,0,0,"no_spec"
"N6",10,"2113_0",184,17696.695,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"N6",11,"1674_0",217,39985.5328571429,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N6",12,"1168_0",250,3919.91,355.0656652,6.330681553,"Polar",0,0,0,"no_spec"
"N6",13,"100_1",270,3120.245,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N6",14,"221_0",287,4090.55,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N6",15,"145_3",321,4402.94333333333,145.0619602,8.240808738,"Polar",0,0,0,"no_spec"
"N6",16,"3663_0",345,14895.06,866.4904537,1.856962621,"Polar",0,0,0,"no_spec"
"N6",17,"2465_1",358,37992.016,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"N6",18,"420_2",403,4799.93,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N6",19,"3181_0",455,1045.65,790.8561646,7.285745146,"Polar",0,0,0,"no_spec"
"N6",20,"147_1",469,7514.41,146.0439126,4.01842233,"Polar",0,0,0,"no_spec"
"N6",21,"1519_0",515,17694.054,431.0975252,1.655896602,"Polar",0,0,0,"no_spec"
