"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA32",1,"244_0",14,837513.2,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA32",2,"1613_0",44,407355,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"LA32",3,"584_0",51,206247.98,239.0563651,1.404564078,"Polar",0,0,0,"no_spec"
"LA32",4,"472_0",61,4927.558,215.1398353,3.515757282,"Polar",0,0,0,"no_spec"
"LA32",5,"1240_0",62,74392,372.0462576,2.711493204,"Polar",0,0,0,"no_spec"
"LA32",6,"1545_0",84,178049.533333333,435.0923952,1.304031068,"Polar",0,0,0,"no_spec"
"LA32",7,"90_0",148,8658.244,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA32",8,"244_0",149,79173.8,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA32",9,"1898_0",184,7897.408,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"LA32",10,"1674_0",217,32687.7975,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"LA32",11,"1040_1",232,8810.38125,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"LA32",12,"1599_0",256,438183.06,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"LA32",13,"2336_0",279,237988.213333333,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"LA32",14,"720_3",282,9320.28,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"LA32",15,"88_1",296,3251.95333333333,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"LA32",16,"1972_0",317,2619.836,516.0771277,3.767089806,"Polar",0,0,0,"no_spec"
"LA32",17,"441_0",318,335216,208.0266676,1.605630097,"Polar",0,0,0,"no_spec"
"LA32",18,"1563_0",324,4276.666,439.0872652,2.711493204,"Polar",0,0,0,"no_spec"
"LA32",19,"2465_1",358,78264.8,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"LA32",20,"607_0",397,30734.7,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"LA32",21,"890_0",398,1722.87,304.0376676,2.711493204,"Polar",0,0,0,"no_spec"
"LA32",22,"150_0",427,21664.782,147.0306551,2.912559223,"Polar",0,0,0,"no_spec"
"LA32",23,"1568_0",462,18512.44,440.0740077,2.912559223,"Polar",0,0,0,"no_spec"
"LA32",24,"1001_0",487,17304.744,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"LA32",25,"114_0",501,5082.225,136.0088375,7.888943204,"Polar",0,0,0,"no_spec"
"LA32",26,"375_1",547,17847.7,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"LA32",27,"664_1",590,2581.49,255.0502151,4.169221845,"Polar",0,0,0,"no_spec"
"LA32",28,"2939_0",618,43838.54,729.1464404,3.013092233,"Polar",0,0,0,"no_spec"
"LA32",29,"2992_0",637,5098.905,745.1019703,2.108295146,"Polar",0,0,0,"no_spec"
"LA32",30,"2372_0",659,11419.0116666667,599.1024053,1.404564078,"Polar",0,0,0,"no_spec"
"LA32",31,"108_0",663,35329,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA32",32,"515_0",676,4100.602,223.0433551,5.576683981,"Polar",0,0,0,"no_spec"
"LA32",33,"1972_0",713,14837.72,516.0771277,3.767089806,"Polar",0,0,0,"no_spec"
"LA32",34,"211_0",729,15518.966,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"LA32",35,"1227_0",783,5306.17,369.0812402,5.626950485,"Polar",0,0,0,"no_spec"
"LA32",36,"3842_0",792,21027.3025,889.1855305,1.102965049,"Polar",0,0,0,"no_spec"
"LA32",37,"781_0",845,5081.74,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"LA32",38,"2288_0",1112,2479.18,584.1000878,4.923219417,"Polar",0,0,0,"no_spec"
