"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M69",1,"244_0",14,242135.75,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M69",2,"1318_0",59,37277.485,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M69",3,"27_4",96,65562.3,103.0487651,8.441874757,"Polar",0,0,0,"no_spec"
"M69",4,"1574_0",136,38789.5,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"M69",5,"1651_0",138,140069.75,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"M69",6,"1754_1",139,3599.935,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"M69",7,"105_1",147,32685.025,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M69",8,"90_0",148,19050.8,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M69",9,"2113_0",184,14395.2,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"M69",10,"515_1",225,10554.225,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"M69",11,"1599_0",256,13553.75,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M69",12,"720_3",282,20675.95,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M69",13,"221_0",287,5162.05,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"M69",14,"77_1",360,4740.575,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"M69",15,"874_0",376,9260.235,301.0918102,1.304031068,"Polar",0,0,0,"no_spec"
"M69",16,"607_0",397,7757.595,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M69",17,"573_0",456,2953.97,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"M69",18,"244_1",462,8078.545,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"M69",19,"482_0",528,12612.01,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"M69",20,"375_1",547,11384.755,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M69",21,"108_0",663,12115.2,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M69",22,"145_2",665,15368.005,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"M69",23,"699_1",724,10233.825,261.1095803,6.883613107,"Polar",0,0,0,"no_spec"
"M69",24,"1104_2",739,1234.24,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"M69",25,"371_0",828,2921.18,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M69",26,"230_3",852,2367.475,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"M69",27,"701_2",912,8353.985,262.0580026,7.084679126,"Polar",0,0,0,"no_spec"
"M69",28,"2770_0",1060,1494.03,676.1018478,5.87828301,"Polar",0,0,0,"no_spec"
"M69",29,"102_2",1101,3448.825,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"M69",30,"213_0",1295,1918.36,161.0797602,1.203498058,"Polar",0,0,0,"no_spec"
"M69",31,"2801_0",1801,1244.52,684.599329,6.380948058,"Polar",0,0,0,"no_spec"
"M69",32,"357_1",1915,1649.64,193.0339301,6.481481068,"Polar",0,0,0,"no_spec"
"M69",33,"1104_1",9,73854.45,341.1075703,6.129615534,"Polar",1,1,1,"no_spec"
"M69",34,"103_1",9,8687.44,132.0666577,5.978816019,"Polar",0,0,1,"no_spec"
"M69",35,"1740_0",9,1514.07,474.183683,6.129615534,"Polar",0,0,1,"no_spec"
"M69",36,"230_3",9,1187.22,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"M69",37,"346_2",54,413435,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"M69",38,"354_1",54,8526.415,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"M69",39,"420_2",403,116608.05,203.0211051,7.788410194,"Polar",1,1,1,"matched"
"M69",40,"515_1",403,5962.205,223.0433551,7.084679126,"Polar",0,0,1,"no_spec"
"M69",41,"449_2",443,33838,209.0661002,5.425884466,"Polar",1,1,1,"no_spec"
"M69",42,"112_0",443,2411.46,135.0268851,5.375617961,"Polar",0,0,1,"no_spec"
"M69",43,"142_1",636,194694.5,144.0656377,4.571353883,"Polar",1,1,1,"no_spec"
"M69",44,"53_1",636,10076.77,115.004635,4.01842233,"Polar",0,0,1,"no_spec"
"M69",45,"1110_0",636,5855.095,343.0666852,4.822686408,"Polar",0,0,1,"no_spec"
