"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N8",1,"244_1",5,12948.362,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N8",2,"207_1",6,20750.672,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"N8",3,"244_0",14,596646.63,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N8",4,"1847_0",29,3834.22333333333,495.0777152,4.822686408,"Polar",0,0,0,"no_spec"
"N8",5,"447_2",76,3865.95,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"N8",6,"988_0",78,17379.408,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"N8",7,"145_2",128,5006.148,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N8",8,"1651_0",138,28799.112,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N8",9,"90_0",148,9704.668,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N8",10,"244_0",149,255866,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N8",11,"1898_0",184,13945.752,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N8",12,"1674_0",217,776145.7,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N8",13,"1599_0",256,24042.05,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N8",14,"720_3",282,8872.08,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N8",15,"88_1",296,6692.26,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N8",16,"1563_0",324,22606.016,439.0872652,2.711493204,"Polar",0,0,0,"no_spec"
"N8",17,"261_1",347,7153.79,173.00689,5.77775,"Polar",0,0,0,"no_spec"
"N8",18,"409_1",361,3183.76,201.1242603,3.91788932,"Polar",0,0,0,"no_spec"
"N8",19,"2427_0",394,21732.05,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"N8",20,"607_0",397,4075.57,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N8",21,"420_2",403,2561.04,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N8",22,"345_2",406,5987.37333333333,191.017335,6.330681553,"Polar",0,0,0,"no_spec"
"N8",23,"1001_0",487,2452.94,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"N8",24,"263_1",495,3492.8,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N8",25,"4013_0",539,3940.99,912.6326391,7.53707767,"Polar",0,0,0,"no_spec"
"N8",26,"375_1",547,5380.095,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N8",27,"227_0",565,2778.38333333333,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N8",28,"108_0",663,3453.685,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N8",29,"696_0",685,5423.26,261.0281501,4.068688835,"Polar",0,0,0,"no_spec"
"N8",30,"795_1",747,2030.81,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N8",31,"371_0",828,2610.665,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N8",32,"379_0",861,6327.566,196.0612177,5.626950485,"Polar",0,0,0,"no_spec"
"N8",33,"1486_0",1117,4226.93,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"N8",34,"2323_0",1276,4139.00444444444,591.0982952,2.912559223,"Polar",0,0,0,"no_spec"
