"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA45",1,"244_1",5,13652.59,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"LA45",2,"244_0",14,531875.6,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA45",3,"584_0",51,13833.705,239.0563651,1.404564078,"Polar",0,0,0,"no_spec"
"LA45",4,"346_2",54,3252.13,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"LA45",5,"1318_0",59,57176.3575,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"LA45",6,"434_1",66,11885.6666666667,206.0819227,4.21948835,"Polar",0,0,0,"no_spec"
"LA45",7,"53_0",98,455144.4,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"LA45",8,"142_2",119,10816.016,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"LA45",9,"1651_0",138,146099.6,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"LA45",10,"756_0",144,1563249.26,275.1491054,2.35962767,"Polar",0,0,0,"no_spec"
"LA45",11,"105_1",147,12962.21,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"LA45",12,"90_0",148,23932.04,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA45",13,"2113_0",184,15416.365,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"LA45",14,"5568_0",211,10894.96,1214.551884,6.582014078,"Polar",0,0,0,"no_spec"
"LA45",15,"1674_0",217,23109.775,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"LA45",16,"4512_0",241,9508.3425,993.4401411,7.285745146,"Polar",0,0,0,"no_spec"
"LA45",17,"4575_0",262,2047.73333333333,1006.938395,5.476150971,"Polar",0,0,0,"no_spec"
"LA45",18,"100_1",270,7780.49,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"LA45",19,"88_1",296,4442.3,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"LA45",20,"1196_1",357,67698.654,361.1489804,3.013092233,"Polar",0,0,0,"no_spec"
"LA45",21,"607_0",397,15586,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"LA45",22,"345_2",406,20301.68,191.017335,6.330681553,"Polar",0,0,0,"no_spec"
"LA45",23,"449_2",443,2859.88,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"LA45",24,"303_2",444,7801.156,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"LA45",25,"573_0",456,18149.208,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"LA45",26,"666_0",499,28690.98,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
"LA45",27,"489_1",556,84771.8,218.0665327,3.415224272,"Polar",0,0,0,"no_spec"
"LA45",28,"227_0",565,7310.27,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"LA45",29,"3921_0",570,4487.256,901.400061,5.626950485,"Polar",0,0,0,"no_spec"
"LA45",30,"159_1",573,4622.682,149.0472501,4.11895534,"Polar",0,0,0,"no_spec"
"LA45",31,"108_0",663,18232.3125,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA45",32,"1008_1",669,83768.5916666667,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
