"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T09",1,"244_1",5,26931.036,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"T09",2,"244_0",14,386892.285833333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T09",3,"898_0",18,23636.76,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"T09",4,"1318_0",59,22971.215,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T09",5,"447_2",76,13398.685,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"T09",6,"1414_0",80,50288.8033333333,407.0995652,2.409894175,"Polar",0,0,0,"no_spec"
"T09",7,"1651_0",138,515543.326,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T09",8,"90_0",148,3586.2475,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T09",9,"1898_0",184,4905.022,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T09",10,"2465_0",207,43719.986,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"T09",11,"1674_0",217,33272.35,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"T09",12,"515_1",225,10825.3325,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T09",13,"1040_1",232,9792.335,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"T09",14,"277_1",243,12127.88,175.0953352,3.214158252,"Polar",0,0,0,"no_spec"
"T09",15,"1599_0",256,23969.67,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"T09",16,"720_3",282,5194.93,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T09",17,"221_0",287,6357.13,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T09",18,"88_1",296,2859.6325,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"T09",19,"303_2",444,3207.36,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"T09",20,"573_0",456,4017.0475,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"T09",21,"1519_0",515,28786.955,431.0975252,1.655896602,"Polar",0,0,0,"no_spec"
"T09",22,"211_0",729,8070.85,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T09",23,"2339_1",781,1223.98666666667,593.1532104,5.275084951,"Polar",0,0,0,"no_spec"
"T09",24,"112_1",790,2237.95666666667,135.0268851,7.33601165,"Polar",0,0,0,"no_spec"
"T09",25,"2384_0",864,31333.1475,601.0854702,1.856962621,"Polar",0,0,0,"no_spec"
"T09",26,"211_1",1050,1899.465,161.0462301,3.364957767,"Polar",0,0,0,"no_spec"
"T09",27,"170_1",1268,1798.33,152.98464,4.973485922,"Polar",0,0,0,"no_spec"
"T09",28,"1430_0",1388,2231.57,411.0225851,3.063358738,"Polar",0,0,0,"no_spec"
"T09",29,"1324_0",1414,1833.06666666667,388.1694379,2.058028641,"Polar",0,0,0,"no_spec"
"T09",30,"207_1",6,76338.62,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"T09",31,"3061_1",26,6489.32,761.1341403,4.671886893,"Polar",1,1,1,"no_spec"
"T09",32,"346_2",54,5661.845,191.0556551,5.727483495,"Polar",1,1,1,"no_spec"
"T09",33,"1646_1",116,13120.986,456.0678577,4.269754854,"Polar",1,1,2,"no_spec"
"T09",34,"1649_0",116,7139.54,456.5660189,4.269754854,"Polar",1,1,2,"no_spec"
"T09",35,"105_1",116,4083.55,133.01508,4.068688835,"Polar",0,0,2,"no_spec"
"T09",36,"1651_2",116,2354.28333333333,457.0785502,4.420554369,"Polar",0,0,2,"no_spec"
"T09",37,"973_2",116,2006.30333333333,319.0447751,4.21948835,"Polar",0,0,2,"no_spec"
"T09",38,"322_2",182,16094.1,185.0537701,7.034412621,"Polar",1,1,1,"no_spec"
"T09",39,"422_2",182,9903.19333333333,203.0833752,7.034412621,"Polar",0,0,1,"no_spec"
"T09",40,"2798_0",223,13361.66,684.1011678,6.431214563,"Polar",1,1,1,"matched"
"T09",41,"145_2",234,186317.8,145.0619602,5.978816019,"Polar",1,1,1,"no_spec"
"T09",42,"323_1",234,142274.04,185.0920902,5.928549515,"Polar",0,0,1,"no_spec"
"T09",43,"142_2",234,73681.72,144.0656377,5.928549515,"Polar",0,0,1,"no_spec"
"T09",44,"27_2",234,13575.078,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"T09",45,"328_0",234,4300.9125,186.0979927,5.87828301,"Polar",0,0,1,"no_spec"
"T09",46,"1168_0",250,19135.1325,355.0656652,6.330681553,"Polar",1,1,1,"no_spec"
"T09",47,"447_1",250,14971.7533333333,209.0277801,6.330681553,"Polar",0,0,1,"no_spec"
"T09",48,"345_2",250,10408.8533333333,191.017335,6.330681553,"Polar",0,0,1,"no_spec"
"T09",49,"4017_0",322,14844.99,913.1451704,4.822686408,"Polar",1,1,2,"matched"
"T09",50,"1646_1",322,6928.37,456.0678577,4.269754854,"Polar",1,1,2,"no_spec"
"T09",51,"439_1",525,19174.085,207.0830352,4.169221845,"Polar",1,1,1,"no_spec"
"T09",52,"1227_0",783,4315.35,369.0812402,5.626950485,"Polar",1,1,1,"no_spec"
