"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T55",1,"244_0",14,1054106.6,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T55",2,"1783_0",50,25649.0775,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"T55",3,"287_1",68,408617.96,177.0544501,2.812026214,"Polar",0,0,0,"no_spec"
"T55",4,"2503_0",70,2547.49,625.0451101,3.465490777,"Polar",0,0,0,"no_spec"
"T55",5,"988_0",78,13616.91,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"T55",6,"296_1",89,3749.11,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"T55",7,"1646_1",116,1877.65,456.0678577,4.269754854,"Polar",0,0,0,"no_spec"
"T55",8,"1651_0",138,114952.3,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T55",9,"90_0",148,5971.9,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T55",10,"287_1",177,351595.2,177.0544501,2.812026214,"Polar",0,0,0,"no_spec"
"T55",11,"1898_0",184,4602.74,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T55",12,"1040_1",232,9092.96,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"T55",13,"287_0",247,391857.8,177.0544501,1.304031068,"Polar",0,0,0,"no_spec"
"T55",14,"2336_0",279,99956.665,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"T55",15,"720_3",282,2021.5325,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T55",16,"221_0",287,4437.574,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T55",17,"145_3",321,4774.388,145.0619602,8.240808738,"Polar",0,0,0,"no_spec"
"T55",18,"4017_0",322,2542.21,913.1451704,4.822686408,"Polar",0,0,0,"no_spec"
"T55",19,"3060_0",359,102451.606666667,761.1006103,2.711493204,"Polar",0,0,0,"no_spec"
"T55",20,"77_1",360,4370.348,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"T55",21,"607_0",397,2458.486,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T55",22,"244_0",433,124057.74,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T55",23,"147_1",469,2789.8,146.0439126,4.01842233,"Polar",0,0,0,"no_spec"
"T55",24,"1056_1",518,1647.44333333333,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"T55",25,"439_1",525,4482.91,207.0830352,4.169221845,"Polar",0,0,0,"no_spec"
"T55",26,"287_0",553,627872.2,177.0544501,1.304031068,"Polar",0,0,0,"no_spec"
"T55",27,"227_0",565,8136.53,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"T55",28,"1131_0",596,50607.2125,347.0232351,1.304031068,"Polar",0,0,0,"no_spec"
"T55",29,"2992_0",637,109337.5,745.1019703,2.108295146,"Polar",0,0,0,"no_spec"
"T55",30,"439_0",814,40627.162,207.0830352,2.058028641,"Polar",0,0,0,"no_spec"
"T55",31,"331_1",976,3823.726,187.0703652,6.732813592,"Polar",0,0,0,"no_spec"
"T55",32,"1655_0",1062,12007.475,458.0796627,1.505097087,"Polar",0,0,0,"no_spec"
"T55",33,"430_3",1534,2555.1175,205.0329101,7.084679126,"Polar",0,0,0,"no_spec"
"T55",34,"3892_0",2678,69245.1,897.1177903,2.711493204,"Polar",0,0,0,"no_spec"
"T55",35,"1104_1",9,40885.4725,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"T55",36,"1109_1",9,2835.085,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"T55",37,"346_2",54,3017.456,191.0556551,5.727483495,"Polar",1,1,1,"no_spec"
"T55",38,"142_2",119,248008.6,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"T55",39,"145_2",119,111358.86,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"T55",40,"27_2",119,11051.636,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"T55",41,"148_0",119,2045.195,146.0630727,5.87828301,"Polar",0,0,1,"no_spec"
"T55",42,"515_1",225,14326.662,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"T55",43,"212_2",363,214447.8,161.0653902,8.743473786,"Polar",1,1,1,"matched"
