"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N38",1,"244_1",5,27749.9693333333,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N38",2,"207_1",6,18701.664,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"N38",3,"244_0",14,886143.573333333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N38",4,"346_2",54,70582.42,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"N38",5,"815_0",77,1581275,289.0353501,1.454830583,"Polar",0,0,0,"no_spec"
"N38",6,"296_1",89,4125.806,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"N38",7,"1651_0",138,1085720.6,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N38",8,"1546_0",143,1809.036,435.1307153,1.454830583,"Polar",0,0,0,"no_spec"
"N38",9,"105_1",147,30878.288,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N38",10,"90_0",148,21681.5,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N38",11,"244_0",149,128562.8,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N38",12,"2113_0",184,36139.68,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"N38",13,"2465_0",207,82072.975,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"N38",14,"1674_0",217,38296.89,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N38",15,"515_1",225,8649.8,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"N38",16,"1040_1",232,21249.71,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N38",17,"720_3",282,65796.66,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N38",18,"221_0",287,7991.845,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N38",19,"88_1",296,2183.2025,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N38",20,"576_1",342,1829.76,237.0397701,4.01842233,"Polar",0,0,0,"no_spec"
"N38",21,"433_1",378,3598.4,206.0483926,6.029082524,"Polar",0,0,0,"no_spec"
"N38",22,"2427_0",394,81526.5,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"N38",23,"607_0",397,6351.99333333333,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N38",24,"45_1",421,2376.38333333333,112.98325,4.370287864,"Polar",0,0,0,"no_spec"
"N38",25,"1083_0",429,144844.322,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"N38",26,"449_2",443,13462.9075,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"N38",27,"3051_0",483,4017.99090909091,760.1090778,6.179882039,"Polar",0,0,0,"no_spec"
"N38",28,"1161_0",485,203669.282,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"N38",29,"168_4",519,16208.78,152.0074775,7.185212136,"Polar",0,0,0,"no_spec"
"N38",30,"4009_0",539,11154.809,912.1296878,7.587344175,"Polar",0,0,0,"no_spec"
"N38",31,"375_1",547,11117.588,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N38",32,"227_0",565,4155.4075,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N38",33,"2891_0",604,3087.87,718.196473,2.208828155,"Polar",0,0,0,"no_spec"
"N38",34,"973_0",606,133038.8,319.0447751,1.304031068,"Polar",0,0,0,"no_spec"
"N38",35,"142_1",636,2222.14,144.0656377,4.571353883,"Polar",0,0,0,"no_spec"
"N38",36,"2036_1",645,2027.41333333333,532.0901377,6.380948058,"Polar",0,0,0,"no_spec"
"N38",37,"243_0",694,5233.0125,168.9784899,7.084679126,"Polar",0,0,0,"no_spec"
"N38",38,"2425_1",765,7918.932,608.596209,6.481481068,"Polar",0,0,0,"no_spec"
"N38",39,"2423_0",822,4958.826,608.0932577,6.330681553,"Polar",0,0,0,"no_spec"
"N38",40,"371_0",828,1761.7875,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N38",41,"1040_2",894,1013.97,331.0677052,5.023752427,"Polar",0,0,0,"no_spec"
"N38",42,"207_0",896,40668.452,160.0594876,2.812026214,"Polar",0,0,0,"no_spec"
"N38",43,"3462_0",911,7082.716,836.1265678,7.687877184,"Polar",0,0,0,"no_spec"
"N38",44,"701_2",912,8008.838,262.0580026,7.084679126,"Polar",0,0,0,"no_spec"
"N38",45,"13_4",918,1650.165,96.9606599,9.447204854,"Polar",0,0,0,"no_spec"
"N38",46,"102_2",1101,7402.87,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"N38",47,"1835_0",1122,3119.765,493.1186003,5.526417476,"Polar",0,0,0,"no_spec"
