"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N31",1,"356_1",1,9172.99666666667,193.01477,2.711493204,"Polar",0,0,0,"no_spec"
"N31",2,"244_0",14,290904,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N31",3,"898_0",18,6805.75666666667,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N31",4,"3061_1",26,10315.5875,761.1341403,4.671886893,"Polar",0,0,0,"no_spec"
"N31",5,"2721_0",45,3477.4,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"N31",6,"1824_0",55,3100.67,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"N31",7,"1318_0",59,21005.774,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N31",8,"296_1",89,7698.19,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"N31",9,"618_1",106,36210.18,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"N31",10,"1651_0",138,104903.885,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N31",11,"4373_0",140,351217.5,968.5224988,3.214158252,"Polar",0,0,0,"no_spec"
"N31",12,"756_0",144,27076.8,275.1491054,2.35962767,"Polar",0,0,0,"no_spec"
"N31",13,"105_1",147,95959.235,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N31",14,"90_0",148,29650.84,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N31",15,"3467_0",156,11351.806,836.4810287,2.711493204,"Polar",0,0,0,"no_spec"
"N31",16,"157_1",172,47852.8,149.00893,7.134945631,"Polar",0,0,0,"no_spec"
"N31",17,"1898_0",184,27725.76,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N31",18,"604_0",198,9112.19,242.993755,1.505097087,"Polar",0,0,0,"no_spec"
"N31",19,"2465_0",207,17679.2125,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"N31",20,"1674_0",217,80049.26,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N31",21,"100_1",270,55461.64,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N31",22,"4174_0",273,67332,938.5082838,3.465490777,"Polar",0,0,0,"no_spec"
"N31",23,"88_1",296,1860.78333333333,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N31",24,"293_3",307,3640.065,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"N31",25,"2438_0",334,16356.706,610.2918732,6.380948058,"Polar",0,0,0,"no_spec"
"N31",26,"607_0",397,6292.23,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N31",27,"293_4",405,1401.978,179.0566751,5.425884466,"Polar",0,0,0,"no_spec"
"N31",28,"449_2",443,3346.916,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"N31",29,"573_0",456,4683.84666666667,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"N31",30,"136_1",510,9019.972,142.0490426,3.314691262,"Polar",0,0,0,"no_spec"
"N31",31,"615_1",543,11437.565,245.01035,2.812026214,"Polar",0,0,0,"no_spec"
"N31",32,"1754_0",544,4611.955,477.1008003,1.253764563,"Polar",0,0,0,"no_spec"
"N31",33,"375_1",547,6356.42571428571,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N31",34,"900_0",563,20100.9,305.1633204,2.25909466,"Polar",0,0,0,"no_spec"
"N31",35,"925_0",649,4942.84333333333,311.1125153,1.655896602,"Polar",0,0,0,"no_spec"
"N31",36,"108_0",663,29980.78,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N31",37,"196_0",700,9953.984,158.0428926,2.812026214,"Polar",0,0,0,"no_spec"
"N31",38,"1612_0",723,3443.8825,449.0744402,1.505097087,"Polar",0,0,0,"no_spec"
"N31",39,"1104_2",739,9831.02,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"N31",40,"795_1",747,10850.21,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
