"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T85",1,"1104_1",9,13064.785,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"T85",2,"1613_0",44,17012.4,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"T85",3,"1318_0",59,7343.505,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T85",4,"353_0",90,48440.5,192.0328176,6.531747573,"Polar",0,0,0,"no_spec"
"T85",5,"1546_0",143,6797.28,435.1307153,1.454830583,"Polar",0,0,0,"no_spec"
"T85",6,"221_0",287,2978.1,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T85",7,"607_0",397,10087.91,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T85",8,"275_1",436,2236.185,175.0618052,5.476150971,"Polar",0,0,0,"no_spec"
"T85",9,"147_3",577,6799.105,146.0439126,6.933879612,"Polar",0,0,0,"no_spec"
"T85",10,"59_0",600,3831.51,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"T85",11,"142_1",636,4864.805,144.0656377,4.571353883,"Polar",0,0,0,"no_spec"
"T85",12,"108_0",663,48365.65,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T85",13,"781_0",845,5903.41,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T85",14,"347_0",1119,10295.14,191.0748152,1.203498058,"Polar",0,0,0,"no_spec"
"T85",15,"170_1",1268,1220.47,152.98464,4.973485922,"Polar",0,0,0,"no_spec"
"T85",16,"1221_0",1549,2614.79,367.1604454,1.957495631,"Polar",0,0,0,"no_spec"
"T85",17,"289_0",1850,5394.27,178.0603527,1.354297573,"Polar",0,0,0,"no_spec"
"T85",18,"207_1",6,151449.5,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"T85",19,"434_1",66,403149.5,206.0819227,4.21948835,"Polar",1,1,3,"matched"
"T85",20,"105_1",66,73158.9,133.01508,4.068688835,"Polar",1,1,3,"matched"
"T85",21,"227_0",66,55496.9,164.0735177,3.817356311,"Polar",0,0,3,"no_spec"
"T85",22,"439_1",66,23453.15,207.0830352,4.169221845,"Polar",1,1,3,"matched"
"T85",23,"1874_0",66,1837.915,501.1514504,4.370287864,"Polar",0,0,3,"no_spec"
"T85",24,"105_1",147,64545.8,133.01508,4.068688835,"Polar",1,1,1,"matched"
"T85",25,"259_1",147,3544.38,172.0967877,4.01842233,"Polar",0,0,1,"no_spec"
"T85",26,"661_0",509,19041.39,254.9304648,3.616290291,"Polar",1,1,1,"no_spec"
"T85",27,"439_1",525,40187.45,207.0830352,4.169221845,"Polar",1,1,1,"matched"
"T85",28,"2979_0",634,7060.75,739.2102555,4.169221845,"Polar",1,1,1,"no_spec"
"T85",29,"145_2",665,162556.5,145.0619602,5.978816019,"Polar",1,1,1,"no_spec"
"T85",30,"142_2",665,9616.125,144.0656377,5.928549515,"Polar",0,0,1,"no_spec"
