"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T82",1,"244_0",14,15748.442,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T82",2,"1318_0",59,112364.078,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T82",3,"2239_0",83,58205.1425,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"T82",4,"1754_1",139,143837.202857143,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"T82",5,"2234_1",153,3122.435,576.1247178,5.77775,"Polar",0,0,0,"no_spec"
"T82",6,"2113_0",184,12524.9325,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"T82",7,"221_0",198,37427.1333333333,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T82",8,"515_1",225,13937.19,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T82",9,"1599_0",256,268815.72,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"T82",10,"720_3",282,4711.935,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T82",11,"221_0",287,9435.3625,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T82",12,"607_0",397,15059.916,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T82",13,"275_1",436,6818.328,175.0618052,5.476150971,"Polar",0,0,0,"no_spec"
"T82",14,"303_2",444,1344.35,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"T82",15,"573_0",456,9966.04,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"T82",16,"1660_0",465,10723.4575,459.2627957,2.46016068,"Polar",0,0,0,"no_spec"
"T82",17,"746_0",484,2141.88,273.1325103,1.555363592,"Polar",0,0,0,"no_spec"
"T82",18,"1001_0",487,7481.36666666667,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"T82",19,"666_0",499,7242.98666666667,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
"T82",20,"439_1",525,70724.18,207.0830352,4.169221845,"Polar",0,0,0,"no_spec"
"T82",21,"489_1",556,12261.78,218.0665327,3.415224272,"Polar",0,0,0,"no_spec"
