"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T88",1,"244_0",14,53071.9,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T88",2,"1651_0",138,2417.56,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T88",3,"221_0",287,1033.61,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T88",4,"666_0",499,3848.69,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
"T88",5,"1008_1",669,7147.77,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
"T88",6,"434_0",930,2184.46,206.0819227,2.962825728,"Polar",0,0,0,"no_spec"
"T88",7,"643_0",1246,7585.76,250.0733927,1.706163107,"Polar",0,0,0,"no_spec"
"T88",8,"609_0",1408,1135.73,243.1230853,1.153231553,"Polar",0,0,0,"no_spec"
"T88",9,"579_0",2097,2795.51,237.1499404,3.013092233,"Polar",0,0,0,"no_spec"
"T88",10,"1880_0",2159,3608.72,502.2627332,3.063358738,"Polar",0,0,0,"no_spec"
"T88",11,"833_0",2306,1054.85,292.0913777,5.828016505,"Polar",0,0,0,"no_spec"
"T88",12,"2047_0",2447,1595.24,533.2253706,4.068688835,"Polar",0,0,0,"no_spec"
"T88",13,"1826_0",2611,3636.1,491.2169655,3.968155825,"Polar",0,0,0,"no_spec"
"T88",14,"682_0",2690,1432.67,258.0583426,3.767089806,"Polar",0,0,0,"no_spec"
"T88",15,"207_1",6,20792.5,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"T88",16,"1104_1",9,12030.6,341.1075703,6.129615534,"Polar",0,0,1,"no_spec"
"T88",17,"482_2",9,5093.7,217.0366801,6.129615534,"Polar",1,1,1,"no_spec"
"T88",18,"230_3",9,2756.78,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"T88",19,"181_2",9,2127.62,155.0347651,6.431214563,"Polar",0,0,1,"no_spec"
"T88",20,"447_1",48,6336.75,209.0277801,6.330681553,"Polar",0,0,1,"no_spec"
"T88",21,"1168_0",48,3602.85,355.0656652,6.330681553,"Polar",1,1,1,"no_spec"
"T88",22,"345_2",48,2563.62,191.017335,6.330681553,"Polar",0,0,1,"no_spec"
"T88",23,"323_1",234,22860.2,185.0920902,5.928549515,"Polar",1,1,2,"no_spec"
"T88",24,"207_1",234,2624.29,160.0594876,6.732813592,"Polar",1,1,2,"no_spec"
"T88",25,"360_1",1721,15040.9,193.1297303,3.968155825,"Polar",1,1,1,"no_spec"
"T88",26,"855_1",1721,8191.83,297.1352603,3.968155825,"Polar",0,0,1,"no_spec"
"T88",27,"457_1",1721,4800.24,211.1353853,3.968155825,"Polar",0,0,1,"no_spec"
"T88",28,"657_0",1721,2698.01,253.1437904,3.968155825,"Polar",0,0,1,"no_spec"
"T88",29,"1374_0",2092,10982.4,399.0954552,5.425884466,"Polar",1,1,1,"matched"
"T88",30,"5808_0",2404,1613,1332.678369,3.817356311,"Polar",1,1,1,"matched"
