"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N14",1,"3780_0",5,13798.2,881.1574704,3.063358738,"Polar",0,0,0,"no_spec"
"N14",2,"244_0",14,193311.3075,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N14",3,"346_2",54,31547.325,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"N14",4,"1824_0",55,1440,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"N14",5,"1318_0",59,69033,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N14",6,"2239_0",83,103771.564285714,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"N14",7,"27_4",96,6242.485,103.0487651,8.441874757,"Polar",0,0,0,"no_spec"
"N14",8,"53_0",98,69023.95,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"N14",9,"1651_0",138,52185.95,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N14",10,"1754_1",139,2479.26,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"N14",11,"157_1",172,15296.9433333333,149.00893,7.134945631,"Polar",0,0,0,"no_spec"
"N14",12,"1898_0",184,8391.218,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N14",13,"1674_0",217,58688.36,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N14",14,"1040_1",232,5460.65,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N14",15,"1599_0",256,10175.7133333333,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N14",16,"100_1",270,2591.13,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N14",17,"3780_0",274,6563.595,881.1574704,3.063358738,"Polar",0,0,0,"no_spec"
"N14",18,"720_3",282,3960.79333333333,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N14",19,"1008_1",287,3628.02,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
"N14",20,"145_3",321,10283.6425,145.0619602,8.240808738,"Polar",0,0,0,"no_spec"
"N14",21,"212_2",363,26305.9325,161.0653902,8.743473786,"Polar",0,0,0,"no_spec"
"N14",22,"112_0",367,3236.4,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"N14",23,"420_2",403,8596.614,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N14",24,"449_2",443,3661.07,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"N14",25,"151_1",452,2686.725,147.0450251,3.968155825,"Polar",0,0,0,"no_spec"
"N14",26,"1056_1",518,7065.615,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N14",27,"439_1",525,14000.0525,207.0830352,4.169221845,"Polar",0,0,0,"no_spec"
"N14",28,"2240_0",540,37236.9666666667,577.1545704,2.35962767,"Polar",0,0,0,"no_spec"
"N14",29,"375_1",547,7196.96,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N14",30,"227_0",565,8512.395,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N14",31,"59_0",600,6925.082,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"N14",32,"2664_0",616,3728.196,652.1278378,5.576683981,"Polar",0,0,0,"no_spec"
"N14",33,"2939_0",618,42825.175,729.1464404,3.013092233,"Polar",0,0,0,"no_spec"
"N14",34,"108_0",663,26482.9,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N14",35,"145_2",665,130180.32,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N14",36,"616_1",697,1297.815,245.0438801,6.531747573,"Polar",0,0,0,"no_spec"
"N14",37,"266_2",701,3202.34,174.0511126,6.632280583,"Polar",0,0,0,"no_spec"
"N14",38,"1612_0",723,7866.815,449.0744402,1.505097087,"Polar",0,0,0,"no_spec"
"N14",39,"1104_2",739,1824.40333333333,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"N14",40,"795_1",747,8950.67333333333,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N14",41,"230_2",777,1656.06,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"N14",42,"2339_1",781,1372.84,593.1532104,5.275084951,"Polar",0,0,0,"no_spec"
"N14",43,"371_0",828,3828.234,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N14",44,"2257_1",841,12200.235,579.1711654,4.068688835,"Polar",0,0,0,"no_spec"
"N14",45,"781_0",845,12325.662,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"N14",46,"230_3",852,12092.1525,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"N14",47,"1763_0",870,26005.8,479.0838652,2.711493204,"Polar",0,0,0,"no_spec"
"N14",48,"197_1",873,4563.59,158.0812127,4.671886893,"Polar",0,0,0,"no_spec"
"N14",49,"698_2",947,4217.6575,261.0856302,5.526417476,"Polar",0,0,0,"no_spec"
"N14",50,"1584_0",984,16103.704,442.0858127,1.153231553,"Polar",0,0,0,"no_spec"
"N14",51,"102_2",1101,2932.19333333333,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
