"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T65",1,"244_0",14,26790.25,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T65",2,"1613_0",44,41142.779,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"T65",3,"1318_0",59,26749.004,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T65",4,"434_1",66,2233.11,206.0819227,4.21948835,"Polar",0,0,0,"no_spec"
"T65",5,"447_2",76,29957.94,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"T65",6,"142_2",119,3690.676,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"T65",7,"90_0",148,9923.672,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T65",8,"1898_0",184,4572.514,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T65",9,"515_1",225,13981.968,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T65",10,"720_3",282,2628.29,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T65",11,"221_0",287,6362.105,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T65",12,"607_0",397,15263.302,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T65",13,"275_1",436,1480.8,175.0618052,5.476150971,"Polar",0,0,0,"no_spec"
"T65",14,"303_2",444,1404.03333333333,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"T65",15,"147_3",577,16221.414,146.0439126,6.933879612,"Polar",0,0,0,"no_spec"
"T65",16,"2339_0",597,82090.56,593.1532104,2.711493204,"Polar",0,0,0,"no_spec"
"T65",17,"1222_0",600,5305.562,367.1748154,1.304031068,"Polar",0,0,0,"no_spec"
"T65",18,"108_0",663,54992.04,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T65",19,"515_0",676,2174.49333333333,223.0433551,5.576683981,"Polar",0,0,0,"no_spec"
"T65",20,"211_0",729,5162.936,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T65",21,"2168_0",754,82092.3,563.1389953,1.907229126,"Polar",0,0,0,"no_spec"
"T65",22,"712_0",898,3786.205,265.0565501,6.230148544,"Polar",0,0,0,"no_spec"
"T65",23,"4621_0",956,5602.045,1012.767839,9.899603398,"Polar",0,0,0,"no_spec"
"T65",24,"2247_2",963,6053.68,578.1365228,6.984146117,"Polar",0,0,0,"no_spec"
"T65",25,"5618_0",1012,1544.72,1229.329071,10.35200194,"Polar",0,0,0,"no_spec"
"T65",26,"3209_0",1041,2873.8625,795.2054955,7.63761068,"Polar",0,0,0,"no_spec"
"T65",27,"1074_0",1073,2723.635,336.0732677,5.174551942,"Polar",0,0,0,"no_spec"
"T65",28,"666_0",1119,5242.43,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
