"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M29",1,"244_0",14,65113.94,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M29",2,"1613_0",44,7457.86,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"M29",3,"1318_0",59,21893.698,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M29",4,"5103_1",73,9281.492,1105.512051,7.587344175,"Polar",0,0,0,"no_spec"
"M29",5,"105_1",147,62376.8,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M29",6,"90_0",148,16813.82,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M29",7,"2113_0",184,27233.2,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"M29",8,"2465_0",207,79997.7333333333,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"M29",9,"1674_0",217,240683.3,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"M29",10,"5692_0",230,8094.8,1261.599381,7.43654466,"Polar",0,0,0,"no_spec"
"M29",11,"5523_0",246,2323.24666666667,1196.560599,7.185212136,"Polar",0,0,0,"no_spec"
"M29",12,"1599_0",256,3065.735,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M29",13,"88_1",296,1759.715,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"M29",14,"5066_0",301,2691.146,1098.509054,7.63761068,"Polar",0,0,0,"no_spec"
"M29",15,"4346_0",311,8782.67,964.4366186,7.53707767,"Polar",0,0,0,"no_spec"
"M29",16,"4845_0",349,5733.38,1055.988117,7.134945631,"Polar",0,0,0,"no_spec"
"M29",17,"607_0",397,14194.44,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M29",18,"420_2",403,2325.21666666667,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"M29",19,"573_0",456,4591.206,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"M29",20,"5099_0",463,7967.59,1105.0091,7.687877184,"Polar",0,0,0,"no_spec"
"M29",21,"4754_0",533,1432.44333333333,1036.95261,6.984146117,"Polar",0,0,0,"no_spec"
"M29",22,"59_0",600,3513.29,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"M29",23,"2891_0",604,1940.14,718.196473,2.208828155,"Polar",0,0,0,"no_spec"
"M29",24,"966_3",629,4330.62,317.0521301,7.185212136,"Polar",0,0,0,"no_spec"
"M29",25,"108_0",663,36041.68,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M29",26,"1612_0",723,9957.466,449.0744402,1.505097087,"Polar",0,0,0,"no_spec"
"M29",27,"5248_0",725,4051.86,1135.511896,6.280415049,"Polar",0,0,0,"no_spec"
"M29",28,"211_0",729,10968.185,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"M29",29,"1104_2",739,2176.06666666667,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"M29",30,"1124_0",752,48674.342,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
"M29",31,"230_2",777,2889.892,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"M29",32,"371_0",828,8806.896,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M29",33,"838_1",848,2108.098,293.1260203,4.01842233,"Polar",0,0,0,"no_spec"
"M29",34,"230_3",852,2427.7975,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"M29",35,"1041_0",872,30294.1066666667,331.1395553,2.007762136,"Polar",0,0,0,"no_spec"
"M29",36,"4794_0",1028,8140.662,1043.960397,6.632280583,"Polar",0,0,0,"no_spec"
"M29",37,"1124_1",1055,5952.26,345.1551304,3.716823301,"Polar",0,0,0,"no_spec"
"M29",38,"5058_0",1066,3327.90333333333,1097.00978,7.33601165,"Polar",0,0,0,"no_spec"
"M29",39,"5239_0",1080,7802.725,1134.520364,7.33601165,"Polar",0,0,0,"no_spec"
"M29",40,"1449_1",1083,18372.002,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"M29",41,"100_0",1097,3182.04666666667,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
