"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M31",1,"244_0",14,474999.6,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M31",2,"898_0",18,15274.9625,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"M31",3,"1783_0",50,13485.2,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"M31",4,"346_2",54,1862.37333333333,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"M31",5,"1318_0",59,59947.22,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M31",6,"815_0",77,185279.6,289.0353501,1.454830583,"Polar",0,0,0,"no_spec"
"M31",7,"400_0",96,3417.89,200.0321376,8.492141262,"Polar",0,0,0,"no_spec"
"M31",8,"1574_0",136,9548.676,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"M31",9,"1651_0",138,210709.64,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"M31",10,"105_1",147,23298.746,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M31",11,"90_0",148,5678.538,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M31",12,"1898_0",184,10335.982,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M31",13,"2798_0",223,2215.75,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"M31",14,"1599_0",256,5098.24,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M31",15,"221_0",287,3131.31,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"M31",16,"4017_0",322,1548.975,913.1451704,4.822686408,"Polar",0,0,0,"no_spec"
"M31",17,"311_1",502,2694.08,183.0419651,7.838676699,"Polar",0,0,0,"no_spec"
"M31",18,"2372_0",659,10142.9833333333,599.1024053,1.404564078,"Polar",0,0,0,"no_spec"
"M31",19,"108_0",663,3145.078,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M31",20,"56_2",938,3578.03333333333,116.0344876,6.531747573,"Polar",0,0,0,"no_spec"
"M31",21,"1449_1",1083,4159.11,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"M31",22,"100_0",1097,1341.205,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"M31",23,"2803_0",1405,1007.83,685.1022803,6.481481068,"Polar",0,0,0,"no_spec"
"M31",24,"2801_0",1801,1940.03666666667,684.599329,6.380948058,"Polar",0,0,0,"no_spec"
"M31",25,"2280_0",2295,10594.755,583.1133453,1.153231553,"Polar",0,0,0,"no_spec"
"M31",26,"151_0",2706,3477.85,147.0450251,1.454830583,"Polar",0,0,0,"no_spec"
"M31",27,"207_1",6,130752.004444444,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"M31",28,"212_1",6,4989.0725,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"M31",29,"1104_1",9,13132.8566666667,341.1075703,6.129615534,"Polar",1,1,1,"no_spec"
"M31",30,"142_2",119,162599,144.0656377,5.928549515,"Polar",1,1,1,"no_spec"
"M31",31,"322_2",182,41804.98,185.0537701,7.034412621,"Polar",1,1,1,"no_spec"
"M31",32,"422_2",182,21799.492,203.0833752,7.034412621,"Polar",0,0,1,"no_spec"
"M31",33,"27_3",182,4699.464,103.0487651,6.933879612,"Polar",0,0,1,"no_spec"
"M31",34,"16_1",182,3134.375,98.02404256,6.984146117,"Polar",0,0,1,"no_spec"
"M31",35,"720_3",282,23729.54,267.0731452,7.386278155,"Polar",1,1,1,"no_spec"
"M31",36,"449_2",443,14787.578,209.0661002,5.425884466,"Polar",1,1,1,"no_spec"
"M31",37,"1121_0",451,7537.015,345.0449601,6.129615534,"Polar",1,1,1,"no_spec"
"M31",38,"573_0",456,10718.17,236.0769777,6.531747573,"Polar",1,1,1,"no_spec"
"M31",39,"654_1",459,56874.5,253.0336201,9.246138835,"Polar",1,1,1,"no_spec"
"M31",40,"67_1",459,12873.44,120.0101975,9.246138835,"Polar",0,0,1,"no_spec"
"M31",41,"145_2",665,56547.9788888889,145.0619602,5.978816019,"Polar",1,1,1,"no_spec"
"M31",42,"27_2",665,6126.35,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"M31",43,"701_2",912,6011.168,262.0580026,7.084679126,"Polar",1,1,1,"no_spec"
