"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M57",1,"244_0",14,962226,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M57",2,"1318_0",59,1100.03,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M57",3,"1083_0",62,6239.96,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"M57",4,"296_1",89,7830.185,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"M57",5,"90_0",148,7336.95,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M57",6,"988_0",149,1628843,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"M57",7,"1599_0",256,363006.06,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M57",8,"100_1",270,4678,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"M57",9,"720_3",282,14744.7,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M57",10,"1753_1",294,3875.86,477.0672702,3.767089806,"Polar",0,0,0,"no_spec"
"M57",11,"607_0",397,1855.44,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M57",12,"1161_0",485,6494.07,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"M57",13,"1001_0",487,8726.13,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"M57",14,"263_1",495,5502.295,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"M57",15,"441_1",501,2235.455,208.0266676,7.939209709,"Polar",0,0,0,"no_spec"
"M57",16,"1056_1",518,2185.8,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"M57",17,"482_0",528,25295.06,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"M57",18,"1219_0",564,184679.35,367.1029653,2.007762136,"Polar",0,0,0,"no_spec"
"M57",19,"108_0",663,13528.645,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M57",20,"145_2",665,5449.06,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"M57",21,"3487_0",726,5072.48,839.1538554,4.722153398,"Polar",0,0,0,"no_spec"
"M57",22,"781_0",845,2330.07,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"M57",23,"100_0",1097,3592.2,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"M57",24,"1486_0",1117,22793.5,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"M57",25,"169_0",1174,35854.9,152.0697477,3.063358738,"Polar",0,0,0,"no_spec"
"M57",26,"817_1",1201,166111,289.0880402,3.968155825,"Polar",0,0,0,"no_spec"
"M57",27,"106_0",1411,31258.2,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"M57",28,"1575_0",1634,353786,441.1038603,3.364957767,"Polar",0,0,0,"no_spec"
"M57",29,"164_1",1796,91524.95,151.001575,2.862292718,"Polar",0,0,0,"no_spec"
"M57",30,"927_0",1874,4772.415,312.0178275,4.21948835,"Polar",0,0,0,"no_spec"
"M57",31,"3788_0",2067,25956.1,882.211273,3.264424757,"Polar",0,0,0,"no_spec"
"M57",32,"4914_0",2227,3328.445,1067.158425,3.364957767,"Polar",0,0,0,"no_spec"
"M57",33,"1038_0",2407,1288.38,330.995855,3.616290291,"Polar",0,0,0,"no_spec"
"M57",34,"2734_0",2677,1398.81,668.0210976,3.616290291,"Polar",0,0,0,"no_spec"
"M57",35,"207_1",6,21429.435,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"M57",36,"1104_1",9,324632,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"M57",37,"812_1",9,64367.85,288.0869277,6.129615534,"Polar",0,0,1,"no_spec"
