"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M63",1,"1318_0",59,18042.05,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M63",2,"2269_0",97,1644252.5,581.1638104,1.253764563,"Polar",0,0,0,"no_spec"
"M63",3,"90_0",148,9181.9,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M63",4,"1627_1",181,723975.5,451.1245653,3.013092233,"Polar",0,0,0,"no_spec"
"M63",5,"1898_0",184,11621.7,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M63",6,"607_1",219,1882.0075,243.0608152,5.576683981,"Polar",0,0,0,"no_spec"
"M63",7,"100_1",270,2958.14,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"M63",8,"720_3",282,10342.9775,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M63",9,"607_0",397,10041.99,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M63",10,"422_1",458,4111.145,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"M63",11,"2358_0",473,365102.75,597.1576604,1.505097087,"Polar",0,0,0,"no_spec"
"M63",12,"3269_0",479,1416.57666666667,805.7099918,5.978816019,"Polar",0,0,0,"no_spec"
"M63",13,"2919_0",481,33671.475,724.2606282,2.912559223,"Polar",0,0,0,"no_spec"
"M63",14,"1001_0",487,4603.5975,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"M63",15,"263_1",495,9378.32,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"M63",16,"227_0",565,3022.14,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"M63",17,"3690_0",568,41048.26,869.2303406,3.163891748,"Polar",0,0,0,"no_spec"
"M63",18,"108_0",663,30931.925,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M63",19,"145_2",665,7104.77333333333,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"M63",20,"196_0",700,2082.975,158.0428926,2.812026214,"Polar",0,0,0,"no_spec"
"M63",21,"2429_0",759,6413.08,609.1470604,3.415224272,"Polar",0,0,0,"no_spec"
"M63",22,"2456_1",761,32050.2,613.1563004,2.15856165,"Polar",0,0,0,"no_spec"
"M63",23,"371_0",828,2303.8475,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M63",24,"230_3",852,3306.45333333333,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"M63",25,"207_0",896,3441.48,160.0594876,2.812026214,"Polar",0,0,0,"no_spec"
"M63",26,"2348_0",969,10886.285,595.1650154,1.454830583,"Polar",0,0,0,"no_spec"
"M63",27,"3054_0",989,15527.0325,760.2384081,2.862292718,"Polar",0,0,0,"no_spec"
"M63",28,"5459_0",999,5791.82,1179.340506,1.253764563,"Polar",0,0,0,"no_spec"
"M63",29,"100_0",1097,2382.7925,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"M63",30,"490_0",1110,2910.295,218.1048528,1.354297573,"Polar",0,0,0,"no_spec"
"M63",31,"267_0",1121,43722.325,174.0750627,1.454830583,"Polar",0,0,0,"no_spec"
"M63",32,"618_1",1253,11909.275,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"M63",33,"3698_1",1643,16530.015,870.2314531,4.571353883,"Polar",0,0,0,"no_spec"
"M63",34,"2247_1",1989,2516.5,578.1365228,4.621620388,"Polar",0,0,0,"no_spec"
"M63",35,"86_3",2129,2704.73,127.0515151,6.481481068,"Polar",0,0,0,"no_spec"
"M63",36,"1705_0",2242,3498.195,469.1158503,3.968155825,"Polar",0,0,0,"no_spec"
"M63",37,"237_0",2249,1612.42,167.0337451,1.203498058,"Polar",0,0,0,"no_spec"
"M63",38,"5363_0",2358,1031.34,1160.82232,6.582014078,"Polar",0,0,0,"no_spec"
"M63",39,"207_1",6,31461.6216666667,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"M63",40,"1104_1",9,56349.535,341.1075703,6.129615534,"Polar",1,1,3,"matched"
"M63",41,"3703_1",9,7997.95,870.7296143,6.079349029,"Polar",0,0,3,"no_spec"
"M63",42,"1109_1",9,7668.71,342.1134728,6.129615534,"Polar",0,0,3,"no_spec"
"M63",43,"1168_0",9,6249.195,355.0656652,6.330681553,"Polar",1,1,3,"no_spec"
"M63",44,"447_1",9,5674.04,209.0277801,6.330681553,"Polar",1,1,3,"no_spec"
"M63",45,"447_1",48,29053.25,209.0277801,6.330681553,"Polar",1,1,2,"no_spec"
"M63",46,"1168_0",48,18140.07,355.0656652,6.330681553,"Polar",1,1,2,"no_spec"
"M63",47,"345_2",48,7865.075,191.017335,6.330681553,"Polar",0,0,2,"no_spec"
"M63",48,"296_1",89,347314.75,180.0673677,4.923219417,"Polar",1,1,1,"matched"
"M63",49,"303_3",89,12420.775,181.0684802,4.822686408,"Polar",0,0,1,"no_spec"
"M63",50,"221_1",89,4954.115,163.0388751,4.923219417,"Polar",0,0,1,"no_spec"
"M63",51,"5365_0",142,173278.189090909,1161.330061,3.415224272,"Polar",1,1,1,"matched"
"M63",52,"5370_0",142,136941.825,1162.331173,3.364957767,"Polar",0,0,1,"no_spec"
"M63",53,"5376_1",142,31714.31125,1163.341866,3.364957767,"Polar",0,0,1,"no_spec"
"M63",54,"2263_0",142,14203.5375,580.1531179,3.113625243,"Polar",0,0,1,"no_spec"
"M63",55,"2266_0",142,7018.955,580.6560691,3.264424757,"Polar",0,0,1,"no_spec"
"M63",56,"515_1",225,16341.91,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"M63",57,"1168_0",250,12303.14,355.0656652,6.330681553,"Polar",1,1,1,"no_spec"
"M63",58,"345_2",250,5043.96,191.017335,6.330681553,"Polar",0,0,1,"no_spec"
"M63",59,"781_0",250,2921.8875,281.0887202,6.481481068,"Polar",0,0,1,"no_spec"
"M63",60,"208_0",391,623842.625,160.0978077,4.21948835,"Polar",1,1,1,"matched"
"M63",61,"214_0",391,21960.63625,161.0989202,4.21948835,"Polar",0,0,1,"no_spec"
"M63",62,"303_2",391,15494.1,181.0684802,4.068688835,"Polar",0,0,1,"no_spec"
"M63",63,"88_1",391,7467.10333333333,128.0334676,4.068688835,"Polar",0,0,1,"no_spec"
"M63",64,"137_0",391,5787.16,142.0873627,4.822686408,"Polar",0,0,1,"no_spec"
"M63",65,"420_2",403,12256.05,203.0211051,7.788410194,"Polar",1,1,1,"no_spec"
"M63",66,"5345_1",438,5485.4225,1157.301661,4.671886893,"Polar",1,1,1,"matched"
