"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N24",1,"244_1",5,8074.64333333333,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N24",2,"244_0",14,407149.666666667,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N24",3,"898_0",18,1235790,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N24",4,"1318_0",59,2717.52666666667,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N24",5,"105_1",147,7027.835,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N24",6,"90_0",148,17355.4666666667,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N24",7,"2113_0",184,19870.8666666667,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"N24",8,"1674_0",217,1097453.16666667,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N24",9,"1599_0",256,9039.54666666667,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N24",10,"100_1",270,2643.24,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N24",11,"221_0",287,10653.4466666667,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N24",12,"88_1",296,5584.01,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N24",13,"293_3",307,1858.99,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"N24",14,"112_0",367,2800.425,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"N24",15,"449_2",443,9649.57333333333,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"N24",16,"375_1",547,14311.61,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N24",17,"59_0",600,1780.16,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"N24",18,"108_0",663,10914.71,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N24",19,"1008_1",669,14689.7,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
"N24",20,"243_0",694,3192.26,168.9784899,7.084679126,"Polar",0,0,0,"no_spec"
"N24",21,"2424_2",774,2078.58333333333,608.1076278,8.693207282,"Polar",0,0,0,"no_spec"
"N24",22,"474_0",784,6884.165,215.9972475,2.711493204,"Polar",0,0,0,"no_spec"
"N24",23,"371_0",828,1448.365,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N24",24,"230_3",852,41635.8333333333,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"N24",25,"701_2",912,2978.38,262.0580026,7.084679126,"Polar",0,0,0,"no_spec"
"N24",26,"2448_0",1177,11727.8933333333,612.1456079,1.203498058,"Polar",0,0,0,"no_spec"
"N24",27,"2799_0",1181,2006.22,684.1155378,8.190542233,"Polar",0,0,0,"no_spec"
"N24",28,"1607_0",1393,1079.13,448.0972777,1.203498058,"Polar",0,0,0,"no_spec"
"N24",29,"1082_1",1433,34170.5,337.0791702,8.090009223,"Polar",0,0,0,"no_spec"
"N24",30,"1166_0",1442,13176.0933333333,355.0273451,6.984146117,"Polar",0,0,0,"no_spec"
"N24",31,"1103_2",1848,1913.39,341.0884102,3.91788932,"Polar",0,0,0,"no_spec"
"N24",32,"1104_1",9,455067,341.1075703,6.129615534,"Polar",1,1,2,"matched"
"N24",33,"1109_1",9,34833.8666666667,342.1134728,6.129615534,"Polar",0,0,2,"no_spec"
"N24",34,"2795_0",9,29778.4933333333,683.2245956,6.129615534,"Polar",1,1,2,"matched"
"N24",35,"1316_1",9,24908.16,387.1108453,6.129615534,"Polar",0,0,2,"no_spec"
"N24",36,"2800_0",9,9471.73,684.2257081,6.179882039,"Polar",0,0,2,"no_spec"
"N24",37,"2428_2",41,21730.0111111111,609.1231103,4.521087379,"Polar",1,1,1,"matched"
"N24",38,"2436_2",41,3148.48,610.1290128,4.521087379,"Polar",0,0,1,"no_spec"
"N24",39,"1824_0",55,2467.785,491.1403254,4.872952913,"Polar",1,1,1,"no_spec"
"N24",40,"142_2",119,195786.165,144.0656377,5.928549515,"Polar",1,1,2,"matched"
"N24",41,"145_2",119,30309.6,145.0619602,5.978816019,"Polar",1,1,2,"no_spec"
"N24",42,"781_0",128,13301.24,281.0887202,6.481481068,"Polar",1,1,2,"no_spec"
"N24",43,"145_2",128,12890.3933333333,145.0619602,5.978816019,"Polar",1,1,2,"no_spec"
"N24",44,"86_3",128,1794.60666666667,127.0515151,6.481481068,"Polar",0,0,2,"no_spec"
"N24",45,"515_1",225,7955.86666666667,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"N24",46,"720_3",282,59325.4333333333,267.0731452,7.386278155,"Polar",1,1,1,"no_spec"
"N24",47,"722_0",282,2273.79,268.0742577,7.386278155,"Polar",0,0,1,"no_spec"
"N24",48,"420_2",403,147077.7,203.0211051,7.788410194,"Polar",0,0,1,"no_spec"
"N24",49,"423_0",403,3764.315,204.0222176,7.738143689,"Polar",1,1,1,"no_spec"
"N24",50,"4018_0",498,3547.74625,913.1834905,6.481481068,"Polar",1,1,1,"matched"
"N24",51,"616_1",498,1082.15,245.0438801,6.531747573,"Polar",0,0,1,"no_spec"
