"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M40a",39,"371_0",828,2852.038,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M40a",40,"781_0",845,4550.58,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"M40a",41,"230_3",852,3651.415,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"M40a",42,"1986_0",877,29704.42,519.1139953,2.35962767,"Polar",0,0,0,"no_spec"
"M40a",43,"102_2",1101,1963.725,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"M40a",44,"618_1",1253,6407.5725,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"M40a",45,"3867_0",1311,3328.625,893.8893222,7.33601165,"Polar",0,0,0,"no_spec"
"M40a",46,"106_0",1411,2884.8725,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"M40a",47,"4138_0",1449,3180.234,931.9124373,6.682547087,"Polar",0,0,0,"no_spec"
"M40a",48,"2045_1",1462,13462.402,533.1439404,1.957495631,"Polar",0,0,0,"no_spec"
"M40a",49,"1384_0",1481,2415.9,401.1455804,1.756429612,"Polar",0,0,0,"no_spec"
"M40a",50,"4087_0",1774,2092.095,924.9046498,6.783080097,"Polar",0,0,0,"no_spec"
"M40a",51,"3921_1",2010,2076.63,901.400061,6.682547087,"Polar",0,0,0,"no_spec"
"M40a",52,"4134_0",2421,1113.71,931.414276,6.632280583,"Polar",0,0,0,"no_spec"
"M40a",53,"47_0",2548,1973.75,113.0359401,6.682547087,"Polar",0,0,0,"no_spec"
"M40a",54,"207_1",6,381043,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"M40a",55,"212_1",6,7703.288,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"M40a",56,"992_1",6,1706.22,321.1284303,6.732813592,"Polar",0,0,1,"no_spec"
"M40a",57,"4230_1",6,1418.94,946.9003848,7.084679126,"Polar",0,0,1,"no_spec"
"M40a",58,"1104_1",9,122926.36,341.1075703,6.129615534,"Polar",1,1,4,"matched"
"M40a",59,"4564_0",9,20922.6,1004.428429,6.280415049,"Polar",1,1,4,"no_spec"
"M40a",60,"4563_0",9,18434.78,1003.930267,6.230148544,"Polar",1,1,4,"matched"
"M40a",61,"4686_0",9,16522.142,1027.430066,6.230148544,"Polar",0,0,4,"no_spec"
"M40a",62,"4684_0",9,13894.28,1026.931905,6.230148544,"Polar",0,0,4,"no_spec"
"M40a",63,"3061_1",26,3215.09666666667,761.1341403,4.671886893,"Polar",1,1,1,"no_spec"
"M40a",64,"1847_0",29,74258.4,495.0777152,4.822686408,"Polar",1,1,1,"matched"
"M40a",65,"1850_0",29,7786.045,496.0788277,4.772419903,"Polar",0,0,1,"no_spec"
"M40a",66,"4404_0",37,8456.202,974.4190035,6.179882039,"Polar",1,1,1,"no_spec"
"M40a",67,"4403_0",37,7801.605,973.9208423,6.179882039,"Polar",0,0,1,"no_spec"
"M40a",68,"4531_0",37,5902.681,997.4206411,6.230148544,"Polar",0,0,1,"no_spec"
"M40a",69,"4528_0",37,5381.246,996.9224798,6.179882039,"Polar",0,0,1,"no_spec"
"M40a",70,"4407_0",37,3728.694,974.9219548,6.230148544,"Polar",0,0,1,"no_spec"
"M40a",71,"346_2",54,632983.4,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"M40a",72,"354_1",54,18048.304,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"M40a",73,"4336_0",79,24002.76,962.4104435,6.984146117,"Polar",0,0,2,"no_spec"
"M40a",74,"4333_0",79,23899.58,961.9074923,7.084679126,"Polar",0,0,2,"no_spec"
"M40a",75,"4179_0",79,14122.856,939.408806,6.883613107,"Polar",1,1,2,"no_spec"
"M40a",76,"4175_0",79,11963.0214285714,938.9058548,6.984146117,"Polar",1,1,2,"matched"
"M40a",77,"4339_0",79,10859.754,962.9133948,7.034412621,"Polar",0,0,2,"no_spec"
"M40a",78,"4314_0",94,4721.068,959.416686,6.230148544,"Polar",0,0,3,"no_spec"
"M40a",79,"4311_0",94,4163.628,958.9137348,6.330681553,"Polar",0,0,3,"no_spec"
"M40a",80,"4564_0",94,3937.002,1004.428429,6.280415049,"Polar",1,1,3,"no_spec"
"M40a",81,"4563_0",94,3573.49,1003.930267,6.230148544,"Polar",1,1,3,"matched"
"M40a",82,"4567_0",94,2881.138,1004.93138,6.230148544,"Polar",1,1,3,"no_spec"
"M40a",83,"3975_0",114,11344.812,908.8964297,7.034412621,"Polar",1,1,2,"no_spec"
