"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N36",1,"244_1",5,10129.884,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N36",2,"244_0",14,605018.4,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N36",3,"2721_0",45,4501.44,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"N36",4,"1318_0",59,5764.706,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N36",5,"221_0",71,22369.675,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N36",6,"53_0",98,80607.225,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"N36",7,"1646_1",116,4982.274,456.0678577,4.269754854,"Polar",0,0,0,"no_spec"
"N36",8,"142_2",119,4684.235,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"N36",9,"4739_0",131,6592.114,1034.437854,6.230148544,"Polar",0,0,0,"no_spec"
"N36",10,"1651_0",138,459795.8,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N36",11,"1754_1",139,317640.1,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"N36",12,"1898_0",184,13112.746,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N36",13,"4280_0",188,4226.196,954.4159135,6.682547087,"Polar",0,0,0,"no_spec"
"N36",14,"2465_0",207,70988.016,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"N36",15,"1674_0",217,77555.631,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N36",16,"2572_0",263,58811.64,635.0897652,3.566023786,"Polar",0,0,0,"no_spec"
"N36",17,"1001_0",270,2520.3,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"N36",18,"1356_0",278,36548,395.1915955,1.404564078,"Polar",0,0,0,"no_spec"
"N36",19,"720_3",282,49616.96,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N36",20,"221_0",287,3654.5075,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N36",21,"293_3",307,5569.62333333333,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"N36",22,"3520_0",343,4576.295,843.8720172,8.190542233,"Polar",0,0,0,"no_spec"
"N36",23,"4684_0",344,20890.36,1026.931905,6.230148544,"Polar",0,0,0,"no_spec"
"N36",24,"607_0",397,2135.79,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N36",25,"420_2",403,6523.964,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N36",26,"1083_0",429,6362.49666666667,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"N36",27,"4033_1",431,1308.58,915.9042173,6.682547087,"Polar",0,0,0,"no_spec"
"N36",28,"244_0",433,24991,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N36",29,"965_0",466,8207.454,317.0377601,3.767089806,"Polar",0,0,0,"no_spec"
"N36",30,"263_1",495,1599.07666666667,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N36",31,"1056_1",518,1514.22,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N36",32,"4009_0",539,2249.745,912.1296878,7.587344175,"Polar",0,0,0,"no_spec"
"N36",33,"1754_0",544,27012.144,477.1008003,1.253764563,"Polar",0,0,0,"no_spec"
"N36",34,"375_1",547,1722.16,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N36",35,"59_0",600,10270.74,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"N36",36,"2891_0",604,2932.6075,718.196473,2.208828155,"Polar",0,0,0,"no_spec"
"N36",37,"145_2",665,2329.72666666667,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N36",38,"795_1",747,25411.5,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N36",39,"2531_0",766,106679.392,629.1118303,1.454830583,"Polar",0,0,0,"no_spec"
"N36",40,"230_2",777,2135.7775,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"N36",41,"709_0",782,54119.236,263.1405454,2.761759709,"Polar",0,0,0,"no_spec"
"N36",42,"371_0",828,4079.31,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N36",43,"1056_0",833,2165.26,333.0603502,4.923219417,"Polar",0,0,0,"no_spec"
"N36",44,"781_0",845,2809.37,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"N36",45,"293_5",929,3112.32666666667,179.0566751,6.079349029,"Polar",0,0,0,"no_spec"
"N36",46,"102_2",1101,1172.98,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"N36",47,"618_1",1253,4112.195,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"N36",48,"106_0",1411,4157.87,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"N36",49,"4230_1",1532,3647.8975,946.9003848,7.084679126,"Polar",0,0,0,"no_spec"
"N36",50,"4649_0",1652,1091.1875,1019.430746,6.129615534,"Polar",0,0,0,"no_spec"
"N36",51,"2697_0",1747,19945.7566666667,659.1260453,1.404564078,"Polar",0,0,0,"no_spec"
"N36",52,"4238_0",1903,1928.30666666667,947.9014973,7.084679126,"Polar",0,0,0,"no_spec"
"N36",53,"3921_1",2010,1357.29,901.400061,6.682547087,"Polar",0,0,0,"no_spec"
"N36",54,"4441_0",2401,2792.75,982.4135335,6.431214563,"Polar",0,0,0,"no_spec"
"N36",55,"47_0",2548,1171.48,113.0359401,6.682547087,"Polar",0,0,0,"no_spec"
"N36",56,"3404_0",2630,3286.88,828.8744897,8.592674272,"Polar",0,0,0,"no_spec"
"N36",57,"4043_0",2663,3075.31,917.398701,7.587344175,"Polar",0,0,0,"no_spec"
"N36",58,"207_1",6,335595.607142857,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"N36",59,"212_1",6,12097.044,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"N36",60,"992_1",6,2121.79,321.1284303,6.732813592,"Polar",0,0,1,"no_spec"
"N36",61,"1104_1",9,126148.984,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"N36",62,"1109_1",9,8366.57,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"N36",63,"1316_1",9,6113.82666666667,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"N36",64,"2795_0",9,3422.805,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"N36",65,"1847_0",29,3046.24666666667,495.0777152,4.822686408,"Polar",1,1,1,"no_spec"
