"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T86",1,"244_0",14,8157.492,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T86",2,"1318_0",59,41998.98,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T86",3,"434_1",66,124674.845,206.0819227,4.21948835,"Polar",0,0,0,"no_spec"
"T86",4,"447_2",76,10984.18,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"T86",5,"2239_0",83,54991.165,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"T86",6,"142_2",119,4982.252,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"T86",7,"90_0",148,4113.332,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T86",8,"1898_0",184,4292.002,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T86",9,"1530_0",216,19154.302,433.0758002,1.304031068,"Polar",0,0,0,"no_spec"
"T86",10,"1599_0",256,4531.835,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"T86",11,"720_3",282,4788.1125,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T86",12,"221_0",287,5854.67,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T86",13,"607_0",397,9003.17,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T86",14,"420_2",403,27590.66,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"T86",15,"106_1",436,1855.315,133.0486101,5.576683981,"Polar",0,0,0,"no_spec"
"T86",16,"303_2",444,3407.10666666667,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"T86",17,"573_0",456,11638.354,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"T86",18,"422_1",458,8903.546,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"T86",19,"439_1",525,4431.66333333333,207.0830352,4.169221845,"Polar",0,0,0,"no_spec"
"T86",20,"147_3",577,26763.966,146.0439126,6.933879612,"Polar",0,0,0,"no_spec"
"T86",21,"1489_0",620,3714.324,425.0860602,2.610960194,"Polar",0,0,0,"no_spec"
"T86",22,"108_0",663,36628.12,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T86",23,"515_0",676,2166.86,223.0433551,5.576683981,"Polar",0,0,0,"no_spec"
"T86",24,"211_0",729,4497.102,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T86",25,"795_1",747,9328.11333333333,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"T86",26,"1222_0",1893,1909.27333333333,367.1748154,1.304031068,"Polar",0,0,0,"no_spec"
"T86",27,"1133_1",2186,1542.51,347.0711352,5.928549515,"Polar",0,0,0,"no_spec"
"T86",28,"207_1",6,390890,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"T86",29,"212_1",6,6110.968,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"T86",30,"1104_1",9,276842,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"T86",31,"1109_1",9,11919.24,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"T86",32,"105_2",9,7744.305,133.01508,6.079349029,"Polar",0,0,1,"no_spec"
"T86",33,"230_3",9,4539.575,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"T86",34,"1316_1",9,4409.235,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"T86",35,"447_1",48,20216.1216666667,209.0277801,6.330681553,"Polar",0,0,1,"no_spec"
"T86",36,"1168_0",48,19428.22,355.0656652,6.330681553,"Polar",1,1,1,"no_spec"
"T86",37,"1201_1",212,57393.45,364.0756777,5.828016505,"Polar",1,1,1,"matched"
"T86",38,"833_0",212,49473.975,292.0913777,5.828016505,"Polar",0,0,1,"no_spec"
"T86",39,"639_1",212,38487.074,249.0866502,5.727483495,"Polar",0,0,1,"no_spec"
"T86",40,"1128_1",212,23741.218,346.0652327,5.828016505,"Polar",0,0,1,"no_spec"
"T86",41,"754_2",212,7308.0925,275.0676752,5.828016505,"Polar",0,0,1,"no_spec"
"T86",42,"515_1",225,35484.45,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"T86",43,"1168_0",250,25526.18,355.0656652,6.330681553,"Polar",1,1,2,"no_spec"
"T86",44,"345_2",250,9913.488,191.017335,6.330681553,"Polar",1,1,2,"no_spec"
"T86",45,"781_0",250,1896.48,281.0887202,6.481481068,"Polar",0,0,2,"no_spec"
"T86",46,"2913_0",609,10526.3,723.1924555,4.269754854,"Polar",1,1,1,"matched"
"T86",47,"2918_0",609,1940.435,724.193568,4.370287864,"Polar",0,0,1,"no_spec"
