"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T74",1,"244_0",14,196426.6,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T74",2,"2372_0",44,7660.08333333333,599.1024053,1.404564078,"Polar",0,0,0,"no_spec"
"T74",3,"1783_0",50,6854.92,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"T74",4,"1545_0",84,559946,435.0923952,1.304031068,"Polar",0,0,0,"no_spec"
"T74",5,"1574_0",136,426784.6,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"T74",6,"90_0",148,6113.625,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T74",7,"181_1",173,1274.72,155.0347651,5.727483495,"Polar",0,0,0,"no_spec"
"T74",8,"1530_0",216,66919.96,433.0758002,1.304031068,"Polar",0,0,0,"no_spec"
"T74",9,"1674_0",217,120401.56,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"T74",10,"2304_0",218,296185.38,587.1034253,1.555363592,"Polar",0,0,0,"no_spec"
"T74",11,"515_1",225,26376.975,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T74",12,"1040_1",232,5813.176,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"T74",13,"1599_0",256,12583.34,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"T74",14,"2336_0",279,26906.996,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"T74",15,"88_1",296,1683,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"T74",16,"2465_1",358,13628.94,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"T74",17,"2427_0",394,12054.6,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"T74",18,"607_0",397,12616.08,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T74",19,"482_1",435,5624.0575,217.0366801,5.275084951,"Polar",0,0,0,"no_spec"
"T74",20,"1568_0",462,12818.968,440.0740077,2.912559223,"Polar",0,0,0,"no_spec"
"T74",21,"108_0",663,28580.574,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T74",22,"849_0",736,1264.515,296.8813897,3.566023786,"Polar",0,0,0,"no_spec"
"T74",23,"371_0",828,4449.3675,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"T74",24,"781_0",845,2491.24,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T74",25,"3705_0",883,78275.518,871.1942455,1.304031068,"Polar",0,0,0,"no_spec"
"T74",26,"886_0",1026,7678.8475,303.0509251,1.203498058,"Polar",0,0,0,"no_spec"
"T74",27,"477_0",1184,4938.53,216.0882577,1.856962621,"Polar",0,0,0,"no_spec"
"T74",28,"96_1",1193,1469.04666666667,130.0883827,3.867622816,"Polar",0,0,0,"no_spec"
"T74",29,"1537_0",1238,16723.062,434.0817027,1.304031068,"Polar",0,0,0,"no_spec"
"T74",30,"170_1",1268,1911.692,152.98464,4.973485922,"Polar",0,0,0,"no_spec"
"T74",31,"2314_0",1421,4081.54,589.1056503,1.555363592,"Polar",0,0,0,"no_spec"
"T74",32,"1550_0",1438,69727.04,436.0982977,1.304031068,"Polar",0,0,0,"no_spec"
"T74",33,"1994_0",1612,6087.02,521.0970602,5.476150971,"Polar",0,0,0,"no_spec"
"T74",34,"1860_0",1810,1739.39,498.0858427,1.203498058,"Polar",0,0,0,"no_spec"
"T74",35,"2705_0",1929,3054.95,660.610949,5.023752427,"Polar",0,0,0,"no_spec"
"T74",36,"2466_1",1951,1503.58,616.1021578,3.113625243,"Polar",0,0,0,"no_spec"
"T74",37,"207_1",6,32256.788,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"T74",38,"1104_1",9,160597.475,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"T74",39,"482_2",9,23669.2625,217.0366801,6.129615534,"Polar",0,0,1,"no_spec"
"T74",40,"1109_1",9,10232.75,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"T74",41,"230_3",9,9688.40666666667,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"T74",42,"2795_0",9,8691.35,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"T74",43,"346_2",54,19845.36,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"T74",44,"472_0",61,28156.32,215.1398353,3.515757282,"Polar",1,1,1,"no_spec"
"T74",45,"296_1",89,395925.2,180.0673677,4.923219417,"Polar",1,1,1,"matched"
"T74",46,"303_3",89,14102.08,181.0684802,4.822686408,"Polar",0,0,1,"no_spec"
"T74",47,"221_1",89,4897.77,163.0388751,4.923219417,"Polar",0,0,1,"no_spec"
"T74",48,"618_1",106,106673.22,245.0917802,4.11895534,"Polar",1,1,2,"no_spec"
"T74",49,"105_1",106,12806.9975,133.01508,4.068688835,"Polar",1,1,2,"no_spec"
"T74",50,"623_1",106,5408.312,246.0976827,4.068688835,"Polar",0,0,2,"no_spec"
"T74",51,"142_2",119,350885.4,144.0656377,5.928549515,"Polar",1,1,1,"no_spec"
"T74",52,"145_2",119,7137.88,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"T74",53,"420_2",403,135419.28,203.0211051,7.788410194,"Polar",1,1,1,"matched"
"T74",54,"423_0",403,2180.3225,204.0222176,7.738143689,"Polar",0,0,1,"no_spec"
"T74",55,"618_1",1253,46683.9,245.0917802,4.11895534,"Polar",1,1,1,"no_spec"
