"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N35",1,"2113_0",3,36357.82,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"N35",2,"207_1",6,16165.98,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"N35",3,"244_0",14,759952.5,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N35",4,"1613_0",44,2774.98,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N35",5,"1783_0",50,14848.06,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"N35",6,"1318_0",59,97367.96,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N35",7,"447_2",76,6269.69666666667,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"N35",8,"988_0",78,102296.272,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"N35",9,"27_4",96,1563.8,103.0487651,8.441874757,"Polar",0,0,0,"no_spec"
"N35",10,"618_1",106,27109.3825,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"N35",11,"781_0",128,8193.606,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"N35",12,"1651_0",138,415469.8,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N35",13,"105_1",147,27897.269,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N35",14,"90_0",148,9893.224,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N35",15,"244_0",149,258001.06,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N35",16,"322_2",182,6943.776,185.0537701,7.034412621,"Polar",0,0,0,"no_spec"
"N35",17,"4124_0",195,2907.505,929.0719602,4.068688835,"Polar",0,0,0,"no_spec"
"N35",18,"2465_0",207,82803.317,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"N35",19,"1674_0",217,138380.027,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N35",20,"1040_1",232,22391.194,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N35",21,"277_1",243,327448.6,175.0953352,3.214158252,"Polar",0,0,0,"no_spec"
"N35",22,"1817_0",258,45898.9575,489.1045703,2.610960194,"Polar",0,0,0,"no_spec"
"N35",23,"100_1",270,26193.148,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N35",24,"720_3",282,20425.94,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N35",25,"4016_0",288,5142.4675,913.1116403,3.214158252,"Polar",0,0,0,"no_spec"
"N35",26,"4099_0",297,6450.144,925.9105523,5.77775,"Polar",0,0,0,"no_spec"
"N35",27,"890_0",359,17313.936,304.0376676,2.711493204,"Polar",0,0,0,"no_spec"
"N35",28,"77_1",360,9864.844,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"N35",29,"4148_0",373,4315.576,934.9397248,3.767089806,"Polar",0,0,0,"no_spec"
"N35",30,"27_3",375,7802.45,103.0487651,6.933879612,"Polar",0,0,0,"no_spec"
"N35",31,"5874_0",376,40427.7,1410.722034,1.907229126,"Polar",0,0,0,"no_spec"
"N35",32,"5908_0",382,34734.8913333333,1426.711094,2.409894175,"Polar",0,0,0,"no_spec"
"N35",33,"2427_0",394,340336.2,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"N35",34,"607_0",397,12593.905,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N35",35,"293_4",405,35962.32,179.0566751,5.425884466,"Polar",0,0,0,"no_spec"
"N35",36,"150_0",427,2327.2525,147.0306551,2.912559223,"Polar",0,0,0,"no_spec"
"N35",37,"449_2",443,9400.598,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"N35",38,"303_2",444,1557.2,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"N35",39,"573_0",456,41106.2,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"N35",40,"422_1",458,4567.728,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"N35",41,"1271_0",472,27154.048,380.0455776,2.912559223,"Polar",0,0,0,"no_spec"
"N35",42,"263_1",495,32995.506,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N35",43,"441_1",501,41826.16,208.0266676,7.939209709,"Polar",0,0,0,"no_spec"
"N35",44,"5879_0",504,13322.321,1411.718357,1.605630097,"Polar",0,0,0,"no_spec"
"N35",45,"1056_1",518,6344.008,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N35",46,"3347_0",532,19457.456,816.8755097,4.21948835,"Polar",0,0,0,"no_spec"
"N35",47,"375_1",547,23336.92,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N35",48,"999_1",555,15284.952,323.0396451,5.023752427,"Polar",0,0,0,"no_spec"
"N35",49,"227_0",565,15993.144,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N35",50,"59_0",600,5259.93,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"N35",51,"244_1",627,7290.73,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N35",52,"1372_0",646,11476.572,399.0427651,5.124285437,"Polar",0,0,0,"no_spec"
"N35",53,"1007_0",654,56844.98,325.0562401,3.415224272,"Polar",0,0,0,"no_spec"
"N35",54,"108_0",663,16539.44,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N35",55,"696_0",685,2833.315,261.0281501,4.068688835,"Polar",0,0,0,"no_spec"
"N35",56,"795_1",747,4910.8425,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N35",57,"804_1",770,13246.084,287.0427051,6.883613107,"Polar",0,0,0,"no_spec"
"N35",58,"230_2",777,1256.98333333333,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"N35",59,"112_1",790,16905.428,135.0268851,7.33601165,"Polar",0,0,0,"no_spec"
"N35",60,"371_0",828,2647.366,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N35",61,"1986_0",877,10895.996,519.1139953,2.35962767,"Polar",0,0,0,"no_spec"
"N35",62,"538_1",987,6851.6,228.0872377,2.812026214,"Polar",0,0,0,"no_spec"
"N35",63,"1612_0",1015,36618.82,449.0744402,1.505097087,"Polar",0,0,0,"no_spec"
"N35",64,"1306_1",1078,2883.072,385.1134103,4.269754854,"Polar",0,0,0,"no_spec"
"N35",65,"1449_1",1083,6442.2125,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"N35",66,"213_1",1084,6623.23333333333,161.0797602,4.01842233,"Polar",0,0,0,"no_spec"
"N35",67,"4191_1",1085,3044.94,940.9176598,5.526417476,"Polar",0,0,0,"no_spec"
"N35",68,"100_0",1097,1375.0825,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"N35",69,"1977_1",1107,9016.608,517.0590801,4.370287864,"Polar",0,0,0,"no_spec"
"N35",70,"345_1",1108,2774.47,191.017335,4.11895534,"Polar",0,0,0,"no_spec"
"N35",71,"1486_0",1117,3480.72,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"N35",72,"600_1",1163,2019.78,242.0788627,6.732813592,"Polar",0,0,0,"no_spec"
"N35",73,"96_1",1193,2197.7,130.0883827,3.867622816,"Polar",0,0,0,"no_spec"
"N35",74,"3058_1",1219,1673.01,760.6263991,7.788410194,"Polar",0,0,0,"no_spec"
"N35",75,"1195_0",1234,2420.78,361.0962902,1.153231553,"Polar",0,0,0,"no_spec"
"N35",76,"643_0",1246,2841.82,250.0733927,1.706163107,"Polar",0,0,0,"no_spec"
"N35",77,"5870_0",1252,2569.158,1404.700989,2.309361165,"Polar",0,0,0,"no_spec"
