"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M60",1,"244_0",14,203698.785333333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M60",2,"974_0",44,14684.5566666667,319.0830952,1.203498058,"Polar",0,0,0,"no_spec"
"M60",3,"2721_0",45,5172.62,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"M60",4,"150_0",57,651657.76,147.0306551,2.912559223,"Polar",0,0,0,"no_spec"
"M60",5,"447_2",76,6584.592,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"M60",6,"1646_1",116,2488.47,456.0678577,4.269754854,"Polar",0,0,0,"no_spec"
"M60",7,"1651_0",138,102922.831,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"M60",8,"4373_0",140,46743.46,968.5224988,3.214158252,"Polar",0,0,0,"no_spec"
"M60",9,"90_0",148,17040.3,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M60",10,"3467_0",156,10068.091,836.4810287,2.711493204,"Polar",0,0,0,"no_spec"
"M60",11,"1898_0",184,14964.758,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M60",12,"2798_0",223,2704.7125,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"M60",13,"515_1",225,9677.716,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"M60",14,"1599_0",256,3432.61,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M60",15,"100_1",270,14021.64,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"M60",16,"720_3",282,23508.12,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M60",17,"4017_0",322,1408.21,913.1451704,4.822686408,"Polar",0,0,0,"no_spec"
"M60",18,"261_1",347,5150.1,173.00689,5.77775,"Polar",0,0,0,"no_spec"
"M60",19,"4658_0",390,2297.07333333333,1022.477194,3.515757282,"Polar",0,0,0,"no_spec"
"M60",20,"420_2",403,6524.18,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"M60",21,"150_0",427,114152.033333333,147.0306551,2.912559223,"Polar",0,0,0,"no_spec"
"M60",22,"422_1",458,4133.56,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"M60",23,"375_1",547,2103.41,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M60",24,"227_0",565,4315.455,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"M60",25,"264_1",628,2402.25,173.0931102,6.129615534,"Polar",0,0,0,"no_spec"
"M60",26,"108_0",663,7800.728,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M60",27,"1612_0",723,12950.21,449.0744402,1.505097087,"Polar",0,0,0,"no_spec"
"M60",28,"1104_2",739,2015.785,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"M60",29,"1227_0",783,1890.85,369.0812402,5.626950485,"Polar",0,0,0,"no_spec"
"M60",30,"371_0",828,1419.185,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M60",31,"4629_0",850,20263.134,1014.530564,4.21948835,"Polar",0,0,0,"no_spec"
"M60",32,"197_1",873,5645.89,158.0812127,4.671886893,"Polar",0,0,0,"no_spec"
"M60",33,"4469_0",928,4362.428,985.5222513,3.415224272,"Polar",0,0,0,"no_spec"
"M60",34,"1304_0",958,1914.185,385.0750902,6.330681553,"Polar",0,0,0,"no_spec"
"M60",35,"1449_1",1083,1704.21,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"M60",36,"100_0",1097,29166.812,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"M60",37,"600_1",1163,3258.165,242.0788627,6.732813592,"Polar",0,0,0,"no_spec"
"M60",38,"477_0",1184,1173.73,216.0882577,1.856962621,"Polar",0,0,0,"no_spec"
"M60",39,"643_0",1246,7029.58,250.0733927,1.706163107,"Polar",0,0,0,"no_spec"
"M60",40,"5209_0",1275,15636.86,1128.580749,2.761759709,"Polar",0,0,0,"no_spec"
"M60",41,"106_0",1411,3344.38,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"M60",42,"1681_0",1453,25380.8,464.0911277,1.756429612,"Polar",0,0,0,"no_spec"
"M60",43,"1200_1",1567,3664.8075,363.0745652,4.872952913,"Polar",0,0,0,"no_spec"
"M60",44,"1236_0",1594,10527.2,371.1361553,2.812026214,"Polar",0,0,0,"no_spec"
"M60",45,"618_0",1859,6542.33,245.0917802,1.153231553,"Polar",0,0,0,"no_spec"
"M60",46,"2349_0",2071,1666.77,595.2224956,6.230148544,"Polar",0,0,0,"no_spec"
"M60",47,"1374_0",2092,4448.17,399.0954552,5.425884466,"Polar",0,0,0,"no_spec"
"M60",48,"1501_0",2176,2248.43,427.1266053,3.968155825,"Polar",0,0,0,"no_spec"
"M60",49,"5298_0",2235,6149.7,1146.581614,5.074018932,"Polar",0,0,0,"no_spec"
"M60",50,"1156_0",2598,5628.55,352.1341778,4.01842233,"Polar",0,0,0,"no_spec"
"M60",51,"1209_0",2648,5001.78,365.1438504,2.912559223,"Polar",0,0,0,"no_spec"
"M60",52,"1076_0",2726,1387.4,336.1259578,7.587344175,"Polar",0,0,0,"no_spec"
"M60",53,"578_1",2759,2410.43,237.0780902,6.531747573,"Polar",0,0,0,"no_spec"
"M60",54,"207_1",6,165429.22,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"M60",55,"2033_0",6,6905.56,531.1704554,6.883613107,"Polar",0,0,1,"no_spec"
"M60",56,"212_1",6,5906.708,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"M60",57,"992_1",6,1537.16,321.1284303,6.732813592,"Polar",0,0,1,"no_spec"
"M60",58,"1104_1",9,395635,341.1075703,6.129615534,"Polar",1,1,3,"matched"
"M60",59,"1109_1",9,28935.84,342.1134728,6.129615534,"Polar",0,0,3,"no_spec"
"M60",60,"2795_0",9,27307.786,683.2245956,6.129615534,"Polar",0,0,3,"no_spec"
"M60",61,"1316_1",9,18889.408,387.1108453,6.129615534,"Polar",0,0,3,"no_spec"
"M60",62,"230_3",9,12353.104,165.0411001,6.129615534,"Polar",0,0,3,"no_spec"
"M60",63,"3061_1",26,5751.0375,761.1341403,4.671886893,"Polar",1,1,1,"matched"
"M60",64,"4860_1",48,14943.7566666667,1058.560354,6.431214563,"Polar",0,0,2,"no_spec"
"M60",65,"447_1",48,10936.956,209.0277801,6.330681553,"Polar",1,1,2,"no_spec"
"M60",66,"4867_1",48,5705.31,1059.561466,6.431214563,"Polar",0,0,2,"no_spec"
"M60",67,"5094_1",48,5002.87,1104.558839,6.330681553,"Polar",1,1,2,"matched"
"M60",68,"5105_0",48,2511.99,1105.559951,6.380948058,"Polar",0,0,2,"no_spec"
"M60",69,"5072_0",95,69075.72,1100.559179,5.124285437,"Polar",1,1,1,"matched"
