"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N26",1,"244_1",5,6695.538,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N26",2,"244_0",14,206008.54,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N26",3,"1613_0",44,102755.91,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N26",4,"1318_0",59,116732.56,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N26",5,"434_1",66,18598.05,206.0819227,4.21948835,"Polar",0,0,0,"no_spec"
"N26",6,"815_0",77,166085.4,289.0353501,1.454830583,"Polar",0,0,0,"no_spec"
"N26",7,"142_2",119,7222.7675,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"N26",8,"1574_0",136,9909.05,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"N26",9,"105_1",147,37648.84,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N26",10,"988_0",149,28930.7,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"N26",11,"1898_0",184,9565.792,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N26",12,"100_1",270,2846.9875,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N26",13,"720_3",282,23435.36,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N26",14,"221_0",287,4006.304,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N26",15,"607_0",397,29174.06,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N26",16,"422_1",458,6392.946,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"N26",17,"147_1",469,1718.105,146.0439126,4.01842233,"Polar",0,0,0,"no_spec"
"N26",18,"375_1",547,5629.41,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N26",19,"103_1",549,1395.75,132.0666577,5.978816019,"Polar",0,0,0,"no_spec"
"N26",20,"2339_0",597,16220.626,593.1532104,2.711493204,"Polar",0,0,0,"no_spec"
"N26",21,"2913_0",609,3428.718,723.1924555,4.269754854,"Polar",0,0,0,"no_spec"
"N26",22,"966_3",629,1797.35,317.0521301,7.185212136,"Polar",0,0,0,"no_spec"
"N26",23,"2979_0",634,32242.214,739.2102555,4.169221845,"Polar",0,0,0,"no_spec"
"N26",24,"145_2",665,4190.9575,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N26",25,"515_0",676,4088.6775,223.0433551,5.576683981,"Polar",0,0,0,"no_spec"
"N26",26,"699_1",724,2354.77,261.1095803,6.883613107,"Polar",0,0,0,"no_spec"
"N26",27,"1104_2",739,1534.68333333333,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"N26",28,"795_1",747,2927.22333333333,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N26",29,"2978_1",750,1656.2725,739.1863055,5.074018932,"Polar",0,0,0,"no_spec"
"N26",30,"2168_0",754,18225.114,563.1389953,1.907229126,"Polar",0,0,0,"no_spec"
"N26",31,"230_2",777,5560.224,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"N26",32,"355_0",793,10028.702,192.0855077,4.521087379,"Polar",0,0,0,"no_spec"
"N26",33,"371_0",828,8113.746,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N26",34,"56_2",938,3719.9325,116.0344876,6.531747573,"Polar",0,0,0,"no_spec"
"N26",35,"341_0",970,14716.5,189.0773802,1.454830583,"Polar",0,0,0,"no_spec"
"N26",36,"585_1",1065,2242.1625,239.0755252,6.883613107,"Polar",0,0,0,"no_spec"
"N26",37,"100_0",1097,2382.66,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"N26",38,"1449_1",1101,7176.01,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"N26",39,"347_0",1119,6025.874,191.0748152,1.203498058,"Polar",0,0,0,"no_spec"
"N26",40,"600_1",1163,1364.18,242.0788627,6.732813592,"Polar",0,0,0,"no_spec"
"N26",41,"96_1",1193,1958.75666666667,130.0883827,3.867622816,"Polar",0,0,0,"no_spec"
"N26",42,"192_1",1242,14513.448,157.0609402,5.425884466,"Polar",0,0,0,"no_spec"
"N26",43,"330_0",1279,4065.7,187.0416251,1.655896602,"Polar",0,0,0,"no_spec"
