"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T07",1,"77_1",2,76633.8,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"T07",2,"346_2",8,56482.6,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"T07",3,"1104_1",9,112121.995,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"T07",4,"221_1",15,159798,163.0388751,4.923219417,"Polar",0,0,0,"no_spec"
"T07",5,"1045_1",31,55988.27,332.0736077,5.174551942,"Polar",0,0,0,"no_spec"
"T07",6,"1613_0",44,196229.107142857,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"T07",7,"2721_0",45,36984.545,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"T07",8,"346_2",54,100983.165,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"T07",9,"1318_0",59,13888.4283333333,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T07",10,"447_2",76,8057.805,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"T07",11,"2239_0",83,136342.698947368,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"T07",12,"926_4",125,33284.05,311.1699954,6.230148544,"Polar",0,0,0,"no_spec"
"T07",13,"105_1",147,8252.3575,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"T07",14,"90_0",148,9992.144,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T07",15,"2234_1",153,2609.9725,576.1247178,5.77775,"Polar",0,0,0,"no_spec"
"T07",16,"2182_1",185,238780,566.1567029,8.291075243,"Polar",0,0,0,"no_spec"
"T07",17,"2359_0",189,5111.48,597.1816105,4.269754854,"Polar",0,0,0,"no_spec"
"T07",18,"346_1",194,2967410,191.0556551,3.214158252,"Polar",0,0,0,"no_spec"
"T07",19,"816_0",199,18756.235,289.0736702,1.203498058,"Polar",0,0,0,"no_spec"
"T07",20,"2898_0",201,1432.755,720.1555879,6.732813592,"Polar",0,0,0,"no_spec"
"T07",21,"1530_0",216,105013.5,433.0758002,1.304031068,"Polar",0,0,0,"no_spec"
"T07",22,"1674_0",217,93416.182,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"T07",23,"430_3",225,16619.4,205.0329101,7.084679126,"Polar",0,0,0,"no_spec"
"T07",24,"221_1",226,13739.1,163.0388751,4.923219417,"Polar",0,0,0,"no_spec"
"T07",25,"1599_0",256,326023.355,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"T07",26,"720_3",282,12804.6725,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T07",27,"1008_1",287,12135.665,325.0897702,2.962825728,"Polar",0,0,0,"no_spec"
"T07",28,"794_0",299,132961,285.0404801,1.253764563,"Polar",0,0,0,"no_spec"
"T07",29,"521_2",360,33090.5,224.8012895,3.515757282,"Polar",0,0,0,"no_spec"
"T07",30,"607_0",397,22140.474,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T07",31,"420_2",403,31463.0566666667,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"T07",32,"2239_0",404,73028.09,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"T07",33,"3653_1",439,28388.91,865.1971505,4.420554369,"Polar",0,0,0,"no_spec"
"T07",34,"449_2",443,2386.938,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"T07",35,"2399_1",445,10767.6,603.1355953,3.364957767,"Polar",0,0,0,"no_spec"
"T07",36,"1056_1",518,84072.3,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"T07",37,"227_0",565,3840.945,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"T07",38,"2339_0",597,1792.94,593.1532104,2.711493204,"Polar",0,0,0,"no_spec"
"T07",39,"59_0",600,2007.43,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"T07",40,"960_0",615,40944,316.7359893,2.208828155,"Polar",0,0,0,"no_spec"
"T07",41,"1413_0",620,101224.105,407.0756152,2.711493204,"Polar",0,0,0,"no_spec"
"T07",42,"966_3",629,9087.105,317.0521301,7.185212136,"Polar",0,0,0,"no_spec"
"T07",43,"108_0",663,81311.7,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T07",44,"346_0",666,146996,191.0556551,2.108295146,"Polar",0,0,0,"no_spec"
"T07",45,"616_1",697,19936.9633333333,245.0438801,6.531747573,"Polar",0,0,0,"no_spec"
"T07",46,"2862_0",710,9508.05,707.1794454,1.404564078,"Polar",0,0,0,"no_spec"
"T07",47,"905_0",715,89083.5,307.012265,7.134945631,"Polar",0,0,0,"no_spec"
"T07",48,"2230_0",722,21999.8085714286,575.1188153,1.253764563,"Polar",0,0,0,"no_spec"
"T07",49,"211_0",729,7088.47,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T07",50,"447_2",739,4229.82,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"T07",51,"2429_0",759,11272.5,609.1470604,3.415224272,"Polar",0,0,0,"no_spec"
"T07",52,"385_0",801,41820.6,197.804782,2.812026214,"Polar",0,0,0,"no_spec"
"T07",53,"781_0",845,4191.02666666667,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T07",54,"13_4",918,42626.1,96.9606599,9.447204854,"Polar",0,0,0,"no_spec"
"T07",55,"2239_0",965,46064.342,577.1354103,2.661226699,"Polar",0,0,0,"no_spec"
"T07",56,"2209_0",1008,8337.41,571.2868057,4.420554369,"Polar",0,0,0,"no_spec"
"T07",57,"5325_0",1043,32130.5,1153.258891,5.77775,"Polar",0,0,0,"no_spec"
"T07",58,"3660_0",1072,24285.75,866.203053,4.470820874,"Polar",0,0,0,"no_spec"
"T07",59,"2386_0",1155,34887.95,601.1381603,8.291075243,"Polar",0,0,0,"no_spec"
"T07",60,"786_0",1156,4901.61333333333,282.0850427,3.767089806,"Polar",0,0,0,"no_spec"
"T07",61,"600_1",1163,6838.455,242.0788627,6.732813592,"Polar",0,0,0,"no_spec"
"T07",62,"157_2",1182,17418.295,149.00893,9.598004369,"Polar",0,0,0,"no_spec"
"T07",63,"162_1",1183,3056.405,150.0435726,6.380948058,"Polar",0,0,0,"no_spec"
"T07",64,"2934_0",1290,3482.7,728.207598,9.598004369,"Polar",0,0,0,"no_spec"
"T07",65,"3548_0",1366,6995.6,849.2033005,4.01842233,"Polar",0,0,0,"no_spec"
"T07",66,"1929_0",1367,4665.85,508.3412584,1.957495631,"Polar",0,0,0,"no_spec"
"T07",67,"303_1",1423,4026.1,181.0684802,2.510427184,"Polar",0,0,0,"no_spec"
"T07",68,"3049_1",1464,89058.9,759.2372956,7.888943204,"Polar",0,0,0,"no_spec"
"T07",69,"292_0",1496,33550.9,179.0327251,1.404564078,"Polar",0,0,0,"no_spec"
"T07",70,"1734_3",1517,2360.41,473.2831607,7.386278155,"Polar",0,0,0,"no_spec"
