"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N42",1,"244_1",5,14359.126,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N42",2,"244_0",14,202181.322,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N42",3,"1613_0",44,4729.435,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N42",4,"447_1",48,19686.56,209.0277801,6.330681553,"Polar",0,0,0,"no_spec"
"N42",5,"1824_0",55,1333.48,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"N42",6,"1318_0",59,47398.8,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N42",7,"815_0",77,1845.31,289.0353501,1.454830583,"Polar",0,0,0,"no_spec"
"N42",8,"1651_0",138,208282.8,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N42",9,"105_1",147,68592.3,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N42",10,"90_0",148,14181.026,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N42",11,"1898_0",184,11002.446,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N42",12,"1674_0",217,67951.225,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N42",13,"1040_1",232,5899.07,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N42",14,"100_1",270,10241.4,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N42",15,"221_0",287,2840.26666666667,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N42",16,"607_0",397,3080.23333333333,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N42",17,"345_2",406,5839.422,191.017335,6.330681553,"Polar",0,0,0,"no_spec"
"N42",18,"303_2",444,2668.005,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"N42",19,"375_1",547,2814.372,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N42",20,"147_3",577,2643.48,146.0439126,6.933879612,"Polar",0,0,0,"no_spec"
"N42",21,"925_0",649,1204.5,311.1125153,1.655896602,"Polar",0,0,0,"no_spec"
