"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T59",1,"1651_0",14,1032367.8,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T59",2,"898_0",18,9854.846,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"T59",3,"1318_0",59,21526.3,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T59",4,"447_2",76,29463.766,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"T59",5,"3230_0",137,100113.34,798.4579136,2.711493204,"Polar",0,0,0,"no_spec"
"T59",6,"1651_0",138,785321.6,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T59",7,"756_0",144,247072.8,275.1491054,2.35962767,"Polar",0,0,0,"no_spec"
"T59",8,"105_1",147,46374.34,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"T59",9,"3283_0",157,555091.5,808.4834087,2.560693689,"Polar",0,0,0,"no_spec"
"T59",10,"2113_0",184,6524.6,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"T59",11,"1674_0",217,123446.2,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"T59",12,"2798_0",223,6333.034,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"T59",13,"1040_1",232,19554.4733333333,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"T59",14,"2180_0",240,13498.962,565.792662,5.727483495,"Polar",0,0,0,"no_spec"
"T59",15,"720_3",282,16525.14,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T59",16,"221_0",287,1624.06,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T59",17,"3663_1",298,58657.8,866.4904537,2.912559223,"Polar",0,0,0,"no_spec"
"T59",18,"2465_1",358,52651.6,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"T59",19,"607_0",397,2627.456,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T59",20,"661_0",509,2636.44,254.9304648,3.616290291,"Polar",0,0,0,"no_spec"
"T59",21,"1754_0",544,3897.7425,477.1008003,1.253764563,"Polar",0,0,0,"no_spec"
"T59",22,"227_0",565,5281.274,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"T59",23,"1131_0",596,9803.405,347.0232351,1.304031068,"Polar",0,0,0,"no_spec"
"T59",24,"108_0",663,4299.33,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T59",25,"196_0",700,9331.626,158.0428926,2.812026214,"Polar",0,0,0,"no_spec"
"T59",26,"211_0",729,6928.908,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T59",27,"795_1",747,5033.87,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"T59",28,"2467_0",785,2929.856,616.4230886,1.756429612,"Polar",0,0,0,"no_spec"
"T59",29,"2423_0",822,7773.742,608.0932577,6.330681553,"Polar",0,0,0,"no_spec"
"T59",30,"1763_0",870,5765.5,479.0838652,2.711493204,"Polar",0,0,0,"no_spec"
"T59",31,"712_0",898,1016.11,265.0565501,6.230148544,"Polar",0,0,0,"no_spec"
"T59",32,"2428_0",977,4695.422,609.1231103,1.505097087,"Polar",0,0,0,"no_spec"
"T59",33,"2793_0",1089,1457.26,683.0904752,6.833346602,"Polar",0,0,0,"no_spec"
"T59",34,"167_0",1092,4361.872,151.0590551,2.35962767,"Polar",0,0,0,"no_spec"
"T59",35,"477_0",1184,3664.21333333333,216.0882577,1.856962621,"Polar",0,0,0,"no_spec"
"T59",36,"2040_0",1498,2100.365,532.7751094,5.928549515,"Polar",0,0,0,"no_spec"
"T59",37,"3605_0",2062,1356.435,858.9797149,4.21948835,"Polar",0,0,0,"no_spec"
"T59",38,"1157_0",2312,4207.69,352.1772879,1.153231553,"Polar",0,0,0,"no_spec"
"T59",39,"207_1",6,372053.4,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"T59",40,"212_1",6,6210.352,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"T59",41,"1104_1",9,117568.5775,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"T59",42,"1109_1",9,9869.005,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"T59",43,"105_2",9,6267.606,133.01508,6.079349029,"Polar",0,0,1,"no_spec"
"T59",44,"230_3",9,3095.71,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"T59",45,"2795_0",9,2042.86,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
