"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N29",1,"1104_1",9,16034.5,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"N29",2,"244_0",14,279804.673333333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N29",3,"898_0",18,64156.5,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N29",4,"1318_0",59,38567.54,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N29",5,"27_4",96,9202.682,103.0487651,8.441874757,"Polar",0,0,0,"no_spec"
"N29",6,"1651_0",138,174603.96,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N29",7,"90_0",148,10959.47,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N29",8,"1898_0",184,7486.264,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N29",9,"2465_0",207,17287.595,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"N29",10,"1530_0",216,9276.515,433.0758002,1.304031068,"Polar",0,0,0,"no_spec"
"N29",11,"1674_0",217,12618,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N29",12,"2798_0",223,1879.76,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"N29",13,"515_1",225,3251.424,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"N29",14,"1599_0",256,4319.04333333333,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N29",15,"221_0",287,11052.178,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N29",16,"88_1",296,1271.58,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N29",17,"112_0",367,2399.956,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"N29",18,"492_2",502,2266.425,219.0628552,7.838676699,"Polar",0,0,0,"no_spec"
"N29",19,"375_1",547,1683.16666666667,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N29",20,"2891_0",604,1060.32,718.196473,2.208828155,"Polar",0,0,0,"no_spec"
"N29",21,"108_0",663,6456.394,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N29",22,"145_2",665,3644.888,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N29",23,"70_0",667,2614.035,121.0304701,1.605630097,"Polar",0,0,0,"no_spec"
"N29",24,"515_0",676,2332.676,223.0433551,5.576683981,"Polar",0,0,0,"no_spec"
"N29",25,"236_1",678,3284.51,167.000215,4.01842233,"Polar",0,0,0,"no_spec"
"N29",26,"795_1",747,2451.9325,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N29",27,"112_1",790,1391.43,135.0268851,7.33601165,"Polar",0,0,0,"no_spec"
"N29",28,"371_0",828,3399.692,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N29",29,"422_1",921,2286.18,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"N29",30,"510_2",1289,1709.86,222.0757727,5.224818447,"Polar",0,0,0,"no_spec"
"N29",31,"4029_0",1528,1846.91666666667,915.1617654,1.454830583,"Polar",0,0,0,"no_spec"
"N29",32,"207_1",6,135741.677777778,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"N29",33,"212_1",6,5247.03,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"N29",34,"3061_1",26,2506.79333333333,761.1341403,4.671886893,"Polar",1,1,1,"matched"
"N29",35,"434_1",66,433897.3,206.0819227,4.21948835,"Polar",1,1,1,"matched"
"N29",36,"227_0",66,76758.36,164.0735177,3.817356311,"Polar",0,0,1,"no_spec"
"N29",37,"439_1",66,31526.359,207.0830352,4.169221845,"Polar",0,0,1,"no_spec"
"N29",38,"151_1",66,6537.655,147.0450251,3.968155825,"Polar",0,0,1,"no_spec"
"N29",39,"231_1",66,3692.918,165.0746302,4.11895534,"Polar",0,0,1,"no_spec"
"N29",40,"142_2",119,67164.82,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"N29",41,"145_2",119,46509.58,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"N29",42,"27_2",119,3749.474,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"N29",43,"105_1",147,31148.716,133.01508,4.068688835,"Polar",0,0,1,"no_spec"
"N29",44,"618_1",147,28763.86,245.0917802,4.11895534,"Polar",1,1,1,"matched"
"N29",45,"53_1",147,7644.315,115.004635,4.01842233,"Polar",0,0,1,"no_spec"
"N29",46,"322_2",182,16322.588,185.0537701,7.034412621,"Polar",1,1,1,"no_spec"
"N29",47,"422_2",182,10191.68,203.0833752,7.034412621,"Polar",0,0,1,"no_spec"
"N29",48,"27_3",182,2707.265,103.0487651,6.933879612,"Polar",0,0,1,"no_spec"
"N29",49,"16_1",182,1553.23,98.02404256,6.984146117,"Polar",0,0,1,"no_spec"
"N29",50,"720_3",282,17981.6,267.0731452,7.386278155,"Polar",1,1,1,"no_spec"
"N29",51,"573_0",456,5075.776,236.0769777,6.531747573,"Polar",1,1,1,"no_spec"
"N29",52,"654_1",459,33276.42,253.0336201,9.246138835,"Polar",1,1,1,"no_spec"
"N29",53,"67_1",459,9039.086,120.0101975,9.246138835,"Polar",0,0,1,"no_spec"
"N29",54,"509_1",1168,6553.476,222.0422426,7.386278155,"Polar",1,1,1,"no_spec"
"N29",55,"618_1",1253,2264.216,245.0917802,4.11895534,"Polar",1,1,1,"matched"
