"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N11",1,"1104_1",9,72232.475,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"N11",2,"244_0",14,145471.4,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N11",3,"1318_0",59,72651.2,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N11",4,"296_1",89,2030.62,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"N11",5,"27_4",96,9530.772,103.0487651,8.441874757,"Polar",0,0,0,"no_spec"
"N11",6,"1651_0",138,133025.102222222,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N11",7,"90_0",148,16557.72,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N11",8,"1898_0",184,12712.99,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N11",9,"1674_0",217,37856.2,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N11",10,"1168_0",250,14998.7255555556,355.0656652,6.330681553,"Polar",0,0,0,"no_spec"
"N11",11,"1817_0",258,2704.6975,489.1045703,2.610960194,"Polar",0,0,0,"no_spec"
"N11",12,"720_3",282,7758.3075,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N11",13,"221_0",287,5630.07,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N11",14,"607_0",397,7067.735,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N11",15,"420_2",403,7599.47,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N11",16,"441_1",501,21508.85,208.0266676,7.939209709,"Polar",0,0,0,"no_spec"
"N11",17,"375_1",547,2920.8125,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N11",18,"3883_0",577,1649.73,895.8819672,7.33601165,"Polar",0,0,0,"no_spec"
"N11",19,"59_0",600,1495.0825,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"N11",20,"264_1",628,3143.11,173.0931102,6.129615534,"Polar",0,0,0,"no_spec"
