"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M61",1,"244_0",14,132774.82,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M61",2,"1847_0",29,17005.85,495.0777152,4.822686408,"Polar",0,0,0,"no_spec"
"M61",3,"1318_0",59,5413.21666666667,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M61",4,"67_0",85,127998.4,120.0101975,6.481481068,"Polar",0,0,0,"no_spec"
"M61",5,"145_2",128,5006.776,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"M61",6,"1574_0",136,178706.88,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"M61",7,"105_1",147,9611.456,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M61",8,"90_0",148,15556.84,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M61",9,"1898_0",184,12928.61,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M61",10,"1190_0",216,13430.1,359.0988552,1.454830583,"Polar",0,0,0,"no_spec"
"M61",11,"1599_0",256,51763.98,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M61",12,"100_1",270,5467.03,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"M61",13,"3780_0",274,11076.1,881.1574704,3.063358738,"Polar",0,0,0,"no_spec"
"M61",14,"720_3",282,15844.6,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M61",15,"77_1",360,5724.962,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"M61",16,"607_0",397,21172.324,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M61",17,"420_2",403,7723.05333333333,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"M61",18,"1568_0",462,13524.206,440.0740077,2.912559223,"Polar",0,0,0,"no_spec"
"M61",19,"1161_0",485,1750.41,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"M61",20,"2702_0",492,17067.3,660.1079978,5.023752427,"Polar",0,0,0,"no_spec"
"M61",21,"263_1",495,5583.77333333333,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"M61",22,"482_0",528,5731.825,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"M61",23,"375_1",547,5804.28571428571,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M61",24,"227_0",565,3074.32,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"M61",25,"2939_0",618,30129.88,729.1464404,3.013092233,"Polar",0,0,0,"no_spec"
"M61",26,"108_0",663,48582.02,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M61",27,"515_0",676,3384.565,223.0433551,5.576683981,"Polar",0,0,0,"no_spec"
"M61",28,"236_1",678,7925.196,167.000215,4.01842233,"Polar",0,0,0,"no_spec"
"M61",29,"1104_2",739,1688.86333333333,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"M61",30,"820_0",748,5147.025,289.1407304,5.928549515,"Polar",0,0,0,"no_spec"
"M61",31,"371_0",828,6172.17,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M61",32,"102_2",1101,1941.27,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"M61",33,"3773_1",1138,1944.79666666667,880.1371978,7.235478641,"Polar",0,0,0,"no_spec"
"M61",34,"3773_0",1196,3262.43,880.1371978,6.179882039,"Polar",0,0,0,"no_spec"
"M61",35,"1152_0",1560,3390.83333333333,351.1282753,4.01842233,"Polar",0,0,0,"no_spec"
"M61",36,"1224_1",1768,2150.89333333333,368.1040778,6.783080097,"Polar",0,0,0,"no_spec"
"M61",37,"3715_0",2046,1295.755,872.1570379,6.582014078,"Polar",0,0,0,"no_spec"
"M61",38,"677_0",2656,1546.22,257.1338703,2.108295146,"Polar",0,0,0,"no_spec"
"M61",39,"1104_1",9,430545.22,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"M61",40,"2795_0",9,66736.9,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"M61",41,"1109_1",9,45809.615,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"M61",42,"1316_1",9,39323.6666666667,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"M61",43,"230_3",9,12852.302,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"M61",44,"346_2",54,341611.3,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"M61",45,"354_1",54,10228.3825,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"M61",46,"1824_0",55,2592.18,491.1403254,4.872952913,"Polar",1,1,1,"matched"
"M61",47,"447_2",76,19772.5085714286,209.0277801,8.240808738,"Polar",1,1,1,"matched"
"M61",48,"345_3",76,6867.935,191.017335,8.391608252,"Polar",0,0,1,"no_spec"
"M61",49,"1110_0",86,70836.748,343.0666852,4.822686408,"Polar",1,1,2,"matched"
"M61",50,"346_2",86,22178.975,191.0556551,5.727483495,"Polar",1,1,2,"matched"
"M61",51,"2809_0",86,2819.85,687.1380353,4.671886893,"Polar",0,0,2,"no_spec"
"M61",52,"296_1",89,371318.6,180.0673677,4.923219417,"Polar",1,1,1,"matched"
"M61",53,"303_3",89,13531.52,181.0684802,4.822686408,"Polar",0,0,1,"no_spec"
"M61",54,"221_1",89,6524.992,163.0388751,4.923219417,"Polar",0,0,1,"no_spec"
"M61",55,"253_1",89,1323.95,171.019035,4.822686408,"Polar",0,0,1,"no_spec"
"M61",56,"142_2",119,376378.4,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"M61",57,"145_2",119,8236.526,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"M61",58,"515_1",225,15069.829,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"M61",59,"433_1",378,531150.8,206.0483926,6.029082524,"Polar",1,1,1,"matched"
"M61",60,"438_2",378,18593.18,207.0495051,5.978816019,"Polar",0,0,1,"no_spec"
"M61",61,"442_0",378,7627.982,208.0458276,5.978816019,"Polar",0,0,1,"no_spec"
"M61",62,"1442_0",378,5217.602,413.1014503,5.978816019,"Polar",0,0,1,"no_spec"
"M61",63,"422_1",458,61637.9,203.0833752,3.91788932,"Polar",1,1,1,"no_spec"
"M61",64,"686_0",458,1395.26333333333,259.011555,3.867622816,"Polar",0,0,1,"no_spec"
"M61",65,"1001_0",487,1622.885,323.0971252,6.682547087,"Polar",1,1,1,"no_spec"
"M61",66,"696_0",685,4414.03666666667,261.0281501,4.068688835,"Polar",1,1,1,"no_spec"
"M61",67,"1227_0",783,5725.63,369.0812402,5.626950485,"Polar",1,1,1,"no_spec"
"M61",68,"2937_0",783,1800.435,728.6339091,5.576683981,"Polar",0,0,1,"no_spec"
"M61",69,"786_0",1156,17150.7,282.0850427,3.767089806,"Polar",1,1,1,"no_spec"
"M61",70,"1430_2",1335,2232.03,411.0225851,5.124285437,"Polar",1,1,1,"no_spec"
"M61",71,"2108_0",1645,6242.8475,548.1654179,6.129615534,"Polar",1,1,1,"matched"
