"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N32",1,"898_0",18,275206.35,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N32",2,"346_2",54,57050.3,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"N32",3,"1318_0",59,36536.88,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N32",4,"447_2",76,1976.64,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"N32",5,"53_0",98,370073.8,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"N32",6,"105_1",147,117985.24,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N32",7,"90_0",148,21977.38,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N32",8,"3283_0",157,490417,808.4834087,2.560693689,"Polar",0,0,0,"no_spec"
"N32",9,"329_0",159,6716.5,187.0224651,2.46016068,"Polar",0,0,0,"no_spec"
"N32",10,"2268_1",187,2550.3,581.1494404,4.571353883,"Polar",0,0,0,"no_spec"
"N32",11,"2433_0",222,1372.42,609.2955507,5.626950485,"Polar",0,0,0,"no_spec"
"N32",12,"100_1",270,6223.554,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N32",13,"720_3",282,30028.7,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N32",14,"221_0",287,2868.18,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N32",15,"3663_1",298,11661.126,866.4904537,2.912559223,"Polar",0,0,0,"no_spec"
"N32",16,"5498_0",309,9616.424,1191.717897,3.566023786,"Polar",0,0,0,"no_spec"
"N32",17,"112_0",367,3415.382,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"N32",18,"607_0",397,13651.38,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N32",19,"358_0",486,1861.51,193.0530901,1.856962621,"Polar",0,0,0,"no_spec"
"N32",20,"560_0",524,76628.8666666667,233.1311203,2.812026214,"Polar",0,0,0,"no_spec"
"N32",21,"3387_0",538,2720.47,825.4687912,1.354297573,"Polar",0,0,0,"no_spec"
"N32",22,"375_1",547,7479.366,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N32",23,"900_0",563,10809.2,305.1633204,2.25909466,"Polar",0,0,0,"no_spec"
"N32",24,"227_0",565,1888.985,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N32",25,"59_0",600,4477.49666666667,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"N32",26,"108_0",663,42353.58,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N32",27,"5907_0",696,7936.18,1426.701514,8.291075243,"Polar",0,0,0,"no_spec"
"N32",28,"1104_2",739,2756.265,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"N32",29,"795_1",747,5033.02,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"N32",30,"230_2",777,3761.8275,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"N32",31,"371_0",828,4121.926,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N32",32,"781_0",845,4608.112,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"N32",33,"230_3",852,1472.57,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"N32",34,"178_0",1010,49245.56,154.0623927,8.039742718,"Polar",0,0,0,"no_spec"
"N32",35,"2961_0",1067,2532.295,735.8428771,8.240808738,"Polar",0,0,0,"no_spec"
"N32",36,"102_2",1101,2524.90333333333,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"N32",37,"195_0",1228,2464.91,158.0141525,1.153231553,"Polar",0,0,0,"no_spec"
"N32",38,"2240_1",1248,1211.43,577.1545704,3.666556796,"Polar",0,0,0,"no_spec"
"N32",39,"2227_0",1274,2542.56,574.7787244,5.67721699,"Polar",0,0,0,"no_spec"
"N32",40,"3053_0",1427,4615.5075,760.1426079,9.145605825,"Polar",0,0,0,"no_spec"
"N32",41,"27_0",1467,1760.9825,103.0487651,2.812026214,"Polar",0,0,0,"no_spec"
"N32",42,"3059_0",1473,3764.33,760.6407691,9.09533932,"Polar",0,0,0,"no_spec"
"N32",43,"5159_1",1561,4484.7725,1119.570736,6.380948058,"Polar",0,0,0,"no_spec"
"N32",44,"2978_0",1712,2333.885,739.1863055,2.962825728,"Polar",0,0,0,"no_spec"
"N32",45,"5281_0",1771,4647.9,1144.560229,6.984146117,"Polar",0,0,0,"no_spec"
"N32",46,"1574_2",1898,1627.77666666667,441.0799102,4.621620388,"Polar",0,0,0,"no_spec"
"N32",47,"1991_0",1962,1698.325,520.7569694,5.77775,"Polar",0,0,0,"no_spec"
"N32",48,"1591_0",2003,1555.12,443.1923055,2.661226699,"Polar",0,0,0,"no_spec"
"N32",49,"1002_0",2049,1122.84,323.1354453,4.01842233,"Polar",0,0,0,"no_spec"
"N32",50,"5817_0",2085,4475.685,1348.672219,5.224818447,"Polar",0,0,0,"no_spec"
"N32",51,"1653_0",2102,1539.775,457.1360303,4.01842233,"Polar",0,0,0,"no_spec"
"N32",52,"4964_0",2230,3106.88,1076.570799,5.576683981,"Polar",0,0,0,"no_spec"
"N32",53,"2397_0",2300,1747.77,602.7667644,7.33601165,"Polar",0,0,0,"no_spec"
"N32",54,"714_0",2578,1564.96,265.0948702,4.01842233,"Polar",0,0,0,"no_spec"
"N32",55,"2822_0",2587,2058.63,690.3281833,6.933879612,"Polar",0,0,0,"no_spec"
"N32",56,"2058_0",2686,6484.89,536.7508194,6.883613107,"Polar",0,0,0,"no_spec"
"N32",57,"2022_0",2728,1975.22,528.7562894,6.481481068,"Polar",0,0,0,"no_spec"
"N32",58,"207_1",6,323521.184444444,160.0594876,6.732813592,"Polar",1,1,2,"matched"
"N32",59,"212_1",6,17670.206,161.0653902,6.732813592,"Polar",0,0,2,"no_spec"
"N32",60,"992_1",6,2739.99333333333,321.1284303,6.732813592,"Polar",1,1,2,"no_spec"
"N32",61,"1104_1",9,230627,341.1075703,6.129615534,"Polar",0,0,1,"no_spec"
"N32",62,"2795_0",9,23810.9366666667,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"N32",63,"1109_1",9,20690.0725,342.1134728,6.129615534,"Polar",1,1,1,"no_spec"
"N32",64,"1316_1",9,14756.36,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"N32",65,"2800_0",9,6645.4,684.2257081,6.179882039,"Polar",0,0,1,"no_spec"
"N32",66,"4382_1",12,290103.24,970.5390938,4.571353883,"Polar",1,1,1,"matched"
"N32",67,"4388_0",12,145635.44,971.5449964,4.571353883,"Polar",0,0,1,"no_spec"
"N32",68,"4396_0",12,25154.026,972.5461089,4.470820874,"Polar",0,0,1,"no_spec"
