"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA35",1,"244_0",14,1034110.53333333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA35",2,"1783_0",50,2853.95,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"LA35",3,"2503_0",70,32024.76,625.0451101,3.465490777,"Polar",0,0,0,"no_spec"
"LA35",4,"1574_0",136,2429.6,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"LA35",5,"90_0",148,2911.136,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA35",6,"988_0",149,728264,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"LA35",7,"1909_0",191,5678.396,505.0984202,3.515757282,"Polar",0,0,0,"no_spec"
"LA35",8,"515_1",225,35365.28,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"LA35",9,"1040_1",232,4823.94333333333,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"LA35",10,"1817_0",258,5106.044,489.1045703,2.610960194,"Polar",0,0,0,"no_spec"
"LA35",11,"720_3",282,2284.534,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"LA35",12,"607_0",397,13196.978,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"LA35",13,"420_2",403,7059.9,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"LA35",14,"303_2",444,2308.57,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"LA35",15,"573_0",456,1937.395,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"LA35",16,"263_1",495,6230.594,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"LA35",17,"263_2",521,10376.114,173.0452101,4.722153398,"Polar",0,0,0,"no_spec"
"LA35",18,"482_0",528,109173.28,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"LA35",19,"375_1",547,2664.65,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"LA35",20,"871_0",613,129265.8,300.99601,1.253764563,"Polar",0,0,0,"no_spec"
"LA35",21,"108_0",663,18694.872,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA35",22,"2399_0",760,55988.2,603.1355953,1.957495631,"Polar",0,0,0,"no_spec"
"LA35",23,"1986_0",877,8097.644,519.1139953,2.35962767,"Polar",0,0,0,"no_spec"
"LA35",24,"72_0",1020,13913.452,123.008745,2.812026214,"Polar",0,0,0,"no_spec"
"LA35",25,"591_1",1033,1158.8075,241.0346401,3.415224272,"Polar",0,0,0,"no_spec"
