"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T18",1,"1898_0",3,3705.748,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T18",2,"898_0",18,295901.475,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"T18",3,"1318_0",59,33605.086,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T18",4,"53_0",98,741879.333333333,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"T18",5,"3230_0",137,1486.03333333333,798.4579136,2.711493204,"Polar",0,0,0,"no_spec"
"T18",6,"756_0",144,629356.798,275.1491054,2.35962767,"Polar",0,0,0,"no_spec"
"T18",7,"105_1",147,38332.3533333333,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"T18",8,"90_0",148,27374.38,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T18",9,"3283_0",157,248257.68,808.4834087,2.560693689,"Polar",0,0,0,"no_spec"
"T18",10,"2113_0",184,6251.344,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"T18",11,"720_3",282,13523.84,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T18",12,"3663_1",298,6264.214,866.4904537,2.912559223,"Polar",0,0,0,"no_spec"
"T18",13,"293_3",307,6309.106,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"T18",14,"607_0",397,15858.312,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T18",15,"422_1",458,10462.24,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"T18",16,"746_0",484,37855.42,273.1325103,1.555363592,"Polar",0,0,0,"no_spec"
"T18",17,"1001_0",487,2058.21,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"T18",18,"4018_0",498,3508.05,913.1834905,6.481481068,"Polar",0,0,0,"no_spec"
"T18",19,"661_0",509,13634.235,254.9304648,3.616290291,"Polar",0,0,0,"no_spec"
"T18",20,"1211_0",512,782810.6,365.1821705,1.706163107,"Polar",0,0,0,"no_spec"
"T18",21,"900_0",563,1144127.1,305.1633204,2.25909466,"Polar",0,0,0,"no_spec"
"T18",22,"59_0",600,10842.824,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"T18",23,"2495_1",682,7535.46333333333,623.1626354,2.510427184,"Polar",0,0,0,"no_spec"
"T18",24,"211_0",729,2025.13666666667,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T18",25,"795_1",747,1724.63,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"T18",26,"230_2",777,2792.428,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"T18",27,"0_1",804,9446.348,85.02874007,2.711493204,"Polar",0,0,0,"no_spec"
"T18",28,"781_0",845,1843.01333333333,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T18",29,"889_0",849,201874.189,303.1467254,1.454830583,"Polar",0,0,0,"no_spec"
"T18",30,"230_3",852,2374.11,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"T18",31,"53_1",1057,9238.436,115.004635,4.01842233,"Polar",0,0,0,"no_spec"
"T18",32,"347_0",1119,2916.225,191.0748152,1.203498058,"Polar",0,0,0,"no_spec"
"T18",33,"213_0",1295,3302.69333333333,161.0797602,1.203498058,"Polar",0,0,0,"no_spec"
"T18",34,"354_0",1319,170570.82,192.0567676,3.163891748,"Polar",0,0,0,"no_spec"
"T18",35,"1103_1",1432,1436.915,341.0884102,3.163891748,"Polar",0,0,0,"no_spec"
"T18",36,"216_1",1480,16709.292,162.0473426,2.962825728,"Polar",0,0,0,"no_spec"
"T18",37,"3293_0",1489,76534.18,809.4893112,2.560693689,"Polar",0,0,0,"no_spec"
"T18",38,"26_0",1537,16173.33,103.000865,1.354297573,"Polar",0,0,0,"no_spec"
"T18",39,"904_0",1610,184579.955,306.1644329,2.25909466,"Polar",0,0,0,"no_spec"
"T18",40,"5362_0",1611,2299.0575,1160.597189,2.962825728,"Polar",0,0,0,"no_spec"
"T18",41,"4704_0",1979,47728.08,1030.538784,2.610960194,"Polar",0,0,0,"no_spec"
"T18",42,"271_0",2030,13824.55,174.9564249,1.253764563,"Polar",0,0,0,"no_spec"
