"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T25",1,"2339_2",3,6200.7425,593.1532104,8.291075243,"Polar",0,0,0,"no_spec"
"T25",2,"898_0",18,161629.936,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"T25",3,"1613_0",44,12310.7225,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"T25",4,"1824_0",55,1248.08,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"T25",5,"1318_0",59,90444.46,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T25",6,"53_0",98,413350.25,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"T25",7,"142_2",119,3915.816,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"T25",8,"105_1",147,20080.18,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"T25",9,"90_0",148,16278.56,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T25",10,"3283_0",157,334721.55,808.4834087,2.560693689,"Polar",0,0,0,"no_spec"
"T25",11,"100_1",270,9871.96,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"T25",12,"720_3",282,9742.43,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T25",13,"221_0",287,9947.93,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T25",14,"3663_1",298,45278.26,866.4904537,2.912559223,"Polar",0,0,0,"no_spec"
"T25",15,"2338_1",368,25004.22,593.1292603,3.616290291,"Polar",0,0,0,"no_spec"
"T25",16,"607_0",397,11576.464,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T25",17,"2348_2",432,2349.835,595.1650154,3.867622816,"Polar",0,0,0,"no_spec"
"T25",18,"1001_0",487,2310.14,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"T25",19,"4018_0",498,2188.395,913.1834905,6.481481068,"Polar",0,0,0,"no_spec"
"T25",20,"213_0",499,8171.812,161.0797602,1.203498058,"Polar",0,0,0,"no_spec"
"T25",21,"1519_0",515,65691.075,431.0975252,1.655896602,"Polar",0,0,0,"no_spec"
"T25",22,"560_0",524,168993.8875,233.1311203,2.812026214,"Polar",0,0,0,"no_spec"
"T25",23,"375_1",547,14597.7925,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"T25",24,"3994_0",572,7283.7775,910.5202438,2.661226699,"Polar",0,0,0,"no_spec"
"T25",25,"59_0",600,9536.044,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"T25",26,"1489_0",620,10073.435,425.0860602,2.610960194,"Polar",0,0,0,"no_spec"
"T25",27,"3553_0",623,5651.39,850.4582836,5.023752427,"Polar",0,0,0,"no_spec"
"T25",28,"108_0",663,49407.7,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T25",29,"211_0",729,30673.956,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T25",30,"2247_0",733,42467.852,578.1365228,2.661226699,"Polar",0,0,0,"no_spec"
"T25",31,"795_1",747,2016.33333333333,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"T25",32,"2467_0",785,6159.86875,616.4230886,1.756429612,"Polar",0,0,0,"no_spec"
"T25",33,"4298_0",797,2159.48666666667,956.5187288,4.973485922,"Polar",0,0,0,"no_spec"
"T25",34,"781_0",845,4849.005,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T25",35,"230_3",852,7936.84333333333,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"T25",36,"4077_0",982,1109.39,923.5442864,2.661226699,"Polar",0,0,0,"no_spec"
"T25",37,"5147_0",1000,1311.95,1116.591349,3.867622816,"Polar",0,0,0,"no_spec"
"T25",38,"167_0",1092,2511.81666666667,151.0590551,2.35962767,"Polar",0,0,0,"no_spec"
"T25",39,"490_0",1110,1433.915,218.1048528,1.354297573,"Polar",0,0,0,"no_spec"
"T25",40,"2546_0",1160,30373.85,632.4169385,2.108295146,"Polar",0,0,0,"no_spec"
"T25",41,"2240_1",1248,3618.35,577.1545704,3.666556796,"Polar",0,0,0,"no_spec"
"T25",42,"3982_0",1574,11754.7,909.4472811,3.566023786,"Polar",0,0,0,"no_spec"
"T25",43,"2494_0",1608,9922.5425,623.1386853,1.102965049,"Polar",0,0,0,"no_spec"
"T25",44,"4503_0",1691,2569.1875,992.4102885,3.566023786,"Polar",0,0,0,"no_spec"
"T25",45,"5152_0",1974,1600.785,1117.568511,3.968155825,"Polar",0,0,0,"no_spec"
"T25",46,"3678_0",2056,2674.08,867.4963562,1.806696117,"Polar",0,0,0,"no_spec"
"T25",47,"3485_0",2080,1161.97,838.5024138,2.510427184,"Polar",0,0,0,"no_spec"
"T25",48,"5504_0",2087,5929.36,1192.709429,3.91788932,"Polar",0,0,0,"no_spec"
"T25",49,"4107_0",2200,32340.25,926.5140938,3.163891748,"Polar",0,0,0,"no_spec"
"T25",50,"3664_0",2539,1339.4,866.5144038,3.013092233,"Polar",0,0,0,"no_spec"
"T25",51,"3589_0",2655,1894.95,856.4697487,2.812026214,"Polar",0,0,0,"no_spec"
"T25",52,"277_0",2751,2670.39,175.0953352,1.354297573,"Polar",0,0,0,"no_spec"
"T25",53,"207_1",6,232725.437,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"T25",54,"515_1",6,19849.1066666667,223.0433551,7.084679126,"Polar",0,0,1,"no_spec"
"T25",55,"212_1",6,7199.906,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"T25",56,"1104_1",9,92253.5966666667,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"T25",57,"1109_1",9,8812.60333333333,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"T25",58,"1316_1",9,6469.52,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"T25",59,"701_2",9,4239.5,262.0580026,7.084679126,"Polar",0,0,1,"no_spec"
"T25",60,"4382_1",12,70407.572,970.5390938,4.571353883,"Polar",1,1,1,"matched"
"T25",61,"4388_0",12,25658.187,971.5449964,4.571353883,"Polar",0,0,1,"no_spec"
"T25",62,"4396_0",12,6211.56,972.5461089,4.470820874,"Polar",0,0,1,"no_spec"
"T25",63,"4085_0",12,5409.12,924.5310288,4.420554369,"Polar",0,0,1,"no_spec"
"T25",64,"3493_0",16,1160529.185,840.4758987,4.169221845,"Polar",1,1,2,"no_spec"
"T25",65,"3505_0",16,741594.103333333,841.4770112,4.01842233,"Polar",0,0,2,"no_spec"
"T25",66,"3512_0",16,276271.5,842.4829137,3.968155825,"Polar",0,0,2,"no_spec"
"T25",67,"5504_0",16,44642.95,1192.709429,3.91788932,"Polar",0,0,2,"no_spec"
"T25",68,"3495_0",16,33485.25,840.5429589,4.01842233,"Polar",0,0,2,"no_spec"
"T25",69,"3384_0",24,1270599.33333333,824.4820487,3.616290291,"Polar",1,1,1,"no_spec"
"T25",70,"3388_1",24,599721.166666667,825.4831612,3.566023786,"Polar",0,0,1,"no_spec"
"T25",71,"3392_0",24,186477.03,826.4890637,3.566023786,"Polar",0,0,1,"no_spec"
"T25",72,"3973_0",24,75324.4,908.4413786,3.566023786,"Polar",0,0,1,"no_spec"
"T25",73,"3982_0",24,16625.704,909.4472811,3.566023786,"Polar",0,0,1,"no_spec"
"T25",74,"2428_2",41,22521.394,609.1231103,4.521087379,"Polar",1,1,2,"matched"
"T25",75,"2436_2",41,4913.46,610.1290128,4.521087379,"Polar",1,1,2,"matched"
"T25",76,"4473_1",58,215727.432,986.5329438,5.576683981,"Polar",1,1,1,"matched"
"T25",77,"4479_0",58,109693.66,987.5388463,5.576683981,"Polar",0,0,1,"no_spec"
"T25",78,"4189_0",58,50334.91,940.5296688,5.576683981,"Polar",0,0,1,"no_spec"
"T25",79,"4482_0",58,22089.032,988.5399588,5.626950485,"Polar",0,0,1,"no_spec"
"T25",80,"4201_1",58,21107.448,941.5307813,5.576683981,"Polar",0,0,1,"no_spec"
"T25",81,"5230_2",123,86580.275,1132.599569,6.079349029,"Polar",1,1,2,"matched"
"T25",82,"5235_0",123,34767.3775,1133.600682,6.079349029,"Polar",1,1,2,"matched"
"T25",83,"4558_0",145,25334.58,1002.531584,6.029082524,"Polar",1,1,2,"matched"
"T25",84,"4562_0",145,9634.295,1003.527906,6.029082524,"Polar",1,1,2,"matched"
"T25",85,"3203_1",145,8989.75666666667,794.4726237,6.029082524,"Polar",0,0,2,"no_spec"
"T25",86,"4298_1",145,4366.97666666667,956.5187288,6.029082524,"Polar",0,0,2,"no_spec"
"T25",87,"2268_1",187,4397.92285714286,581.1494404,4.571353883,"Polar",1,1,1,"no_spec"
"T25",88,"3589_1",320,11495.08,856.4697487,4.571353883,"Polar",1,1,1,"no_spec"
"T25",89,"3594_1",320,3563.1,857.4708612,4.470820874,"Polar",0,0,1,"no_spec"
"T25",90,"5009_1",369,11461.7225,1086.591504,6.079349029,"Polar",1,1,2,"matched"
"T25",91,"5017_1",369,4180.8975,1087.587826,6.029082524,"Polar",1,1,2,"matched"
"T25",92,"420_2",403,133309.72,203.0211051,7.788410194,"Polar",1,1,1,"matched"
"T25",93,"3384_0",425,32192.284,824.4820487,3.616290291,"Polar",1,1,1,"no_spec"
"T25",94,"3388_1",425,9486.1675,825.4831612,3.566023786,"Polar",0,0,1,"no_spec"
"T25",95,"3133_0",425,3155.50666666667,778.4739837,4.11895534,"Polar",0,0,1,"no_spec"
"T25",96,"449_2",443,23177.17,209.0661002,5.425884466,"Polar",1,1,1,"no_spec"
"T25",97,"573_0",456,66435.28,236.0769777,6.531747573,"Polar",1,1,1,"no_spec"
"T25",98,"56_2",456,7553.168,116.0344876,6.531747573,"Polar",0,0,1,"no_spec"
"T25",99,"578_1",456,1579.445,237.0780902,6.531747573,"Polar",0,0,1,"no_spec"
"T25",100,"5451_0",458,4247.42333333333,1177.611312,3.867622816,"Polar",1,1,1,"no_spec"
"T25",101,"422_1",458,3485.014,203.0833752,3.91788932,"Polar",0,0,1,"no_spec"
"T25",102,"5009_0",517,106516.12,1086.591504,4.320021359,"Polar",1,1,1,"matched"
"T25",103,"5016_0",517,52316.3,1087.568666,4.169221845,"Polar",0,0,1,"no_spec"
"T25",104,"5026_0",517,9066.328,1088.588939,4.169221845,"Polar",0,0,1,"no_spec"
"T25",105,"5081_0",742,58070.75,1102.561404,5.023752427,"Polar",1,1,1,"matched"
"T25",106,"5086_0",742,26093.8,1103.557726,4.671886893,"Polar",0,0,1,"no_spec"
"T25",107,"2339_1",781,7583.805,593.1532104,5.275084951,"Polar",1,1,1,"matched"
"T25",108,"2168_2",1004,5783.3375,563.1389953,4.470820874,"Polar",1,1,1,"matched"
"T25",109,"5503_0",1004,3240.93,1192.599259,4.269754854,"Polar",0,0,1,"no_spec"
"T25",110,"3917_0",1115,26734.5,900.4995387,4.11895534,"Polar",1,1,1,"no_spec"
"T25",111,"3925_0",1115,9467.945,901.5006513,4.068688835,"Polar",0,0,1,"no_spec"
"T25",112,"88_1",1115,2465.38,128.0334676,4.068688835,"Polar",0,0,1,"no_spec"
"T25",113,"3985_0",1326,4408.605,909.5766114,3.666556796,"Polar",1,1,1,"no_spec"
"T25",114,"4211_0",1326,4152.41,943.5569564,3.716823301,"Polar",0,0,1,"no_spec"
"T25",115,"96_1",1326,2342.7,130.0883827,3.867622816,"Polar",0,0,1,"no_spec"
"T25",116,"4217_0",1326,1365.21,944.5628589,3.716823301,"Polar",0,0,1,"no_spec"
"T25",117,"750_1",2142,29609.38,274.0905127,6.179882039,"Polar",1,1,1,"no_spec"
"T25",118,"1879_2",2511,27052.6,502.1765129,7.034412621,"Polar",1,1,1,"no_spec"
