"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N54",1,"244_0",14,15431.66,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N54",2,"604_0",71,120396.9,242.993755,1.505097087,"Polar",0,0,0,"no_spec"
"N54",3,"53_0",98,139514.866666667,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"N54",4,"1531_0",110,1838.47,433.1093303,1.354297573,"Polar",0,0,0,"no_spec"
"N54",5,"1754_1",139,15624.3,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"N54",6,"3708_0",143,1372956.66666667,871.2660957,1.153231553,"Polar",0,0,0,"no_spec"
"N54",7,"90_0",148,14377,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N54",8,"1898_0",184,7133.63666666667,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N54",9,"816_0",199,1126544.83333333,289.0736702,1.203498058,"Polar",0,0,0,"no_spec"
"N54",10,"1674_0",217,169137,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N54",11,"1040_1",232,56597.2125,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N54",12,"952_0",251,27232.95,315.0738552,1.706163107,"Polar",0,0,0,"no_spec"
"N54",13,"1599_0",256,64619.8666666667,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N54",14,"267_0",261,20540.7833333333,174.0750627,1.454830583,"Polar",0,0,0,"no_spec"
"N54",15,"100_1",270,1845.59,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N54",16,"221_0",287,11254.4333333333,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N54",17,"293_3",307,5610.96,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"N54",18,"607_0",397,29095.1666666667,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N54",19,"420_2",403,7049.775,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N54",20,"1056_1",518,1988.53,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N54",21,"489_1",556,25322.9666666667,218.0665327,3.415224272,"Polar",0,0,0,"no_spec"
