"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M32",1,"244_0",14,188329.4,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M32",2,"1318_0",59,54902.344,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M32",3,"287_1",68,3010.55,177.0544501,2.812026214,"Polar",0,0,0,"no_spec"
"M32",4,"1651_0",138,127373.26,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"M32",5,"105_1",147,22660.9877777778,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M32",6,"90_0",148,13845.34,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M32",7,"1898_0",184,14022.806,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M32",8,"1674_0",217,73584.6733333333,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"M32",9,"2798_0",223,2133.465,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"M32",10,"720_3",282,17147.606,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M32",11,"221_0",287,9067.73666666667,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"M32",12,"145_3",321,4385.9625,145.0619602,8.240808738,"Polar",0,0,0,"no_spec"
"M32",13,"409_1",361,4388.875,201.1242603,3.91788932,"Polar",0,0,0,"no_spec"
"M32",14,"607_0",397,2807.42,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M32",15,"303_2",444,3821.985,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"M32",16,"375_1",547,4054.116,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M32",17,"108_0",663,7467.282,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M32",18,"2068_0",711,6647.02,539.1745654,2.46016068,"Polar",0,0,0,"no_spec"
"M32",19,"1200_0",776,19089.95,363.0745652,1.454830583,"Polar",0,0,0,"no_spec"
"M32",20,"230_2",777,2490.135,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
