"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N65",1,"1104_1",9,55226.934,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"N65",2,"1783_0",50,34622.84,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"N65",3,"1318_0",59,5624.1075,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N65",4,"447_2",76,3743.32,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"N65",5,"105_1",147,3344.62,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N65",6,"1898_0",184,4924.8425,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N65",7,"2798_0",223,8108.07625,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"N65",8,"515_1",225,9215.7825,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"N65",9,"2781_0",229,17182.9133333333,678.1280228,7.034412621,"Polar",0,0,0,"no_spec"
"N65",10,"1040_1",232,7951.796,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N65",11,"267_0",261,27984.74,174.0750627,1.454830583,"Polar",0,0,0,"no_spec"
"N65",12,"2325_0",280,1689.52333333333,591.1414054,4.973485922,"Polar",0,0,0,"no_spec"
"N65",13,"88_1",296,3309.4725,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N65",14,"2392_2",381,12357.124,602.1201128,6.380948058,"Polar",0,0,0,"no_spec"
"N65",15,"2952_0",384,136045.54,733.1796304,1.354297573,"Polar",0,0,0,"no_spec"
"N65",16,"1357_1",389,13764.64,396.0442176,3.616290291,"Polar",0,0,0,"no_spec"
"N65",17,"607_0",397,12706.585,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N65",18,"420_2",403,20392.275,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N65",19,"3010_0",411,461543.31,749.1734804,1.806696117,"Polar",0,0,0,"no_spec"
"N65",20,"2399_1",445,160824.88,603.1355953,3.364957767,"Polar",0,0,0,"no_spec"
"N65",21,"422_1",458,12473.62,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"N65",22,"2733_0",471,6459.97,667.6474766,5.425884466,"Polar",0,0,0,"no_spec"
"N65",23,"1001_0",487,3619.16,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"N65",24,"263_1",495,14633.6175,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N65",25,"1056_1",518,1812.75,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N65",26,"1754_0",544,256340.92,477.1008003,1.253764563,"Polar",0,0,0,"no_spec"
"N65",27,"375_1",547,1943.08333333333,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N65",28,"264_1",628,6770.36,173.0931102,6.129615534,"Polar",0,0,0,"no_spec"
"N65",29,"145_2",665,4699.10333333333,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N65",30,"1020_0",687,9147.26,327.1063653,3.968155825,"Polar",0,0,0,"no_spec"
"N65",31,"1008_0",699,175090.3,325.0897702,1.203498058,"Polar",0,0,0,"no_spec"
