"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N13",1,"1651_0",14,311427.4,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N13",2,"1613_0",44,132812.18,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N13",3,"2721_0",45,1672.25333333333,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"N13",4,"1318_0",59,47021.14,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N13",5,"1646_1",116,2561.52,456.0678577,4.269754854,"Polar",0,0,0,"no_spec"
"N13",6,"1651_0",138,540434.8,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N13",7,"90_0",148,16427.38,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N13",8,"2469_0",158,11628.9275,617.1128503,1.706163107,"Polar",0,0,0,"no_spec"
"N13",9,"1688_0",166,176230.2,465.1018203,1.706163107,"Polar",0,0,0,"no_spec"
"N13",10,"1898_0",184,11069.62,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N13",11,"2385_0",204,6117.7825,601.1190003,1.354297573,"Polar",0,0,0,"no_spec"
"N13",12,"2423_0",223,4481.936,608.0932577,6.330681553,"Polar",0,0,0,"no_spec"
"N13",13,"1040_1",232,7548.44333333333,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N13",14,"221_0",287,4350.1225,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N13",15,"3597_0",365,2735.732,857.9115423,3.666556796,"Polar",0,0,0,"no_spec"
"N13",16,"607_0",397,2618.87,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N13",17,"1139_0",402,34343.6,349.0589901,1.605630097,"Polar",0,0,0,"no_spec"
"N13",18,"420_2",403,6312.548,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N13",19,"293_4",405,3881.818,179.0566751,5.425884466,"Polar",0,0,0,"no_spec"
"N13",20,"345_2",406,2462.43333333333,191.017335,6.330681553,"Polar",0,0,0,"no_spec"
"N13",21,"449_2",443,1994.895,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"N13",22,"422_1",458,3010.7325,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
