"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA49",1,"244_1",5,53779.18,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"LA49",2,"1651_0",14,1130413.6,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"LA49",3,"898_0",18,1034866.6,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"LA49",4,"1783_0",50,2286.37666666667,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"LA49",5,"584_0",51,957082.996,239.0563651,1.404564078,"Polar",0,0,0,"no_spec"
"LA49",6,"2076_0",59,15396.11,540.3337483,1.907229126,"Polar",0,0,0,"no_spec"
"LA49",7,"2165_0",104,1623.47,563.0671452,5.023752427,"Polar",0,0,0,"no_spec"
"LA49",8,"90_0",148,23963.5,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA49",9,"105_0",174,20110.0733333333,133.01508,1.907229126,"Polar",0,0,0,"no_spec"
"LA49",10,"2113_0",184,15209.96,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"LA49",11,"100_1",270,21501.9766666667,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"LA49",12,"720_3",282,13631.376,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"LA49",13,"293_3",307,4709.525,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"LA49",14,"261_1",347,3754.14,173.00689,5.77775,"Polar",0,0,0,"no_spec"
"LA49",15,"112_0",367,5061.012,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"LA49",16,"607_0",397,5058.722,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"LA49",17,"584_1",400,216612.72,239.0563651,2.761759709,"Polar",0,0,0,"no_spec"
"LA49",18,"150_0",427,35045.923,147.0306551,2.912559223,"Polar",0,0,0,"no_spec"
"LA49",19,"1641_0",437,2312.524,455.0619552,1.304031068,"Polar",0,0,0,"no_spec"
"LA49",20,"1001_0",487,1792.455,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"LA49",21,"263_1",495,3260.0775,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"LA49",22,"375_1",547,37441.14,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"LA49",23,"1007_0",654,19562.27,325.0562401,3.415224272,"Polar",0,0,0,"no_spec"
"LA49",24,"108_0",663,11678.724,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA49",25,"211_0",729,4801.3175,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"LA49",26,"230_2",777,2247.88333333333,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"LA49",27,"2175_0",810,8272.075,564.3317083,1.907229126,"Polar",0,0,0,"no_spec"
"LA49",28,"1657_0",904,16369.294,459.0855652,1.505097087,"Polar",0,0,0,"no_spec"
"LA49",29,"5_0",1001,11424.12,89.02361006,1.605630097,"Polar",0,0,0,"no_spec"
"LA49",30,"726_0",1052,31342.32,269.0657902,1.253764563,"Polar",0,0,0,"no_spec"
"LA49",31,"1631_0",1058,4559.7075,452.2789582,2.35962767,"Polar",0,0,0,"no_spec"
"LA49",32,"96_1",1193,2006.6225,130.0883827,3.867622816,"Polar",0,0,0,"no_spec"
"LA49",33,"213_0",1295,2747.5625,161.0797602,1.203498058,"Polar",0,0,0,"no_spec"
"LA49",34,"2442_0",1394,35813.858,611.1397053,1.203498058,"Polar",0,0,0,"no_spec"
"LA49",35,"119_1",1620,1739.63,137.0243201,2.661226699,"Polar",0,0,0,"no_spec"
"LA49",36,"207_1",6,67532.0907692308,160.0594876,6.732813592,"Polar",1,1,2,"matched"
"LA49",37,"339_0",6,10021.288,189.00074,6.531747573,"Polar",1,1,2,"no_spec"
"LA49",38,"85_0",6,4353.255,127.003615,6.531747573,"Polar",0,0,2,"no_spec"
"LA49",39,"1104_1",9,72643.35,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"LA49",40,"230_3",9,11803.642,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"LA49",41,"1109_1",9,5545.8,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"LA49",42,"3061_1",26,39655.775,761.1341403,4.671886893,"Polar",1,1,1,"matched"
"LA49",43,"3064_0",26,7932.4175,762.1400429,4.621620388,"Polar",0,0,1,"no_spec"
"LA49",44,"3069_1",26,1098.68,763.1411554,4.671886893,"Polar",0,0,1,"no_spec"
"LA49",45,"2428_2",41,25053.3,609.1231103,4.521087379,"Polar",1,1,1,"matched"
"LA49",46,"346_2",54,593807,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"LA49",47,"354_1",54,15877.792,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"LA49",48,"447_2",76,80206.06,209.0277801,8.240808738,"Polar",1,1,1,"matched"
"LA49",49,"142_2",119,225197,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"LA49",50,"145_2",119,38210.196,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"LA49",51,"27_2",119,2163.65,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"LA49",52,"105_1",147,17448.0566666667,133.01508,4.068688835,"Polar",1,1,1,"no_spec"
"LA49",53,"181_1",173,20881.53,155.0347651,5.727483495,"Polar",1,1,1,"no_spec"
"LA49",54,"119_3",173,3822.676,137.0243201,5.77775,"Polar",0,0,1,"no_spec"
"LA49",55,"42_2",173,1430.67,111.0432951,5.576683981,"Polar",0,0,1,"no_spec"
"LA49",56,"515_1",225,28441.914,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"LA49",57,"1218_1",291,71184.2,367.0646452,5.224818447,"Polar",1,1,1,"matched"
"LA49",58,"1223_2",291,6461.94,368.0657577,5.275084951,"Polar",0,0,1,"no_spec"
"LA49",59,"815_2",291,1589.61,289.0353501,5.224818447,"Polar",0,0,1,"no_spec"
"LA49",60,"420_2",403,62301.52,203.0211051,7.788410194,"Polar",1,1,1,"no_spec"
"LA49",61,"423_0",403,1349.4,204.0222176,7.738143689,"Polar",0,0,1,"no_spec"
"LA49",62,"303_2",444,25382.075,181.0684802,4.068688835,"Polar",1,1,1,"no_spec"
"LA49",63,"53_1",444,5178.144,115.004635,4.01842233,"Polar",0,0,1,"no_spec"
"LA49",64,"4018_0",498,4193.954,913.1834905,6.481481068,"Polar",1,1,1,"no_spec"
"LA49",65,"661_0",509,3863.308,254.9304648,3.616290291,"Polar",1,1,1,"no_spec"
"LA49",66,"105_1",530,38653.8,133.01508,4.068688835,"Polar",1,1,1,"no_spec"
"LA49",67,"844_0",530,37848,295.0468151,3.314691262,"Polar",0,0,1,"no_spec"
"LA49",68,"292_1",530,17578.3,179.0327251,3.113625243,"Polar",0,0,1,"no_spec"
"LA49",69,"664_1",590,79003.38,255.0502151,4.169221845,"Polar",1,1,1,"matched"
"LA49",70,"159_1",590,16706.3675,149.0472501,4.11895534,"Polar",0,0,1,"no_spec"
