"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA61",1,"244_1",5,37885.45,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"LA61",2,"1104_1",9,2403.31,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"LA61",3,"244_0",14,327106.395833333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA61",4,"1824_0",55,1212.08333333333,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"LA61",5,"1318_0",59,8785.255,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"LA61",6,"53_0",98,155960.25,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"LA61",7,"1651_0",138,15691.9775,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"LA61",8,"105_1",147,1950.19333333333,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"LA61",9,"90_0",148,5362.99,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA61",10,"422_2",182,1832.24,203.0833752,7.034412621,"Polar",0,0,0,"no_spec"
"LA61",11,"1898_0",184,5973.7525,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"LA61",12,"1674_0",217,99504.8025,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"LA61",13,"100_1",270,10280.1566666667,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"LA61",14,"720_3",282,2532.97666666667,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"LA61",15,"88_1",296,4569.29,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"LA61",16,"420_2",403,5600.7175,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"LA61",17,"449_2",443,3375.02,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"LA61",18,"666_0",499,10317.8866666667,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
"LA61",19,"375_1",547,7404.89333333333,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"LA61",20,"108_0",663,8009.8225,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA61",21,"211_0",729,17911.01,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"LA61",22,"795_1",747,44071.6,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"LA61",23,"477_0",1184,6497.7675,216.0882577,1.856962621,"Polar",0,0,0,"no_spec"
"LA61",24,"618_1",1253,7969.87666666667,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"LA61",25,"213_0",1295,3179.195,161.0797602,1.203498058,"Polar",0,0,0,"no_spec"
"LA61",26,"1082_1",1433,1097.67666666667,337.0791702,8.090009223,"Polar",0,0,0,"no_spec"
"LA61",27,"136_2",1477,3265.42,142.0490426,5.87828301,"Polar",0,0,0,"no_spec"
"LA61",28,"547_0",1667,5950.47333333333,230.1038328,1.505097087,"Polar",0,0,0,"no_spec"
"LA61",29,"207_1",6,88540.825,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"LA61",30,"515_1",6,37725.2,223.0433551,7.084679126,"Polar",0,0,1,"no_spec"
"LA61",31,"430_3",6,5435.225,205.0329101,7.084679126,"Polar",0,0,1,"no_spec"
"LA61",32,"212_1",6,3055.045,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"LA61",33,"346_2",54,13169.0533333333,191.0556551,5.727483495,"Polar",1,1,1,"no_spec"
"LA61",34,"447_2",76,19215.1375,209.0277801,8.240808738,"Polar",1,1,1,"no_spec"
"LA61",35,"142_2",119,149062,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"LA61",36,"145_2",119,61580.7,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"LA61",37,"27_2",119,4824.22333333333,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"LA61",38,"345_2",250,12007.5475,191.017335,6.330681553,"Polar",1,1,2,"no_spec"
"LA61",39,"1168_0",250,8681.05,355.0656652,6.330681553,"Polar",1,1,2,"no_spec"
"LA61",40,"447_1",250,5343.62666666667,209.0277801,6.330681553,"Polar",0,0,2,"no_spec"
"LA61",41,"261_1",347,82747.875,173.00689,5.77775,"Polar",1,1,1,"no_spec"
"LA61",42,"41_2",347,52453.55,111.009765,5.828016505,"Polar",0,0,1,"no_spec"
"LA61",43,"180_0",347,12978.1825,154.996445,5.77775,"Polar",0,0,1,"no_spec"
"LA61",44,"91_2",347,3956.2,129.0202101,5.928549515,"Polar",0,0,1,"no_spec"
"LA61",45,"345_2",406,20506.625,191.017335,6.330681553,"Polar",1,1,1,"no_spec"
"LA61",46,"227_0",565,19173.55,164.0735177,3.817356311,"Polar",1,1,1,"no_spec"
"LA61",47,"768_1",1236,3420.15333333333,277.0842702,6.280415049,"Polar",1,1,1,"no_spec"
