"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M24",1,"77_1",2,98373.9,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"M24",2,"505_2",3,867688,221.0650802,8.240808738,"Polar",0,0,0,"no_spec"
"M24",3,"244_0",14,97416.35,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M24",4,"2721_0",45,86036.7,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"M24",5,"346_2",54,56116.1,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"M24",6,"1824_0",55,189232,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"M24",7,"1318_0",59,110767.306666667,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M24",8,"588_1",96,68721.1,240.0239476,8.492141262,"Polar",0,0,0,"no_spec"
"M24",9,"77_0",103,23883.3,125.0253401,1.354297573,"Polar",0,0,0,"no_spec"
"M24",10,"926_4",125,36822.3,311.1699954,6.230148544,"Polar",0,0,0,"no_spec"
"M24",11,"1651_0",138,33484.991,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"M24",12,"90_0",148,9820.748,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M24",13,"2359_0",189,75366.745,597.1816105,4.269754854,"Polar",0,0,0,"no_spec"
"M24",14,"1009_5",196,105859,325.1855705,7.53707767,"Polar",0,0,0,"no_spec"
"M24",15,"1674_0",217,92265.0966666667,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"M24",16,"1599_0",256,22947.095,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M24",17,"1817_0",258,28854.6,489.1045703,2.610960194,"Polar",0,0,0,"no_spec"
"M24",18,"720_3",282,14588.072,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M24",19,"221_0",287,18608.87,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"M24",20,"4900_0",290,27954.66,1065.18973,6.531747573,"Polar",0,0,0,"no_spec"
"M24",21,"145_3",321,2450.715,145.0619602,8.240808738,"Polar",0,0,0,"no_spec"
"M24",22,"2443_0",335,58990.3,611.1636554,5.425884466,"Polar",0,0,0,"no_spec"
"M24",23,"2465_1",358,29125.1,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"M24",24,"1234_0",396,5524.65,371.0978352,4.872952913,"Polar",0,0,0,"no_spec"
"M24",25,"607_0",397,1991.032,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M24",26,"420_2",403,6625.08,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"M24",27,"732_0",423,10894.4,270.7518744,1.404564078,"Polar",0,0,0,"no_spec"
"M24",28,"2521_0",487,2936.86,627.1527154,6.682547087,"Polar",0,0,0,"no_spec"
"M24",29,"163_0",498,4357.41,150.9680449,6.984146117,"Polar",0,0,0,"no_spec"
"M24",30,"1056_1",518,78638,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"M24",31,"375_1",547,9964.8,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M24",32,"966_3",629,87649.4,317.0521301,7.185212136,"Polar",0,0,0,"no_spec"
"M24",33,"108_0",663,19485.528,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M24",34,"243_0",694,1074.96,168.9784899,7.084679126,"Polar",0,0,0,"no_spec"
"M24",35,"266_2",701,3702.74333333333,174.0511126,6.632280583,"Polar",0,0,0,"no_spec"
