"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M9",1,"1613_0",44,1628632.2,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"M9",2,"1824_0",55,2007.93,491.1403254,4.872952913,"Polar",0,0,0,"no_spec"
"M9",3,"150_0",98,15826.002,147.0306551,2.912559223,"Polar",0,0,0,"no_spec"
"M9",4,"1546_0",143,68103.215,435.1307153,1.454830583,"Polar",0,0,0,"no_spec"
"M9",5,"90_0",148,16417.12,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M9",6,"1898_0",184,12696.936,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"M9",7,"221_0",198,6053.408,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"M9",8,"3475_0",224,308658.622142857,837.2378506,1.655896602,"Polar",0,0,0,"no_spec"
"M9",9,"1599_0",256,42562.38,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M9",10,"221_0",287,5085.99,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"M9",11,"171_0",327,27572.975,153.01817,1.253764563,"Polar",0,0,0,"no_spec"
"M9",12,"3572_0",362,181659.78,853.2317006,2.610960194,"Polar",0,0,0,"no_spec"
"M9",13,"1139_0",402,11616.978,349.0589901,1.605630097,"Polar",0,0,0,"no_spec"
"M9",14,"441_1",501,1105.66,208.0266676,7.939209709,"Polar",0,0,0,"no_spec"
"M9",15,"375_1",547,5837.616,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M9",16,"227_0",565,3116.21666666667,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"M9",17,"3690_0",568,10908.95625,869.2303406,3.163891748,"Polar",0,0,0,"no_spec"
"M9",18,"159_1",573,1566.61333333333,149.0472501,4.11895534,"Polar",0,0,0,"no_spec"
"M9",19,"59_0",600,1774.782,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"M9",20,"2862_0",710,3305.5,707.1794454,1.404564078,"Polar",0,0,0,"no_spec"
"M9",21,"211_0",729,2580.6475,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"M9",22,"1200_0",776,16097.654,363.0745652,1.454830583,"Polar",0,0,0,"no_spec"
"M9",23,"230_2",777,2642.928,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"M9",24,"371_0",828,2829.618,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M9",25,"207_0",896,3484.27,160.0594876,2.812026214,"Polar",0,0,0,"no_spec"
"M9",26,"712_0",898,4335.945,265.0565501,6.230148544,"Polar",0,0,0,"no_spec"
"M9",27,"698_2",947,27918.7,261.0856302,5.526417476,"Polar",0,0,0,"no_spec"
"M9",28,"102_2",1101,3599.455,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"M9",29,"2193_1",1104,2511.155,568.1349778,5.626950485,"Polar",0,0,0,"no_spec"
"M9",30,"170_1",1268,4288.94,152.98464,4.973485922,"Polar",0,0,0,"no_spec"
"M9",31,"1627_0",1568,24340.4966666667,451.1245653,1.203498058,"Polar",0,0,0,"no_spec"
"M9",32,"3453_0",1604,2204.8,835.2404156,6.230148544,"Polar",0,0,0,"no_spec"
"M9",33,"2295_1",1656,20281.0533333333,585.0868302,3.465490777,"Polar",0,0,0,"no_spec"
"M9",34,"3691_0",1683,5106.11,869.2495006,5.576683981,"Polar",0,0,0,"no_spec"
"M9",35,"1260_0",1723,2034.20333333333,377.0853502,6.179882039,"Polar",0,0,0,"no_spec"
"M9",36,"864_1",1814,3844.34,299.1135353,4.01842233,"Polar",0,0,0,"no_spec"
"M9",37,"56_0",1842,2138.11333333333,116.0344876,3.163891748,"Polar",0,0,0,"no_spec"
"M9",38,"2516_0",1878,2417.11,626.1707629,4.772419903,"Polar",0,0,0,"no_spec"
"M9",39,"3811_0",1920,6665.1,885.2481406,1.102965049,"Polar",0,0,0,"no_spec"
"M9",40,"2716_1",2378,1074.69,664.6585091,5.928549515,"Polar",0,0,0,"no_spec"
"M9",41,"207_1",6,226838,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"M9",42,"212_1",6,3955.36,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"M9",43,"1104_1",9,465462.436,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"M9",44,"1109_1",9,49510,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"M9",45,"2795_0",9,44301.9,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"M9",46,"1316_1",9,33188.7,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"M9",47,"230_3",9,17635.07,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"M9",48,"618_1",106,61196.028,245.0917802,4.11895534,"Polar",1,1,1,"matched"
"M9",49,"105_1",106,38924.64,133.01508,4.068688835,"Polar",0,0,1,"no_spec"
"M9",50,"53_1",106,8497.962,115.004635,4.01842233,"Polar",0,0,1,"no_spec"
"M9",51,"422_1",106,4927.404,203.0833752,3.91788932,"Polar",0,0,1,"no_spec"
"M9",52,"623_1",106,4631.51166666667,246.0976827,4.068688835,"Polar",0,0,1,"no_spec"
"M9",53,"145_2",119,279138.6,145.0619602,5.978816019,"Polar",1,1,1,"matched"
"M9",54,"142_2",119,127566.76,144.0656377,5.928549515,"Polar",0,0,1,"no_spec"
"M9",55,"27_2",119,21964.06,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"M9",56,"148_0",119,4194.196,146.0630727,5.87828301,"Polar",0,0,1,"no_spec"
"M9",57,"829_0",119,1377.325,291.1285853,5.87828301,"Polar",0,0,1,"no_spec"
"M9",58,"515_1",225,14299.904,223.0433551,7.084679126,"Polar",1,1,1,"no_spec"
"M9",59,"720_3",282,25735.48,267.0731452,7.386278155,"Polar",1,1,1,"no_spec"
"M9",60,"88_1",296,2036.105,128.0334676,4.068688835,"Polar",1,1,1,"no_spec"
"M9",61,"293_3",307,4114.60666666667,179.0566751,4.521087379,"Polar",1,1,1,"matched"
"M9",62,"293_4",405,23222.604,179.0566751,5.425884466,"Polar",1,1,2,"no_spec"
"M9",63,"3464_0",405,22302.7875,836.2367381,5.476150971,"Polar",1,1,2,"matched"
"M9",64,"449_2",405,2954.146,209.0661002,5.425884466,"Polar",0,0,2,"no_spec"
"M9",65,"573_0",456,6672.70666666667,236.0769777,6.531747573,"Polar",1,1,1,"no_spec"
"M9",66,"56_2",456,4023.57,116.0344876,6.531747573,"Polar",0,0,1,"no_spec"
"M9",67,"1001_0",487,6696.4625,323.0971252,6.682547087,"Polar",1,1,1,"no_spec"
"M9",68,"439_1",525,9997.978,207.0830352,4.169221845,"Polar",1,1,1,"no_spec"
"M9",69,"2574_0",625,34533.648,635.1711954,4.923219417,"Polar",1,1,2,"matched"
"M9",70,"2577_0",625,22599.34,635.6741467,4.722153398,"Polar",0,0,2,"no_spec"
"M9",71,"2581_0",625,1761.14,636.186678,4.671886893,"Polar",1,1,2,"no_spec"
"M9",72,"145_2",665,9027.434,145.0619602,5.978816019,"Polar",1,1,1,"matched"
"M9",73,"781_0",845,9955.832,281.0887202,6.481481068,"Polar",1,1,1,"no_spec"
"M9",74,"3470_0",954,20307.64,836.7396893,5.275084951,"Polar",0,0,1,"no_spec"
"M9",75,"3464_0",954,15368.8383333333,836.2367381,5.476150971,"Polar",1,1,1,"matched"
"M9",76,"786_0",1156,3108.88,282.0850427,3.767089806,"Polar",1,1,1,"no_spec"
