"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T20",1,"244_0",14,537849.12,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T20",2,"898_0",18,2434.805,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"T20",3,"584_0",51,9473.892,239.0563651,1.404564078,"Polar",0,0,0,"no_spec"
"T20",4,"988_0",78,131559.56,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"T20",5,"1110_0",86,3288.94666666667,343.0666852,4.822686408,"Polar",0,0,0,"no_spec"
"T20",6,"1651_0",138,10054.735,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T20",7,"90_0",148,2547.706,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T20",8,"244_0",149,531465.4,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"T20",9,"1530_0",216,75064.825,433.0758002,1.304031068,"Polar",0,0,0,"no_spec"
"T20",10,"1674_0",217,67842.882,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"T20",11,"515_1",225,32422.78,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T20",12,"1599_0",256,28097.316,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"T20",13,"2465_1",358,63602.558,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"T20",14,"607_0",397,16303.288,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T20",15,"890_0",398,1858.24,304.0376676,2.711493204,"Polar",0,0,0,"no_spec"
"T20",16,"420_2",403,11255.12,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"T20",17,"1083_0",429,3286.605,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"T20",18,"1641_0",437,3500.946,455.0619552,1.304031068,"Polar",0,0,0,"no_spec"
"T20",19,"263_1",495,5687.34,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"T20",20,"1754_0",544,41212.034,477.1008003,1.253764563,"Polar",0,0,0,"no_spec"
"T20",21,"2372_0",659,45838.9,599.1024053,1.404564078,"Polar",0,0,0,"no_spec"
"T20",22,"108_0",663,26637,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T20",23,"1612_0",723,21342.91,449.0744402,1.505097087,"Polar",0,0,0,"no_spec"
"T20",24,"1079_0",731,5711.56,337.0169,3.515757282,"Polar",0,0,0,"no_spec"
"T20",25,"1124_0",752,3233.05,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
"T20",26,"1703_2",834,4012.002,469.0487901,4.420554369,"Polar",0,0,0,"no_spec"
"T20",27,"1136_0",839,17631.96,348.0722477,5.67721699,"Polar",0,0,0,"no_spec"
"T20",28,"781_0",845,1398.87,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T20",29,"1763_0",870,19437.925,479.0838652,2.711493204,"Polar",0,0,0,"no_spec"
"T20",30,"1039_0",940,11330.978,331.0437551,1.806696117,"Polar",0,0,0,"no_spec"
"T20",31,"2428_0",977,7828.878,609.1231103,1.505097087,"Polar",0,0,0,"no_spec"
"T20",32,"1486_0",1117,2690.935,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"T20",33,"1835_0",1122,2585.11333333333,493.1186003,5.526417476,"Polar",0,0,0,"no_spec"
"T20",34,"91_0",1130,1063.34,129.0202101,1.907229126,"Polar",0,0,0,"no_spec"
"T20",35,"1921_0",1316,5621.574,507.1150153,1.253764563,"Polar",0,0,0,"no_spec"
"T20",36,"1192_0",1333,5810.486,360.0712277,2.862292718,"Polar",0,0,0,"no_spec"
"T20",37,"248_0",1417,12099.858,170.0179225,1.354297573,"Polar",0,0,0,"no_spec"
"T20",38,"1293_0",1910,7767.65,383.0489151,2.812026214,"Polar",0,0,0,"no_spec"
"T20",39,"1957_0",2173,1692.43,513.1600104,2.25909466,"Polar",0,0,0,"no_spec"
"T20",40,"244_1",5,63323.8533333333,169.01202,2.761759709,"Polar",1,1,1,"no_spec"
"T20",41,"1782_1",5,5221.084,483.0547851,2.761759709,"Polar",0,0,1,"no_spec"
"T20",42,"207_1",6,127325.98,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"T20",43,"212_1",6,2682.63333333333,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"T20",44,"591_1",25,192170.21,241.0346401,3.415224272,"Polar",1,1,8,"matched"
"T20",45,"965_0",25,105807.24,317.0377601,3.767089806,"Polar",1,1,8,"matched"
"T20",46,"1040_1",25,94641.54,331.0677052,3.364957767,"Polar",1,1,8,"matched"
"T20",47,"3172_0",25,68758.04,787.1007953,4.068688835,"Polar",1,1,8,"matched"
"T20",48,"1073_0",25,38581.8011111111,336.0157875,3.566023786,"Polar",0,0,8,"no_spec"
"T20",49,"1847_0",29,1873.32333333333,495.0777152,4.822686408,"Polar",1,1,1,"no_spec"
"T20",50,"1104_1",31,90670.85,341.1075703,6.129615534,"Polar",0,0,2,"no_spec"
"T20",51,"1045_1",31,86915.08,332.0736077,5.174551942,"Polar",1,1,2,"matched"
