"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M65",1,"207_1",6,2443.89,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"M65",2,"244_0",14,187252,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M65",3,"3124_0",42,9261.15,777.0561401,3.767089806,"Polar",0,0,0,"no_spec"
"M65",4,"1783_0",50,1278.47,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"M65",5,"5103_1",73,4000,1105.512051,7.587344175,"Polar",0,0,0,"no_spec"
"M65",6,"5134_0",75,1089.06,1113.511371,7.888943204,"Polar",0,0,0,"no_spec"
"M65",7,"988_0",78,62170.9,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"M65",8,"618_1",106,21077.2,245.0917802,4.11895534,"Polar",0,0,0,"no_spec"
"M65",9,"988_0",149,117675,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"M65",10,"1909_0",191,15351.5,505.0984202,3.515757282,"Polar",0,0,0,"no_spec"
"M65",11,"4389_0",214,5362.31,971.9329873,7.939209709,"Polar",0,0,0,"no_spec"
"M65",12,"515_1",225,3322.45,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"M65",13,"1040_1",232,2980.82,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"M65",14,"2600_0",237,4065.415,641.1156003,3.163891748,"Polar",0,0,0,"no_spec"
"M65",15,"4512_0",241,4424.48,993.4401411,7.285745146,"Polar",0,0,0,"no_spec"
"M65",16,"952_0",251,15047.1,315.0738552,1.706163107,"Polar",0,0,0,"no_spec"
"M65",17,"1817_0",258,17780.9,489.1045703,2.610960194,"Polar",0,0,0,"no_spec"
"M65",18,"720_3",282,2167.04,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"M65",19,"4346_0",311,3425.5,964.4366186,7.53707767,"Polar",0,0,0,"no_spec"
"M65",20,"640_1",366,4611.22,249.1249703,3.767089806,"Polar",0,0,0,"no_spec"
"M65",21,"607_0",397,1468.31,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M65",22,"573_0",456,1193.85,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"M65",23,"441_1",501,1885.21,208.0266676,7.939209709,"Polar",0,0,0,"no_spec"
"M65",24,"1056_1",518,1346.57,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"M65",25,"482_0",528,14507.9,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"M65",26,"871_0",613,9933.04,300.99601,1.253764563,"Polar",0,0,0,"no_spec"
"M65",27,"5061_0",640,2790.82,1097.517521,7.235478641,"Polar",0,0,0,"no_spec"
"M65",28,"108_0",663,6830.87,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M65",29,"1124_0",752,9632.39,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
"M65",30,"371_0",828,1720.79,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M65",31,"2511_0",1032,1183.62,626.0510126,3.465490777,"Polar",0,0,0,"no_spec"
"M65",32,"1486_0",1117,3083.27,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"M65",33,"5197_0",1173,3171.01,1126.521044,7.034412621,"Polar",0,0,0,"no_spec"
"M65",34,"169_0",1174,1323.61,152.0697477,3.063358738,"Polar",0,0,0,"no_spec"
"M65",35,"643_0",1246,1723.89,250.0733927,1.706163107,"Polar",0,0,0,"no_spec"
"M65",36,"1886_0",1273,1802.04,503.1201453,1.505097087,"Polar",0,0,0,"no_spec"
"M65",37,"106_0",1411,4984.25,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"M65",38,"927_0",1874,1618,312.0178275,4.21948835,"Polar",0,0,0,"no_spec"
"M65",39,"1695_0",1889,3577.36,467.0848852,1.806696117,"Polar",0,0,0,"no_spec"
"M65",40,"5620_0",2019,1432.19,1230.052363,6.531747573,"Polar",0,0,0,"no_spec"
"M65",41,"4143_0",2442,2659,932.9231298,5.576683981,"Polar",0,0,0,"no_spec"
"M65",42,"5566_0",2631,1830.65,1212.061078,6.984146117,"Polar",0,0,0,"no_spec"
"M65",43,"5711_0",2714,1033,1269.598701,7.63761068,"Polar",0,0,0,"no_spec"
"M65",44,"1898_0",3,7142.36,504.1643679,8.291075243,"Polar",0,0,1,"no_spec"
"M65",45,"812_2",3,3376.67,288.0869277,8.291075243,"Polar",1,1,1,"matched"
"M65",46,"1104_1",9,109542,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"M65",47,"1109_1",9,8476.21,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"M65",48,"1316_1",9,7138.05,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"M65",49,"812_1",9,6922.72,288.0869277,6.129615534,"Polar",0,0,1,"no_spec"
"M65",50,"2795_0",9,6704.77,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"M65",51,"1847_0",29,155801,495.0777152,4.822686408,"Polar",1,1,1,"matched"
"M65",52,"4495_0",29,36301.6,991.1648854,4.621620388,"Polar",0,0,1,"no_spec"
"M65",53,"1850_0",29,28194.9,496.0788277,4.772419903,"Polar",0,0,1,"no_spec"
"M65",54,"244_2",29,13452.1,169.01202,4.621620388,"Polar",0,0,1,"no_spec"
"M65",55,"4502_0",29,12708.2,992.1659979,4.671886893,"Polar",0,0,1,"no_spec"
"M65",56,"2635_0",46,94359.55,647.0887452,4.973485922,"Polar",1,1,4,"matched"
"M65",57,"624_2",46,39539.9,247.0365251,4.973485922,"Polar",1,1,4,"matched"
"M65",58,"2642_0",46,23832.38,648.0898577,4.923219417,"Polar",0,0,4,"no_spec"
"M65",59,"4257_1",46,22520,951.1108053,5.174551942,"Polar",1,1,4,"matched"
"M65",60,"1847_0",46,18213.99,495.0777152,4.822686408,"Polar",1,1,4,"matched"
"M65",61,"346_2",54,474617,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"M65",62,"354_1",54,31954.4,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"M65",63,"1296_0",54,2883.76,383.1207653,5.67721699,"Polar",0,0,1,"no_spec"
"M65",64,"348_1",54,2558,191.1227153,5.67721699,"Polar",0,0,1,"no_spec"
"M65",65,"358_3",54,2454.39,193.0530901,5.67721699,"Polar",0,0,1,"no_spec"
"M65",66,"3232_0",65,68252.25,799.0997752,5.074018932,"Polar",1,1,1,"matched"
"M65",67,"3238_0",65,22063.575,800.1008878,5.023752427,"Polar",0,0,1,"no_spec"
"M65",68,"999_1",65,13236.15,323.0396451,5.023752427,"Polar",0,0,1,"no_spec"
"M65",69,"3246_0",65,6618.81,801.1067903,5.023752427,"Polar",0,0,1,"no_spec"
"M65",70,"5083_0",65,1982.06,1103.131415,5.224818447,"Polar",0,0,1,"no_spec"
"M65",71,"2503_0",70,14878.69,625.0451101,3.465490777,"Polar",1,1,1,"no_spec"
"M65",72,"1909_0",70,8271.41,505.0984202,3.515757282,"Polar",0,0,1,"no_spec"
"M65",73,"1728_0",70,4562.77,473.0340801,2.962825728,"Polar",0,0,1,"no_spec"
"M65",74,"2511_0",70,3279.45,626.0510126,3.465490777,"Polar",0,0,1,"no_spec"
"M65",75,"244_1",70,2063.84,169.01202,2.761759709,"Polar",0,0,1,"no_spec"
"M65",76,"1110_0",86,273655,343.0666852,4.822686408,"Polar",1,1,1,"matched"
"M65",77,"2809_0",86,114485,687.1380353,4.671886893,"Polar",0,0,1,"no_spec"
