"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N50",1,"244_1",5,15455.3283333333,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N50",2,"244_0",14,680479.6,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N50",3,"898_0",18,6678.85333333333,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N50",4,"346_2",54,9077.08333333333,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"N50",5,"1318_0",59,27441.9,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N50",6,"296_1",89,2667.31,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"N50",7,"1651_0",138,597540.333333333,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N50",8,"105_1",147,10268.3366666667,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N50",9,"90_0",148,9441.9,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N50",10,"1898_0",184,10510.6266666667,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N50",11,"515_1",225,1827.46,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"N50",12,"100_1",270,5071.73,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N50",13,"2427_0",394,18311.1,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"N50",14,"607_0",397,1921.48,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N50",15,"244_0",433,32077.8333333333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N50",16,"1161_0",485,5498.53333333333,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"N50",17,"263_1",495,3993.06,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N50",18,"1056_1",518,3131.97,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N50",19,"227_0",565,5046.355,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N50",20,"108_0",663,2179.88,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N50",21,"145_2",665,11895.1833333333,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N50",22,"371_0",828,1910.85,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N50",23,"3058_1",1219,3970.24,760.6263991,7.788410194,"Polar",0,0,0,"no_spec"
"N50",24,"200_0",1228,2845.36,159.010475,1.153231553,"Polar",0,0,0,"no_spec"
"N50",25,"1430_2",1335,2049.65666666667,411.0225851,5.124285437,"Polar",0,0,0,"no_spec"
"N50",26,"3468_0",1456,8396.085,836.6295191,7.687877184,"Polar",0,0,0,"no_spec"
"N50",27,"3052_2",1573,1117.06,760.1234478,7.838676699,"Polar",0,0,0,"no_spec"
"N50",28,"2154_0",1739,7198.5,561.0553401,1.304031068,"Polar",0,0,0,"no_spec"
"N50",29,"736_1",1764,1784.92,271.0440651,3.767089806,"Polar",0,0,0,"no_spec"
"N50",30,"1070_0",1919,30911,335.0769452,1.655896602,"Polar",0,0,0,"no_spec"
