"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N40",1,"1104_1",9,19242.2766666667,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"N40",2,"244_0",14,220565.191666667,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N40",3,"898_0",18,68837.4,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"N40",4,"1318_0",59,14368.61,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N40",5,"1574_0",136,57266.7,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"N40",6,"1651_0",138,133799.3,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N40",7,"1754_1",139,3744.65,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"N40",8,"105_1",147,29751.325,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N40",9,"90_0",148,12814,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N40",10,"1898_0",184,7161.975,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N40",11,"1674_0",217,19130.945,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N40",12,"1599_0",256,6517.75,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N40",13,"2572_0",263,16864.38,635.0897652,3.566023786,"Polar",0,0,0,"no_spec"
"N40",14,"100_1",270,1454.94333333333,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N40",15,"2336_0",279,14054.19,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"N40",16,"221_0",287,5048.135,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N40",17,"2465_1",358,33879.55,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"N40",18,"112_0",367,1274.58,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"N40",19,"2427_0",394,15101.47,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"N40",20,"607_0",397,1807.3325,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N40",21,"1197_0",441,4033.7625,361.1873005,1.253764563,"Polar",0,0,0,"no_spec"
"N40",22,"375_1",547,9630.7925,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N40",23,"227_0",565,2521.44333333333,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"N40",24,"2372_0",659,2063.32666666667,599.1024053,1.404564078,"Polar",0,0,0,"no_spec"
"N40",25,"108_0",663,13338.2725,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N40",26,"145_2",665,4836.0075,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N40",27,"196_0",700,2043.055,158.0428926,2.812026214,"Polar",0,0,0,"no_spec"
"N40",28,"699_1",724,1854.125,261.1095803,6.883613107,"Polar",0,0,0,"no_spec"
"N40",29,"1104_2",739,1023.12,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"N40",30,"230_2",777,1977.05,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"N40",31,"371_0",828,2980.3625,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N40",32,"207_0",896,5568.935,160.0594876,2.812026214,"Polar",0,0,0,"no_spec"
"N40",33,"53_1",1057,2333.235,115.004635,4.01842233,"Polar",0,0,0,"no_spec"
"N40",34,"1449_1",1083,1574.55,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"N40",35,"100_0",1097,1966.855,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"N40",36,"102_2",1101,2498.81,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"N40",37,"490_0",1110,3235.845,218.1048528,1.354297573,"Polar",0,0,0,"no_spec"
"N40",38,"1073_0",2349,1962.08,336.0157875,3.566023786,"Polar",0,0,0,"no_spec"
"N40",39,"1783_0",50,18298.955,483.0787352,3.264424757,"Polar",1,1,1,"no_spec"
"N40",40,"1790_0",50,4239.46,484.0846377,3.314691262,"Polar",0,0,1,"no_spec"
"N40",41,"346_2",54,368165,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"N40",42,"354_1",54,7572.8875,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"N40",43,"1110_0",86,11211.9575,343.0666852,4.822686408,"Polar",1,1,1,"matched"
"N40",44,"27_4",96,24584.675,103.0487651,8.441874757,"Polar",1,1,1,"no_spec"
"N40",45,"274_3",96,8159.0575,175.0378551,8.743473786,"Polar",0,0,1,"no_spec"
"N40",46,"720_3",282,9987.62,267.0731452,7.386278155,"Polar",1,1,1,"no_spec"
"N40",47,"261_1",347,9138.19,173.00689,5.77775,"Polar",1,1,1,"no_spec"
"N40",48,"41_2",347,3762.56,111.009765,5.828016505,"Polar",0,0,1,"no_spec"
"N40",49,"420_2",403,13717.65,203.0211051,7.788410194,"Polar",1,1,1,"matched"
"N40",50,"449_2",443,23861.35,209.0661002,5.425884466,"Polar",1,1,1,"no_spec"
"N40",51,"966_3",629,6545.80333333333,317.0521301,7.185212136,"Polar",1,1,1,"matched"
"N40",52,"142_1",636,127651.1,144.0656377,4.571353883,"Polar",1,1,1,"no_spec"
"N40",53,"145_1",636,1411.53333333333,145.0619602,4.722153398,"Polar",0,0,1,"no_spec"
