"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T69",1,"1898_0",3,3730.116,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T69",2,"244_1",5,23404.56,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"T69",3,"1651_0",14,1197634,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"T69",4,"898_0",18,208534.9,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"T69",5,"447_1",48,8459.36333333333,209.0277801,6.330681553,"Polar",0,0,0,"no_spec"
"T69",6,"1318_0",59,7526.7,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T69",7,"2314_2",86,3200.7,589.1056503,4.822686408,"Polar",0,0,0,"no_spec"
"T69",8,"77_0",103,92063.24,125.0253401,1.354297573,"Polar",0,0,0,"no_spec"
"T69",9,"90_0",148,7137.024,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T69",10,"639_1",212,3312.7475,249.0866502,5.727483495,"Polar",0,0,0,"no_spec"
"T69",11,"515_1",225,23473.012,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T69",12,"2399_1",232,10179.39,603.1355953,3.364957767,"Polar",0,0,0,"no_spec"
"T69",13,"2336_0",279,163201,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"T69",14,"720_3",282,10353.352,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T69",15,"221_0",287,3919.04,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T69",16,"1071_0",353,5805.65,335.0961052,6.481481068,"Polar",0,0,0,"no_spec"
"T69",17,"2427_0",394,19328.412,609.0895802,2.058028641,"Polar",0,0,0,"no_spec"
"T69",18,"607_0",397,4607.728,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T69",19,"293_4",405,30276.88,179.0566751,5.425884466,"Polar",0,0,0,"no_spec"
"T69",20,"1641_0",437,2862.942,455.0619552,1.304031068,"Polar",0,0,0,"no_spec"
"T69",21,"666_0",499,1809.93333333333,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
"T69",22,"661_0",509,5000.88,254.9304648,3.616290291,"Polar",0,0,0,"no_spec"
"T69",23,"2939_0",618,9992.73,729.1464404,3.013092233,"Polar",0,0,0,"no_spec"
"T69",24,"108_0",663,5145.77,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T69",25,"211_0",729,1536.5725,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T69",26,"1635_0",746,11846.005,453.1028403,1.605630097,"Polar",0,0,0,"no_spec"
"T69",27,"795_1",747,7670.4825,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"T69",28,"1124_0",752,4023.41333333333,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
