"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA28",1,"244_1",5,109192,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"LA28",2,"244_0",14,694025.36,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA28",3,"1318_0",59,11125.458,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"LA28",4,"1414_0",80,8621.90666666667,407.0995652,2.409894175,"Polar",0,0,0,"no_spec"
"LA28",5,"296_1",89,2409.1125,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"LA28",6,"1651_0",138,441150.32,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"LA28",7,"1754_1",139,5359.738,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"LA28",8,"1546_0",143,247975.98,435.1307153,1.454830583,"Polar",0,0,0,"no_spec"
"LA28",9,"236_1",147,18955.206,167.000215,4.01842233,"Polar",0,0,0,"no_spec"
"LA28",10,"90_0",148,12934.548,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA28",11,"2113_0",184,10827.174,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"LA28",12,"1674_0",217,43309.145,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"LA28",13,"1040_1",232,375837,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"LA28",14,"951_0",235,737441,315.0499051,1.203498058,"Polar",0,0,0,"no_spec"
"LA28",15,"100_1",270,10101.52,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"LA28",16,"88_1",296,4213.39,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"LA28",17,"293_3",307,6724.246,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"LA28",18,"2465_1",358,87803.5333333333,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"LA28",19,"77_1",360,5109.1625,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"LA28",20,"607_0",397,3382.182,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"LA28",21,"420_2",403,2205.02,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"LA28",22,"303_2",444,6226.16,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"LA28",23,"422_1",458,5972.902,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"LA28",24,"263_1",495,18524.302,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"LA28",25,"1007_0",654,54921.386,325.0562401,3.415224272,"Polar",0,0,0,"no_spec"
"LA28",26,"108_0",663,4501.872,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA28",27,"616_1",697,3642.655,245.0438801,6.531747573,"Polar",0,0,0,"no_spec"
"LA28",28,"2068_0",711,7018.6,539.1745654,2.46016068,"Polar",0,0,0,"no_spec"
"LA28",29,"211_0",729,11314.74,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"LA28",30,"795_1",747,19180.12,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"LA28",31,"1227_0",783,5637.97,369.0812402,5.626950485,"Polar",0,0,0,"no_spec"
"LA28",32,"474_0",784,115721,215.9972475,2.711493204,"Polar",0,0,0,"no_spec"
"LA28",33,"1763_0",870,2256.3575,479.0838652,2.711493204,"Polar",0,0,0,"no_spec"
