"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N5",1,"244_1",5,6889.48,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N5",2,"244_0",14,122158.52,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N5",3,"1613_0",44,50707.52,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N5",4,"346_2",54,3963.12,191.0556551,5.727483495,"Polar",0,0,0,"no_spec"
"N5",5,"656_0",55,3158.46,253.0911002,4.923219417,"Polar",0,0,0,"no_spec"
"N5",6,"1318_0",59,9773.495,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N5",7,"5103_1",73,14872.74,1105.512051,7.587344175,"Polar",0,0,0,"no_spec"
"N5",8,"5134_0",75,11404.028,1113.511371,7.888943204,"Polar",0,0,0,"no_spec"
"N5",9,"447_2",76,12564.2,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"N5",10,"145_2",128,6503.475,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N5",11,"105_1",147,35895.19,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N5",12,"90_0",148,14035.366,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N5",13,"157_1",172,2749.768,149.00893,7.134945631,"Polar",0,0,0,"no_spec"
"N5",14,"1898_0",184,15380.546,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N5",15,"2465_0",207,33991.335,615.0962552,1.856962621,"Polar",0,0,0,"no_spec"
"N5",16,"1674_0",217,101305.52,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"N5",17,"515_1",225,5703.45,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"N5",18,"4512_0",241,1584.38,993.4401411,7.285745146,"Polar",0,0,0,"no_spec"
"N5",19,"100_1",270,15313.456,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N5",20,"720_3",282,47566.612,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N5",21,"221_0",287,2525.31,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
