"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N23",1,"207_1",6,22459.3583333333,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"N23",2,"244_0",14,809483,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N23",3,"1318_0",59,1947.56,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N23",4,"447_2",76,1926.282,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"N23",5,"1728_0",78,897367.8,473.0340801,2.962825728,"Polar",0,0,0,"no_spec"
"N23",6,"296_1",89,3152.4325,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"N23",7,"145_2",128,7653.814,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N23",8,"105_1",147,4676.59,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N23",9,"90_0",148,13653.38,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N23",10,"988_0",149,1810198.4,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"N23",11,"1743_1",163,3052.316,475.0458851,5.275084951,"Polar",0,0,0,"no_spec"
"N23",12,"1321_0",195,8727.684,388.0257376,4.320021359,"Polar",0,0,0,"no_spec"
"N23",13,"1040_1",232,142824.92,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"N23",14,"1599_0",256,19452.065,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N23",15,"2572_0",263,23920.42,635.0897652,3.566023786,"Polar",0,0,0,"no_spec"
"N23",16,"100_1",270,8029.985,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N23",17,"2336_0",279,17417.942,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"N23",18,"293_3",307,12743.602,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"N23",19,"607_0",397,4712.712,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N23",20,"293_4",405,2082.44,179.0566751,5.425884466,"Polar",0,0,0,"no_spec"
"N23",21,"1083_0",429,4815.11,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"N23",22,"1161_0",485,15950.318,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"N23",23,"263_1",495,14208.446,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N23",24,"3172_0",500,18034.284,787.1007953,4.068688835,"Polar",0,0,0,"no_spec"
"N23",25,"1056_1",518,4864.91333333333,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N23",26,"482_0",528,46814.324,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"N23",27,"375_1",547,2357.018,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"N23",28,"999_1",555,12952.86,323.0396451,5.023752427,"Polar",0,0,0,"no_spec"
"N23",29,"430_1",558,1827.88333333333,205.0329101,4.320021359,"Polar",0,0,0,"no_spec"
"N23",30,"1219_0",564,125240.22,367.1029653,2.007762136,"Polar",0,0,0,"no_spec"
"N23",31,"1569_1",587,16861.778,440.0979577,6.582014078,"Polar",0,0,0,"no_spec"
"N23",32,"871_0",613,127004.8125,300.99601,1.253764563,"Polar",0,0,0,"no_spec"
"N23",33,"108_0",663,28362.64,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N23",34,"1104_2",739,7545.422,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"N23",35,"1834_0",805,69751.222,493.0994402,1.856962621,"Polar",0,0,0,"no_spec"
"N23",36,"2536_0",808,7333.176,630.0650427,3.616290291,"Polar",0,0,0,"no_spec"
"N23",37,"371_0",828,2493.96333333333,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N23",38,"230_3",852,3950.94777777778,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"N23",39,"1039_0",940,4004.44,331.0437551,1.806696117,"Polar",0,0,0,"no_spec"
"N23",40,"812_3",1027,6376.708,288.0869277,9.849336893,"Polar",0,0,0,"no_spec"
"N23",41,"591_1",1033,3866.074,241.0346401,3.415224272,"Polar",0,0,0,"no_spec"
"N23",42,"1486_0",1117,22965.08,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"N23",43,"789_0",1171,15462.106,283.0813652,1.555363592,"Polar",0,0,0,"no_spec"
"N23",44,"169_0",1174,12798.1533333333,152.0697477,3.063358738,"Polar",0,0,0,"no_spec"
"N23",45,"2998_0",1225,2416.76,746.1557729,2.208828155,"Polar",0,0,0,"no_spec"
"N23",46,"4905_0",1229,11995.67,1066.162103,3.364957767,"Polar",0,0,0,"no_spec"
"N23",47,"528_0",1243,4176.172,226.0371126,2.46016068,"Polar",0,0,0,"no_spec"
"N23",48,"170_1",1268,1957.81,152.98464,4.973485922,"Polar",0,0,0,"no_spec"
"N23",49,"1921_0",1316,1892.185,507.1150153,1.253764563,"Polar",0,0,0,"no_spec"
"N23",50,"1570_0",1317,7450.232,440.1410679,3.163891748,"Polar",0,0,0,"no_spec"
"N23",51,"4231_0",1323,19205.92,947.0824052,2.761759709,"Polar",0,0,0,"no_spec"
