"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA55",1,"244_1",5,61960.2,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"LA55",2,"1104_1",9,240748,341.1075703,6.129615534,"Polar",0,0,0,"no_spec"
"LA55",3,"244_0",14,1155612.33333333,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"LA55",4,"898_0",18,126921.2,305.0675202,1.253764563,"Polar",0,0,0,"no_spec"
"LA55",5,"584_0",51,4817.94,239.0563651,1.404564078,"Polar",0,0,0,"no_spec"
"LA55",6,"1318_0",59,29050.7,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"LA55",7,"447_2",76,38914.3333333333,209.0277801,8.240808738,"Polar",0,0,0,"no_spec"
"LA55",8,"53_0",98,161338.666666667,115.004635,2.912559223,"Polar",0,0,0,"no_spec"
"LA55",9,"1651_0",138,744575.666666667,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"LA55",10,"1754_1",139,11570.9,477.1008003,2.761759709,"Polar",0,0,0,"no_spec"
"LA55",11,"90_0",148,16877.0333333333,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"LA55",12,"105_0",174,2070.51,133.01508,1.907229126,"Polar",0,0,0,"no_spec"
"LA55",13,"2113_0",184,4829.53,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"LA55",14,"1674_0",217,242389.9325,463.0852252,1.756429612,"Polar",0,0,0,"no_spec"
"LA55",15,"2798_0",223,4144.92666666667,684.1011678,6.431214563,"Polar",0,0,0,"no_spec"
"LA55",16,"515_1",225,78057.19,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"LA55",17,"221_1",226,8835.01,163.0388751,4.923219417,"Polar",0,0,0,"no_spec"
"LA55",18,"1040_1",232,10043.99,331.0677052,3.364957767,"Polar",0,0,0,"no_spec"
"LA55",19,"1599_0",256,51397.25,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"LA55",20,"720_3",282,3304.99333333333,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"LA55",21,"221_0",287,2902.02,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"LA55",22,"293_3",307,12271.0666666667,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"LA55",23,"4017_0",322,5038.53,913.1451704,4.822686408,"Polar",0,0,0,"no_spec"
"LA55",24,"2465_1",358,507009,615.0962552,2.912559223,"Polar",0,0,0,"no_spec"
"LA55",25,"607_0",397,9435.89666666667,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"LA55",26,"420_2",403,52218.5333333333,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"LA55",27,"303_2",444,35501.33,181.0684802,4.068688835,"Polar",0,0,0,"no_spec"
"LA55",28,"573_0",456,5285.64666666667,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"LA55",29,"422_1",458,6853.60333333333,203.0833752,3.91788932,"Polar",0,0,0,"no_spec"
"LA55",30,"147_1",469,6893.19,146.0439126,4.01842233,"Polar",0,0,0,"no_spec"
"LA55",31,"666_0",499,13967.1,255.1220653,1.203498058,"Polar",0,0,0,"no_spec"
"LA55",32,"375_1",547,21933.4633333333,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"LA55",33,"159_1",573,18343.4,149.0472501,4.11895534,"Polar",0,0,0,"no_spec"
"LA55",34,"2372_0",659,22465.8,599.1024053,1.404564078,"Polar",0,0,0,"no_spec"
"LA55",35,"108_0",663,9212.5,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"LA55",36,"2068_0",711,5041.37,539.1745654,2.46016068,"Polar",0,0,0,"no_spec"
"LA55",37,"211_0",729,7027.25666666667,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"LA55",38,"795_1",747,10890.91,285.0596401,3.163891748,"Polar",0,0,0,"no_spec"
"LA55",39,"476_0",900,7964.27,216.0499376,1.856962621,"Polar",0,0,0,"no_spec"
"LA55",40,"698_2",947,6408.44,261.0856302,5.526417476,"Polar",0,0,0,"no_spec"
"LA55",41,"1449_1",1083,1542.49,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"LA55",42,"157_0",1231,17139.7,149.00893,5.375617961,"Polar",0,0,0,"no_spec"
"LA55",43,"211_3",1265,35710.23,161.0462301,8.341341748,"Polar",0,0,0,"no_spec"
"LA55",44,"1082_1",1433,2170.84,337.0791702,8.090009223,"Polar",0,0,0,"no_spec"
"LA55",45,"2801_0",1801,2944.58333333333,684.599329,6.380948058,"Polar",0,0,0,"no_spec"
"LA55",46,"3314_0",2606,1839.25,813.8673822,6.732813592,"Polar",0,0,0,"no_spec"
"LA55",47,"207_1",6,197760.7,160.0594876,6.732813592,"Polar",1,1,1,"matched"
"LA55",48,"616_1",6,4780.77,245.0438801,6.531747573,"Polar",0,0,1,"no_spec"
"LA55",49,"212_1",6,4442.945,161.0653902,6.732813592,"Polar",0,0,1,"no_spec"
"LA55",50,"3061_1",26,36401.7,761.1341403,4.671886893,"Polar",1,1,1,"matched"
"LA55",51,"3064_0",26,9672.09666666667,762.1400429,4.621620388,"Polar",0,0,1,"no_spec"
"LA55",52,"1646_1",26,7220.12333333333,456.0678577,4.269754854,"Polar",0,0,1,"no_spec"
"LA55",53,"105_1",26,5581.075,133.01508,4.068688835,"Polar",0,0,1,"no_spec"
"LA55",54,"1649_0",26,2668.41666666667,456.5660189,4.269754854,"Polar",0,0,1,"no_spec"
