"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N10",1,"244_0",14,911523.666666667,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N10",2,"1783_0",50,2165.59,483.0787352,3.264424757,"Polar",0,0,0,"no_spec"
"N10",3,"988_0",78,422217.666666667,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"N10",4,"4257_1",105,21300.7616666667,951.1108053,5.174551942,"Polar",0,0,0,"no_spec"
"N10",5,"145_2",128,2628.84333333333,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N10",6,"90_0",148,9406.26,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N10",7,"988_0",149,1229469.33333333,321.0230501,2.46016068,"Polar",0,0,0,"no_spec"
"N10",8,"812_2",184,16588.8133333333,288.0869277,8.291075243,"Polar",0,0,0,"no_spec"
"N10",9,"1909_0",191,47393.35,505.0984202,3.515757282,"Polar",0,0,0,"no_spec"
"N10",10,"952_0",251,8508.65666666667,315.0738552,1.706163107,"Polar",0,0,0,"no_spec"
"N10",11,"1599_0",256,5140.42,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"N10",12,"1817_0",258,253162.577777778,489.1045703,2.610960194,"Polar",0,0,0,"no_spec"
"N10",13,"2572_0",263,1934.64,635.0897652,3.566023786,"Polar",0,0,0,"no_spec"
"N10",14,"2336_0",279,13017.674,593.0909402,1.404564078,"Polar",0,0,0,"no_spec"
"N10",15,"720_3",282,4787.08333333333,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N10",16,"607_0",397,4858.53,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N10",17,"420_2",403,5563.35,203.0211051,7.788410194,"Polar",0,0,0,"no_spec"
"N10",18,"1083_0",429,3464.035,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"N10",19,"573_0",456,2283.195,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"N10",20,"263_1",495,11220.3433333333,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"N10",21,"482_0",528,36225,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"N10",22,"1754_0",544,15183.7266666667,477.1008003,1.253764563,"Polar",0,0,0,"no_spec"
"N10",23,"1131_0",596,4360.92,347.0232351,1.304031068,"Polar",0,0,0,"no_spec"
"N10",24,"871_0",613,48207.6333333333,300.99601,1.253764563,"Polar",0,0,0,"no_spec"
"N10",25,"108_0",663,26147.1,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N10",26,"3487_0",726,1338.95,839.1538554,4.722153398,"Polar",0,0,0,"no_spec"
"N10",27,"2399_0",760,9550.82,603.1355953,1.957495631,"Polar",0,0,0,"no_spec"
"N10",28,"371_0",828,1594.78,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N10",29,"230_3",852,4797.2,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"N10",30,"5269_0",973,4625.91,1143.180705,4.772419903,"Polar",0,0,0,"no_spec"
"N10",31,"812_1",1023,49609.8333333333,288.0869277,6.129615534,"Polar",0,0,0,"no_spec"
"N10",32,"2721_0",1027,5562.88,665.2141505,9.748803883,"Polar",0,0,0,"no_spec"
"N10",33,"1977_1",1107,1381.555,517.0590801,4.370287864,"Polar",0,0,0,"no_spec"
"N10",34,"1486_0",1117,11110.3866666667,424.1232678,2.25909466,"Polar",0,0,0,"no_spec"
"N10",35,"169_0",1174,44086.315,152.0697477,3.063358738,"Polar",0,0,0,"no_spec"
"N10",36,"3782_0",1201,40399.3,881.2053705,3.314691262,"Polar",0,0,0,"no_spec"
"N10",37,"106_0",1411,12195.1766666667,133.0486101,2.108295146,"Polar",0,0,0,"no_spec"
"N10",38,"892_1",1773,4891.6,304.0807777,3.716823301,"Polar",0,0,0,"no_spec"
"N10",39,"927_0",1874,1959.7075,312.0178275,4.21948835,"Polar",0,0,0,"no_spec"
"N10",40,"5584_0",1988,1147.99,1217.06185,6.682547087,"Polar",0,0,0,"no_spec"
"N10",41,"572_0",2107,1885.89,236.0147075,3.91788932,"Polar",0,0,0,"no_spec"
"N10",42,"5557_0",2165,1437.475,1209.579851,6.431214563,"Polar",0,0,0,"no_spec"
"N10",43,"430_0",2567,2329.93,205.0329101,2.560693689,"Polar",0,0,0,"no_spec"
"N10",44,"207_1",6,7300.8,160.0594876,6.732813592,"Polar",1,1,1,"no_spec"
"N10",45,"1104_1",9,428325.666666667,341.1075703,6.129615534,"Polar",1,1,2,"matched"
"N10",46,"1109_1",9,30235.2333333333,342.1134728,6.129615534,"Polar",0,0,2,"no_spec"
"N10",47,"2795_0",9,22392.53,683.2245956,6.129615534,"Polar",0,0,2,"no_spec"
"N10",48,"1316_1",9,18847.09,387.1108453,6.129615534,"Polar",0,0,2,"no_spec"
"N10",49,"1111_3",9,3256.585,343.1145853,6.179882039,"Polar",1,1,2,"matched"
"N10",50,"1847_0",29,631174.666666667,495.0777152,4.822686408,"Polar",1,1,3,"matched"
"N10",51,"1110_0",29,375777,343.0666852,4.822686408,"Polar",1,1,3,"matched"
"N10",52,"4495_0",29,142813.833333333,991.1648854,4.621620388,"Polar",0,0,3,"no_spec"
"N10",53,"1850_0",29,103195.3,496.0788277,4.772419903,"Polar",0,0,3,"no_spec"
"N10",54,"4502_0",29,51901.7666666667,992.1659979,4.671886893,"Polar",0,0,3,"no_spec"
"N10",55,"3124_0",42,9907.93,777.0561401,3.767089806,"Polar",1,1,1,"no_spec"
"N10",56,"3189_0",42,3490.08,793.1266303,3.566023786,"Polar",0,0,1,"no_spec"
"N10",57,"3130_0",42,3275.47,778.0620427,3.968155825,"Polar",0,0,1,"no_spec"
