"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T51",1,"1898_0",3,8999.032,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"T51",2,"1318_0",59,52663,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"T51",3,"434_1",66,5329.89,206.0819227,4.21948835,"Polar",0,0,0,"no_spec"
"T51",4,"142_2",119,80723,144.0656377,5.928549515,"Polar",0,0,0,"no_spec"
"T51",5,"105_1",147,7383.356,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"T51",6,"90_0",148,9334.614,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"T51",7,"5351_0",210,13448.356,1158.551854,5.727483495,"Polar",0,0,0,"no_spec"
"T51",8,"515_1",225,7811.1225,223.0433551,7.084679126,"Polar",0,0,0,"no_spec"
"T51",9,"656_0",242,4343.19,253.0911002,4.923219417,"Polar",0,0,0,"no_spec"
"T51",10,"100_1",270,13795.58,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"T51",11,"5480_0",271,8177.2,1185.581891,4.621620388,"Polar",0,0,0,"no_spec"
"T51",12,"720_3",282,15736.438,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"T51",13,"221_0",287,3770.4425,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"T51",14,"88_1",296,3429.01,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"T51",15,"5167_0",300,19002.342,1120.538319,5.375617961,"Polar",0,0,0,"no_spec"
"T51",16,"3987_0",328,7504.45,909.9358623,4.269754854,"Polar",0,0,0,"no_spec"
"T51",17,"483_0",341,3430.9525,217.0797902,1.304031068,"Polar",0,0,0,"no_spec"
"T51",18,"3597_0",365,1541.61,857.9115423,3.666556796,"Polar",0,0,0,"no_spec"
"T51",19,"112_0",367,2100.735,135.0268851,5.375617961,"Polar",0,0,0,"no_spec"
"T51",20,"607_0",397,27205.24,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"T51",21,"4753_0",401,4611.538,1036.511929,4.470820874,"Polar",0,0,0,"no_spec"
"T51",22,"1083_0",429,45134.95,337.0935402,2.108295146,"Polar",0,0,0,"no_spec"
"T51",23,"449_2",443,12372.012,209.0661002,5.425884466,"Polar",0,0,0,"no_spec"
"T51",24,"573_0",456,32441.74,236.0769777,6.531747573,"Polar",0,0,0,"no_spec"
"T51",25,"1161_0",485,13105.005,353.0873902,3.214158252,"Polar",0,0,0,"no_spec"
"T51",26,"1001_0",487,7094.305,323.0971252,6.682547087,"Polar",0,0,0,"no_spec"
"T51",27,"615_1",543,4315.86,245.01035,2.812026214,"Polar",0,0,0,"no_spec"
"T51",28,"375_1",547,6825.5425,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"T51",29,"1354_0",554,10574.362,395.1580654,2.15856165,"Polar",0,0,0,"no_spec"
"T51",30,"59_0",600,6770.794,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"T51",31,"108_0",663,33670.212,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"T51",32,"145_2",665,4431.032,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"T51",33,"1143_0",686,6470.744,349.1883205,1.505097087,"Polar",0,0,0,"no_spec"
"T51",34,"196_0",700,2318.32,158.0428926,2.812026214,"Polar",0,0,0,"no_spec"
"T51",35,"211_0",729,31278.026,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"T51",36,"1124_0",752,7874.882,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
"T51",37,"230_2",777,4027.328,165.0411001,5.275084951,"Polar",0,0,0,"no_spec"
"T51",38,"4472_1",802,4619.382,986.4754637,5.224818447,"Polar",0,0,0,"no_spec"
"T51",39,"781_0",845,6985.54,281.0887202,6.481481068,"Polar",0,0,0,"no_spec"
"T51",40,"4590_0",866,1884.028,1008.97894,5.626950485,"Polar",0,0,0,"no_spec"
"T51",41,"1041_0",872,5165.358,331.1395553,2.007762136,"Polar",0,0,0,"no_spec"
"T51",42,"3461_1",879,2564.6375,835.8966472,5.124285437,"Polar",0,0,0,"no_spec"
"T51",43,"954_0",884,43611.98,315.1457054,2.711493204,"Polar",0,0,0,"no_spec"
"T51",44,"434_0",930,51315.24,206.0819227,2.962825728,"Polar",0,0,0,"no_spec"
"T51",45,"3118_0",944,2966.812,775.3365258,2.862292718,"Polar",0,0,0,"no_spec"
"T51",46,"1449_1",1083,1946.8475,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"T51",47,"167_0",1092,2290.614,151.0590551,2.35962767,"Polar",0,0,0,"no_spec"
"T51",48,"5735_0",1099,2146.06,1278.120133,5.77775,"Polar",0,0,0,"no_spec"
