"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M62",1,"244_1",5,10642.6633333333,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"M62",2,"207_1",6,8448.04571428571,160.0594876,6.732813592,"Polar",0,0,0,"no_spec"
"M62",3,"244_0",14,153195.625,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"M62",4,"1318_0",59,3340.055,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"M62",5,"604_0",71,2508.425,242.993755,1.505097087,"Polar",0,0,0,"no_spec"
"M62",6,"1574_0",136,227285.54,441.0799102,1.153231553,"Polar",0,0,0,"no_spec"
"M62",7,"1651_0",138,11251.49,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"M62",8,"105_1",147,21427.514,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"M62",9,"90_0",148,10852.83,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"M62",10,"2113_0",184,14957.964,549.1665304,8.291075243,"Polar",0,0,0,"no_spec"
"M62",11,"1599_0",256,13507.544,447.0913752,1.203498058,"Polar",0,0,0,"no_spec"
"M62",12,"100_1",270,31467.2375,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"M62",13,"3780_0",274,11056.4066666667,881.1574704,3.063358738,"Polar",0,0,0,"no_spec"
"M62",14,"293_3",307,1353.375,179.0566751,4.521087379,"Polar",0,0,0,"no_spec"
"M62",15,"441_0",318,136490.482,208.0266676,1.605630097,"Polar",0,0,0,"no_spec"
"M62",16,"1563_0",324,7284.17666666667,439.0872652,2.711493204,"Polar",0,0,0,"no_spec"
"M62",17,"77_1",360,10443.092,125.0253401,2.661226699,"Polar",0,0,0,"no_spec"
"M62",18,"607_0",397,22573.92,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"M62",19,"1568_0",462,17447.02,440.0740077,2.912559223,"Polar",0,0,0,"no_spec"
"M62",20,"263_1",495,2747.1,173.0452101,3.666556796,"Polar",0,0,0,"no_spec"
"M62",21,"1056_1",518,1284.33,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"M62",22,"482_0",528,2396.205,217.0366801,1.756429612,"Polar",0,0,0,"no_spec"
"M62",23,"375_1",547,6649.2675,195.0505251,6.833346602,"Polar",0,0,0,"no_spec"
"M62",24,"227_0",565,5042.77,164.0735177,3.817356311,"Polar",0,0,0,"no_spec"
"M62",25,"59_0",600,2944.8875,117.01644,1.354297573,"Polar",0,0,0,"no_spec"
"M62",26,"2939_0",618,19794.4666666667,729.1464404,3.013092233,"Polar",0,0,0,"no_spec"
"M62",27,"264_1",628,2808.8575,173.0931102,6.129615534,"Polar",0,0,0,"no_spec"
"M62",28,"108_0",663,43153.98,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"M62",29,"211_0",729,1569.85,161.0462301,2.058028641,"Polar",0,0,0,"no_spec"
"M62",30,"1104_2",739,1823.515,341.1075703,7.989476214,"Polar",0,0,0,"no_spec"
"M62",31,"371_0",828,8404.904,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"M62",32,"1304_0",958,2674.06,385.0750902,6.330681553,"Polar",0,0,0,"no_spec"
"M62",33,"2932_0",964,3451.3875,728.1309578,5.828016505,"Polar",0,0,0,"no_spec"
"M62",34,"1688_1",991,4778.92,465.1018203,2.912559223,"Polar",0,0,0,"no_spec"
"M62",35,"1449_1",1083,1875.2,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"M62",36,"102_2",1101,3320.935,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"M62",37,"490_0",1110,1459.03333333333,218.1048528,1.354297573,"Polar",0,0,0,"no_spec"
"M62",38,"2288_0",1112,4933.035,584.1000878,4.923219417,"Polar",0,0,0,"no_spec"
"M62",39,"3773_1",1138,4351.65,880.1371978,7.235478641,"Polar",0,0,0,"no_spec"
"M62",40,"509_1",1168,2880.05,222.0422426,7.386278155,"Polar",0,0,0,"no_spec"
"M62",41,"96_1",1193,2391.9125,130.0883827,3.867622816,"Polar",0,0,0,"no_spec"
"M62",42,"1688_2",1510,4827.62,465.1018203,3.968155825,"Polar",0,0,0,"no_spec"
"M62",43,"2954_0",1548,2175.7,733.4478711,6.632280583,"Polar",0,0,0,"no_spec"
"M62",44,"2939_1",1957,1048.50666666667,729.1464404,5.67721699,"Polar",0,0,0,"no_spec"
"M62",45,"3407_0",2002,2517.235,829.1283603,7.285745146,"Polar",0,0,0,"no_spec"
"M62",46,"1853_0",2627,1062.75,497.00809,3.566023786,"Polar",0,0,0,"no_spec"
"M62",47,"4241_0",2758,1324.93,948.1649479,6.531747573,"Polar",0,0,0,"no_spec"
"M62",48,"1104_1",9,90983.6,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"M62",49,"2795_0",9,13175.3,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"M62",50,"1109_1",9,10654.515,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"M62",51,"1316_1",9,9120.93,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"M62",52,"230_3",9,5743.8225,165.0411001,6.129615534,"Polar",0,0,1,"no_spec"
"M62",53,"346_2",54,68433.22,191.0556551,5.727483495,"Polar",1,1,1,"matched"
"M62",54,"354_1",54,1765.875,192.0567676,5.67721699,"Polar",0,0,1,"no_spec"
"M62",55,"447_2",76,64587.292,209.0277801,8.240808738,"Polar",1,1,1,"matched"
"M62",56,"345_3",76,19264.556,191.017335,8.391608252,"Polar",0,0,1,"no_spec"
"M62",57,"296_1",89,421485,180.0673677,4.923219417,"Polar",1,1,1,"matched"
"M62",58,"303_3",89,15346.52,181.0684802,4.822686408,"Polar",0,0,1,"no_spec"
"M62",59,"221_1",89,2775.482,163.0388751,4.923219417,"Polar",0,0,1,"no_spec"
"M62",60,"142_2",119,395484.143333333,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"M62",61,"145_2",119,12332.862,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"M62",62,"820_0",119,4013.366,289.1407304,5.928549515,"Polar",0,0,1,"no_spec"
"M62",63,"145_2",128,13315.015,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"M62",64,"781_0",128,4471.838,281.0887202,6.481481068,"Polar",0,0,1,"no_spec"
"M62",65,"319_0",128,2368.40666666667,184.9771299,6.531747573,"Polar",1,1,1,"no_spec"
"M62",66,"86_3",128,1345.14333333333,127.0515151,6.481481068,"Polar",0,0,1,"no_spec"
"M62",67,"515_1",225,13578.584,223.0433551,7.084679126,"Polar",1,1,1,"matched"
"M62",68,"720_3",282,20056.28,267.0731452,7.386278155,"Polar",0,0,1,"no_spec"
"M62",69,"515_1",282,3244.342,223.0433551,7.084679126,"Polar",1,1,1,"matched"
"M62",70,"433_1",378,134120.5,206.0483926,6.029082524,"Polar",1,1,1,"no_spec"
"M62",71,"67_0",378,22422.5,120.0101975,6.481481068,"Polar",0,0,1,"no_spec"
"M62",72,"64_0",378,9164.52,119.013875,5.978816019,"Polar",0,0,1,"no_spec"
"M62",73,"438_2",378,2362.905,207.0495051,5.978816019,"Polar",0,0,1,"no_spec"
"M62",74,"420_2",403,36862.84,203.0211051,7.788410194,"Polar",1,1,1,"no_spec"
"M62",75,"422_1",458,31670.02,203.0833752,3.91788932,"Polar",1,1,1,"no_spec"
"M62",76,"654_1",459,115683.12,253.0336201,9.246138835,"Polar",1,1,1,"no_spec"
"M62",77,"67_1",459,14179.48,120.0101975,9.246138835,"Polar",0,0,1,"no_spec"
"M62",78,"2702_0",492,16362.6233333333,660.1079978,5.023752427,"Polar",1,1,2,"matched"
"M62",79,"2705_0",492,14560.3,660.610949,5.023752427,"Polar",0,0,2,"no_spec"
"M62",80,"2706_1",492,4497.335,661.1091103,5.074018932,"Polar",0,0,2,"no_spec"
"M62",81,"346_2",492,1091.78,191.0556551,5.727483495,"Polar",1,1,2,"matched"
"M62",82,"345_1",1108,3930.86,191.017335,4.11895534,"Polar",1,1,1,"no_spec"
"M62",83,"303_2",1108,2792.22,181.0684802,4.068688835,"Polar",0,0,1,"no_spec"
"M62",84,"786_0",1156,3879.435,282.0850427,3.767089806,"Polar",1,1,1,"no_spec"
"M62",85,"3773_0",1196,8555.48,880.1371978,6.179882039,"Polar",1,1,1,"no_spec"
"M62",86,"3778_0",1196,8311.86,880.6497291,6.129615534,"Polar",0,0,1,"no_spec"
"M62",87,"3780_1",1196,4245.34,881.1574704,5.928549515,"Polar",0,0,1,"no_spec"
