"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_0",27348.4799041748,282676.407912864,71.4701538085938,1.35971666666667,"IngO_DN2444_polar"
"0_1",7395.55418395996,76441.1293999425,71.0087509155273,2.76151666666667,"IngO_DN2444_polar"
"0_3",81493.1517486572,842320.724461611,71.008415222168,6.11058333333333,"IngO_DN2444_polar"
"0_4",77466.4624633789,800700.493028934,62.6663551330566,7.00993333333333,"IngO_DN2444_polar"
"102_2",10728.6067810059,110891.868118103,132.029663085938,7.63393333333333,"IngO_DN2444_polar"
"105_2",152515.630645752,1576415.60966337,133.009704589844,6.082,"IngO_DN2444_polar"
"105_3",21258.9657592773,219734.628682515,133.013442993164,8.1007,"IngO_DN2444_polar"
"106_0",9990.28077697754,103260.462518279,133.051620483398,2.1837,"IngO_DN2444_polar"
"108_0",53278.6793823242,550693.338675746,134.047378540039,1.52213333333333,"IngO_DN2444_polar"
"1104_1",2649699.66699219,27387539.875623,341.108764648438,6.09985,"IngO_DN2444_polar"
"1104_2",25148.1172943115,259933.257257277,341.100219726562,7.07068333333333,"IngO_DN2444_polar"
"1105_1",4021.9013671875,41570.7430701788,341.145385742188,6.107,"IngO_DN2444_polar"
"1109_1",161234.611328125,1666535.79727858,342.111602783203,6.09985,"IngO_DN2444_polar"
"1110_0",7835.01013183594,80983.3865643913,343.066986083984,4.90363333333333,"IngO_DN2444_polar"
"1111_3",18093.9337158203,187020.565886032,343.116729736328,6.11773333333333,"IngO_DN2444_polar"
"112_0",12967.3460998535,134031.683973409,135.02783203125,5.3077,"IngO_DN2444_polar"
"112_1",19708.2880706787,203706.681228779,135.02587890625,7.3247,"IngO_DN2444_polar"
"1131_0",2819.34112548828,29140.969619755,347.015045166016,1.30206666666667,"IngO_DN2444_polar"
"1143_0",88934.6293945312,919236.522994839,349.187774658203,1.46138333333333,"IngO_DN2444_polar"
"1147_0",3824.52572631836,39530.6502618808,350.189605712891,1.5007,"IngO_DN2444_polar"
"12_0",10609.1108093262,109656.746745623,96.04736328125,7.02423333333333,"IngO_DN2444_polar"
"1248_0",9191.36743164062,95002.8205767604,373.116638183594,1.39348333333333,"IngO_DN2444_polar"
"1250_0",4933.24240112305,50990.4479590479,373.181854248047,2.09438333333333,"IngO_DN2444_polar"
"1277_0",3667.95629882812,37912.3342345554,380.844635009766,3.56443333333333,"IngO_DN2444_polar"
"13_4",9603.23272705078,99259.8982153878,96.962646484375,9.37551666666667,"IngO_DN2444_polar"
"1316_1",18522.9188232422,191454.595478866,387.11279296875,6.09985,"IngO_DN2444_polar"
"1317_0",71766.2202148438,741782.263983118,387.128326416016,1.22703333333333,"IngO_DN2444_polar"
"1318_0",677982.77734375,7007692.44937312,387.164978027344,1.96026666666667,"IngO_DN2444_polar"
"1323_0",2236.08111572266,23112.3404229052,388.137023925781,1.21273333333333,"IngO_DN2444_polar"
"1324_0",61381.0080566406,634439.75432335,388.168792724609,1.97098333333333,"IngO_DN2444_polar"
"1329_0",12587.2720947266,130103.204040089,389.180969238281,1.95668333333333,"IngO_DN2444_polar"
"136_2",14175.4379882812,146518.633034051,142.046508789062,5.85301666666667,"IngO_DN2444_polar"
"1384_0",2266.67596435547,23428.5715970861,401.153411865234,1.10003333333333,"IngO_DN2444_polar"
"142_2",1561838.04101562,16143301.8845251,144.066024780273,5.87993333333333,"IngO_DN2444_polar"
"145_2",286376.815719604,2960017.15125616,145.0625,5.91566666666667,"IngO_DN2444_polar"
"145_3",9446.17973327637,97636.584002398,145.066360473633,8.16145,"IngO_DN2444_polar"
"1474_0",23554.0583496094,243456.917143727,421.113067626953,1.18771666666667,"IngO_DN2444_polar"
"148_0",9265.00053405762,95763.8991071813,146.057708740234,5.91566666666667,"IngO_DN2444_polar"
"148_1",16406.8913269043,169583.140326496,146.058959960938,8.34205,"IngO_DN2444_polar"
"150_0",95623.1723632812,988369.919337225,147.02848815918,2.81343333333333,"IngO_DN2444_polar"
"1530_0",13516.5,139707.789279029,433.077575683594,1.07143333333333,"IngO_DN2444_polar"
"1546_0",2391.84631347656,24722.343857582,435.125335693359,1.12863333333333,"IngO_DN2444_polar"
"157_1",14599.1004333496,150897.64709842,149.007247924805,7.0957,"IngO_DN2444_polar"
"1574_0",41428.3881835938,428207.637074934,441.082794189453,1.1036,"IngO_DN2444_polar"
"1584_0",3122.06048583984,32269.9048179704,442.092590332031,1.12505,"IngO_DN2444_polar"
