"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_0",33014.8838348389,271986.095406277,71.013313293457,1.54041666666667,"IngMu_DN1561_polar"
"0_3",81663.5795898438,672768.023678546,72.4208297729492,7.0066,"IngMu_DN1561_polar"
"0_4",93884.9325866699,773451.039824157,61.9995422363281,7.5005,"IngMu_DN1561_polar"
"100_0",6449.14141845703,53129.8792963809,131.035842895508,1.04288333333333,"IngMu_DN1561_polar"
"1001_0",5710.87826538086,47047.8554009757,323.098602294922,6.60965,"IngMu_DN1561_polar"
"1008_1",10366.8494873047,85405.0835926658,325.089294433594,2.84183333333333,"IngMu_DN1561_polar"
"102_0",3159.93099975586,26032.4191560507,132.028305053711,1.68835,"IngMu_DN1561_polar"
"105_0",4455.29330444336,36703.9858697474,133.014389038086,1.87255,"IngMu_DN1561_polar"
"105_1",409674.28918457,3375014.45896567,133.014129638672,4.6981,"IngMu_DN1561_polar"
"105_2",312018.353149414,2570496.80964356,133.010726928711,5.16481666666667,"IngMu_DN1561_polar"
"105_3",55395.7651367188,456366.223699385,133.014434814453,7.79003333333333,"IngMu_DN1561_polar"
"1056_1",6557.21769714355,54020.2427213453,333.052062988281,8.96488333333333,"IngMu_DN1561_polar"
"108_0",26054.9946594238,214648.529393581,134.043869018555,1.5185,"IngMu_DN1561_polar"
"1103_0",6414.34310913086,52843.2008295502,341.089508056641,1.32356666666667,"IngMu_DN1561_polar"
"1104_1",4513.40020751953,37182.6872264719,341.109924316406,6.1143,"IngMu_DN1561_polar"
"112_0",13643.7215118408,112400.896498091,135.030578613281,5.36691666666667,"IngMu_DN1561_polar"
"112_1",13809.3668060303,113765.530007462,135.03076171875,7.25151666666667,"IngMu_DN1561_polar"
"1131_0",10611.8735351562,87423.6620734861,347.022766113281,1.31285,"IngMu_DN1561_polar"
"1139_0",137655.935546875,1134049.13390559,349.060821533203,1.58115,"IngMu_DN1561_polar"
"114_0",64816.1336669922,533973.925324356,136.007675170898,7.8777,"IngMu_DN1561_polar"
"1143_0",2949.14038085938,24295.8654953219,349.178771972656,1.37908333333333,"IngMu_DN1561_polar"
"1145_0",4257.74377441406,35076.5161021478,350.067199707031,1.57043333333333,"IngMu_DN1561_polar"
"1170_1",4079.24127197266,33605.9612184121,355.104278564453,1.95665,"IngMu_DN1561_polar"
"12_0",10790.373046875,88894.1923187895,96.0473327636719,6.98873333333333,"IngMu_DN1561_polar"
"1200_0",26702.7661132812,219985.056680235,363.074584960938,2.23378333333333,"IngMu_DN1561_polar"
"124_0",3066.60020446777,25263.5332584489,139.039459228516,1.2914,"IngMu_DN1561_polar"
"1272_0",3918.28956604004,32279.9948371706,380.056640625,4.26543333333333,"IngMu_DN1561_polar"
"1277_0",10009.3124084473,82459.590446972,380.843505859375,3.54998333333333,"IngMu_DN1561_polar"
"1318_0",191583.703125,1578321.57208614,387.164245605469,2.00668333333333,"IngMu_DN1561_polar"
"1324_0",16260.3965148926,133957.816721939,388.164093017578,2.00668333333333,"IngMu_DN1561_polar"
"1329_0",3962.68067932129,32645.7015781819,389.172393798828,2.01383333333333,"IngMu_DN1561_polar"
"1343_0",6891.91748046875,56777.5956672273,393.051177978516,1.31643333333333,"IngMu_DN1561_polar"
"1356_0",1944.89419555664,16022.5969860773,395.194885253906,1.38623333333333,"IngMu_DN1561_polar"
"136_2",9743.32489013672,80268.3088754842,142.04411315918,5.3955,"IngMu_DN1561_polar"
"142_2",1206394.00537109,9938620.31088452,144.065856933594,5.8801,"IngMu_DN1561_polar"
"1430_0",4972.04504394531,40961.1351186938,411.023864746094,3.07246666666667,"IngMu_DN1561_polar"
"1434_0",9177.23266601562,75604.6785429105,411.136840820312,1.38623333333333,"IngMu_DN1561_polar"
"1449_1",14243.1380615234,117339.062195891,415.152862548828,7.57346666666667,"IngMu_DN1561_polar"
"145_2",637979.280700684,5255856.55172822,145.062103271484,5.9087,"IngMu_DN1561_polar"
"145_3",31261.7774047852,257543.501116765,145.062561035156,8.2389,"IngMu_DN1561_polar"
"147_3",3278.26477050781,27007.2867467573,146.040618896484,6.80098333333333,"IngMu_DN1561_polar"
"148_0",14679.1984405518,120931.452841475,146.053039550781,5.8944,"IngMu_DN1561_polar"
"150_0",17431.5090332031,143605.778009041,147.02799987793,2.18018333333333,"IngMu_DN1561_polar"
"159_1",35570.1077728271,293036.764106456,149.044006347656,4.46748333333333,"IngMu_DN1561_polar"
"1635_1",3992.78649902344,32893.7219677357,453.078308105469,2.80966666666667,"IngMu_DN1561_polar"
"1641_0",38959.8411865234,320962.361551283,455.064819335938,1.60616666666667,"IngMu_DN1561_polar"
"1646_1",15240.962600708,125559.42734002,456.066009521484,4.27973333333333,"IngMu_DN1561_polar"
"1649_0",5881.79235839844,48455.8947883717,456.56494140625,4.28688333333333,"IngMu_DN1561_polar"
"1651_0",3229970.6953125,26609426.2845081,457.077423095703,1.60616666666667,"IngMu_DN1561_polar"
"1655_0",465563.744140625,3835447.84119194,458.081207275391,1.60616666666667,"IngMu_DN1561_polar"
"1657_0",28287.9534912109,233044.285589453,459.083251953125,1.5883,"IngMu_DN1561_polar"
"1674_0",275704.540039062,2271333.18736313,463.08642578125,1.74028333333333,"IngMu_DN1561_polar"
"1681_0",25907.1048583984,213430.170736542,464.092803955078,1.74743333333333,"IngMu_DN1561_polar"
"170_1",6591.39245605469,54301.7842007637,152.985916137695,5.03425,"IngMu_DN1561_polar"
"171_0",17960.4919433594,147963.691154815,153.017715454102,1.13936666666667,"IngMu_DN1561_polar"
"1754_0",19043.8601074219,156888.789250114,477.09912109375,1.36478333333333,"IngMu_DN1561_polar"
"1762_0",6126.57147216797,50472.4554318755,479.061920166016,1.47201666666667,"IngMu_DN1561_polar"
"1772_0",2098.20294189453,17285.5984710037,481.06298828125,2.13731666666667,"IngMu_DN1561_polar"
"1823_0",18446.6547851562,151968.840278873,491.122222900391,1.2485,"IngMu_DN1561_polar"
"1824_0",13666.8489990234,112591.427380066,491.139587402344,4.88226666666667,"IngMu_DN1561_polar"
"1887_0",301991.9921875,2487896.76831652,503.162750244141,8.13693333333333,"IngMu_DN1561_polar"
"1898_0",23188.4210205078,191032.872432808,504.164642333984,8.14765,"IngMu_DN1561_polar"
"196_0",10025.2207794189,82590.6481761618,158.047225952148,2.83111666666667,"IngMu_DN1561_polar"
"196_2",19096.8313903809,157325.181893285,158.045196533203,6.98158333333333,"IngMu_DN1561_polar"
