"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_0",26951.5286407471,230779.386056732,72.9973602294922,1.29135,"IngM_DN1606_polar"
"0_3",83923.766784668,718618.807574885,71.0094223022461,5.839,"IngM_DN1606_polar"
"100_0",1997.93963623047,17107.8712741578,131.035278320312,1.05001666666667,"IngM_DN1606_polar"
"100_1",5583.52029418945,47810.3265571443,131.043762207031,6.8084,"IngM_DN1606_polar"
"1008_0",3528.13552856445,30210.5666086804,325.094085693359,1.1608,"IngM_DN1606_polar"
"1008_1",1433.52975463867,12274.9667033506,325.091156005859,2.82065,"IngM_DN1606_polar"
"1012_2",1778.58569335938,15229.5968007619,326.091247558594,2.91,"IngM_DN1606_polar"
"1040_1",15001.1321411133,128451.04675985,331.071350097656,2.80993333333333,"IngM_DN1606_polar"
"105_2",180695.350158691,1547250.34445293,133.014068603516,5.11656666666667,"IngM_DN1606_polar"
"1056_1",38889.7712402344,333003.654462074,333.057159423828,8.99,"IngM_DN1606_polar"
"106_0",11514.0122680664,98591.6872357556,133.049606323242,2.32893333333333,"IngM_DN1606_polar"
"108_0",129314.469589233,1107288.35821715,134.046569824219,1.54535,"IngM_DN1606_polar"
"1090_0",1644.33062744141,14080.0033175666,338.895568847656,3.63953333333333,"IngM_DN1606_polar"
"1103_0",4233.36016845703,36249.2337134632,341.080169677734,1.69546666666667,"IngM_DN1606_polar"
"1104_1",17516.770690918,149991.847944197,341.107666015625,6.09658333333333,"IngM_DN1606_polar"
"112_0",14243.3428039551,121962.280934326,135.030334472656,5.35983333333333,"IngM_DN1606_polar"
"112_1",30827.2626953125,263966.354319434,135.031005859375,7.2768,"IngM_DN1606_polar"
"113_0",3818.73513793945,32698.9003998294,135.045166015625,1.49343333333333,"IngM_DN1606_polar"
"1131_0",1042.37545776367,8925.607574615,347.0302734375,1.28778333333333,"IngM_DN1606_polar"
"1143_0",5851.97384643555,50109.0290462654,349.180084228516,1.42906666666667,"IngM_DN1606_polar"
"1168_0",14992.7651367188,128379.40213579,355.068237304688,6.42205,"IngM_DN1606_polar"
"119_1",3314.72941589355,28383.221958979,137.023025512695,2.57741666666667,"IngM_DN1606_polar"
"12_0",6616.0865020752,56651.9399103301,96.0449829101562,6.91203333333333,"IngM_DN1606_polar"
"1277_0",7246.14544677734,62046.9814449347,380.844512939453,3.58235,"IngM_DN1606_polar"
"1318_0",35466.5535888672,303691.474123379,387.168487548828,1.96038333333333,"IngM_DN1606_polar"
"1324_0",3267.24569702148,27976.630420701,388.165496826172,1.94966666666667,"IngM_DN1606_polar"
"1329_0",15956.1149291992,136628.332154936,389.179290771484,1.96396666666667,"IngM_DN1606_polar"
"1353_0",2357.86737060547,20189.8449414425,395.133911132812,1.08575,"IngM_DN1606_polar"
"136_1",8023.94454956055,68707.0860278118,142.051467895508,3.21398333333333,"IngM_DN1606_polar"
"141_1",6726.79658508301,57599.9234302039,144.024063110352,5.99103333333333,"IngM_DN1606_polar"
"142_2",2821900.10791016,24163244.4340226,144.066650390625,5.92673333333333,"IngM_DN1606_polar"
"1430_2",1595.15466308594,13658.9214927106,411.026580810547,5.52971666666667,"IngM_DN1606_polar"
"1449_1",3911.50082397461,33493.2304118925,415.149475097656,7.64156666666667,"IngM_DN1606_polar"
"145_2",67630.4585723877,579103.171330851,145.069396972656,5.9446,"IngM_DN1606_polar"
"1458_0",5101.25720214844,43680.8249699586,417.104125976562,4.26546666666667,"IngM_DN1606_polar"
"147_1",4107.86109924316,35174.6157008849,146.045562744141,4.10275,"IngM_DN1606_polar"
"148_0",4060.63088989258,34770.1949029944,146.064895629883,5.94101666666667,"IngM_DN1606_polar"
"150_0",54272.8350219727,464725.088987827,147.029495239258,1.86535,"IngM_DN1606_polar"
"157_0",12624.9138336182,108104.067208144,149.010192871094,5.48493333333333,"IngM_DN1606_polar"
"157_1",286119.517944336,2449971.85763381,149.008712768555,7.09263333333333,"IngM_DN1606_polar"
