"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_0",35655.33543396,362794.743175835,75.0046157836914,1.87961666666667,"IngG_DN1624_polar"
"0_3",98078.9925384521,997958.439483416,71.0147247314453,6.9224,"IngG_DN1624_polar"
"0_4",75195.9962005615,765122.857418143,59.0425338745117,8.04216666666667,"IngG_DN1624_polar"
"100_0",10142.0668029785,103196.014741576,131.034957885742,1.04645,"IngG_DN1624_polar"
"1001_0",3417.71127319336,34775.375649008,323.098205566406,6.65241666666667,"IngG_DN1624_polar"
"1008_1",27765.4597930908,282514.881214641,325.089996337891,2.8133,"IngG_DN1624_polar"
"1031_0",7147.84169006348,72729.6310256617,329.088836669922,1.24493333333333,"IngG_DN1624_polar"
"105_0",1842.86590576172,18751.2487219945,133.016540527344,1.87246666666667,"IngG_DN1624_polar"
"105_2",237276.474304199,2414299.47325275,133.013046264648,6.02296666666667,"IngG_DN1624_polar"
"105_3",44291.9768981934,450672.983102138,133.015518188477,8.15446666666667,"IngG_DN1624_polar"
"1056_1",35726.3436279297,363517.254945283,333.055328369141,8.96096666666667,"IngG_DN1624_polar"
"106_0",10685.4280395508,108724.741308713,133.044082641602,2.20881666666667,"IngG_DN1624_polar"
"108_0",67776.9531097412,689633.739170191,134.046859741211,1.54538333333333,"IngG_DN1624_polar"
"1103_0",7074.9658203125,71988.1155658228,341.092590332031,1.5006,"IngG_DN1624_polar"
"1104_1",1556633.26330566,15838817.8965792,341.106964111328,6.02296666666667,"IngG_DN1624_polar"
"1109_1",79846.8037109375,812445.046250506,342.111511230469,6.0194,"IngG_DN1624_polar"
"1111_3",8885.49328613281,90410.3191149012,343.098388671875,6.0337,"IngG_DN1624_polar"
"112_0",22621.438079834,230174.214281118,135.030975341797,5.4097,"IngG_DN1624_polar"
"112_1",64352.6698913574,654791.493664582,135.030136108398,7.26926666666667,"IngG_DN1624_polar"
"1143_0",37849.5833740234,385121.320900897,349.178771972656,1.51488333333333,"IngG_DN1624_polar"
"1168_0",6525.88436889648,66401.1855390938,355.077392578125,6.27336666666667,"IngG_DN1624_polar"
"1170_1",5120.52621459961,52101.5991110668,355.105773925781,1.9923,"IngG_DN1624_polar"
"119_0",6689.38432312012,68064.8053923325,137.023513793945,1.06075,"IngG_DN1624_polar"
"119_1",2597.29441833496,26427.5949162543,137.020156860352,2.59506666666667,"IngG_DN1624_polar"
"12_0",15713.0921936035,159881.464512799,96.0463027954102,6.9636,"IngG_DN1624_polar"
"1205_1",1873.55154418945,19063.4765604675,365.015228271484,4.44578333333333,"IngG_DN1624_polar"
"1227_0",107250.751220703,1091281.52269381,369.082763671875,5.60461666666667,"IngG_DN1624_polar"
"1248_1",1449.89953613281,14752.7971182978,373.117553710938,2.5236,"IngG_DN1624_polar"
"1277_0",8069.20294189453,82104.5258250482,380.841552734375,3.56421666666667,"IngG_DN1624_polar"
"13_4",8883.03176879883,90385.2730583114,96.9556198120117,9.39363333333333,"IngG_DN1624_polar"
"1316_1",6931.59399414062,70529.3003780926,387.113983154297,6.0194,"IngG_DN1624_polar"
"1318_0",96462.080078125,981506.277874428,387.166717529297,1.9637,"IngG_DN1624_polar"
"1324_0",7943.38922119141,80824.365200139,388.172058105469,1.96728333333333,"IngG_DN1624_polar"
"1329_0",31690.6468505859,322453.847237794,389.181549072266,1.97085,"IngG_DN1624_polar"
"135_0",5527.041015625,56237.9066521456,142.015274047852,7.02435,"IngG_DN1624_polar"
"1356_0",2819.62335205078,28689.8024491882,395.189239501953,1.38265,"IngG_DN1624_polar"
"136_2",18649.3483734131,189758.011562132,142.047409057617,5.38111666666667,"IngG_DN1624_polar"
"141_1",4866.72102355957,49519.1191545787,144.027038574219,5.91576666666667,"IngG_DN1624_polar"
"1413_0",41982.4177246094,427173.108061508,407.077331542969,2.50573333333333,"IngG_DN1624_polar"
"1417_0",1552.98675537109,15801.714503959,408.083190917969,2.53431666666667,"IngG_DN1624_polar"
"142_2",2233475.72265625,22725722.2889221,144.06608581543,5.88003333333333,"IngG_DN1624_polar"
"145_2",52054.3287353516,529655.284262038,145.069046020508,5.91218333333333,"IngG_DN1624_polar"
"1489_0",946313.583618164,9628785.96860887,425.086608886719,2.495,"IngG_DN1624_polar"
"1495_0",91566.2548828125,931691.022380422,426.092102050781,2.50573333333333,"IngG_DN1624_polar"
"150_0",221705.43081665,2255863.36111721,147.02978515625,1.98871666666667,"IngG_DN1624_polar"
"150_2",44706.0848693848,454886.551512782,147.032180786133,6.0337,"IngG_DN1624_polar"
"1500_0",3577.65301513672,36402.7905221316,427.095245361328,2.495,"IngG_DN1624_polar"
"1530_0",3318350.21679688,33764372.1484573,433.078338623047,1.05001666666667,"IngG_DN1624_polar"
"1537_0",389562.677734375,3963818.87589598,434.080963134766,1.05001666666667,"IngG_DN1624_polar"
"1545_0",6122.279296875,62294.4846297809,435.086975097656,1.06431666666667,"IngG_DN1624_polar"
"1562_1",7107.80328369141,72322.2383260802,439.068450927734,2.0873,"IngG_DN1624_polar"
"1574_0",5238.58697509766,53302.8729951217,441.083282470703,1.10363333333333,"IngG_DN1624_polar"
"159_1",19957.1250762939,203064.702055391,149.046630859375,4.43506666666667,"IngG_DN1624_polar"
"1599_0",1300430.33203125,13231940.8185398,447.092803955078,1.15725,"IngG_DN1624_polar"
"1607_0",140542.3359375,1430024.98928151,448.096069335938,1.1501,"IngG_DN1624_polar"
"1613_0",34868.7661437988,354791.363032559,449.104553222656,1.19845,"IngG_DN1624_polar"
