"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_0",33924.0608215332,345178.941200124,71.7883071899414,1.28781666666667,"IngR_DN1709_polar"
"0_3",77886.1568145752,792495.370316543,71.0132598876953,7.29785,"IngR_DN1709_polar"
"0_4",87746.7131958008,892827.003054187,59.9528846740723,8.04716666666667,"IngR_DN1709_polar"
"100_1",12139.4906921387,123519.898336033,131.037628173828,6.75246666666667,"IngR_DN1709_polar"
"1008_1",3605.41201782227,36685.2397019682,325.088623046875,2.81675,"IngR_DN1709_polar"
"1031_0",5401.23126220703,54957.7863945526,329.092315673828,1.77241666666667,"IngR_DN1709_polar"
"1039_0",9539.33441162109,97063.1838352086,331.048278808594,1.50056666666667,"IngR_DN1709_polar"
"1040_1",45429.9456176758,462251.869243636,331.066162109375,2.77196666666667,"IngR_DN1709_polar"
"105_0",2526.24215698242,25704.6347590795,133.008712768555,1.86531666666667,"IngR_DN1709_polar"
"105_1",226004.936096191,2299611.0329506,133.008850097656,4.44585,"IngR_DN1709_polar"
"105_2",165161.296478271,1680524.09012964,133.015075683594,5.70301666666667,"IngR_DN1709_polar"
"105_3",30193.5048522949,307220.355807773,133.016021728516,7.609,"IngR_DN1709_polar"
"1056_1",17151.3246154785,174515.54818557,333.054321289062,8.97158333333333,"IngR_DN1709_polar"
"108_0",24618.0144805908,250489.474640542,134.046691894531,1.57751666666667,"IngR_DN1709_polar"
"1104_1",67195.3615722656,683716.017463085,341.109100341797,6.02301666666667,"IngR_DN1709_polar"
"1104_2",5319.59417724609,54127.1251509672,341.108337402344,7.77533333333333,"IngR_DN1709_polar"
"1110_0",49058.9213256836,499176.870620122,343.066345214844,4.51018333333333,"IngR_DN1709_polar"
"1117_0",2245.35003662109,22846.5440013764,344.071533203125,4.5209,"IngR_DN1709_polar"
"112_0",8300.20809936523,84455.0143496087,135.027389526367,5.39185,"IngR_DN1709_polar"
"112_1",51118.7930297852,520136.163718033,135.029937744141,7.2657,"IngR_DN1709_polar"
"119_0",19312.7595367432,196508.251875146,137.023162841797,1.18416666666667,"IngR_DN1709_polar"
"119_1",3205.00457763672,32611.0748495054,137.021591186523,2.48416666666667,"IngR_DN1709_polar"
"12_0",10745.8753967285,109339.796058754,96.0462875366211,6.9993,"IngR_DN1709_polar"
"124_0",6947.69903564453,70693.1699455818,139.039764404297,1.15725,"IngR_DN1709_polar"
"1272_0",5812.6159362793,59143.6451267739,380.058990478516,4.07386666666667,"IngR_DN1709_polar"
"1277_0",8244.88250732422,83892.0738047708,380.844451904297,3.55348333333333,"IngR_DN1709_polar"
"1318_0",16678.1263427734,169700.733131165,387.164825439453,1.97083333333333,"IngR_DN1709_polar"
"1324_0",1843.35461425781,18756.2213543136,388.168853759766,1.9637,"IngR_DN1709_polar"
"142_2",724043.855957031,7367180.86011284,144.065505981445,5.92293333333333,"IngR_DN1709_polar"
"145_2",530802.540985107,5400941.23894729,145.060897827148,5.90148333333333,"IngR_DN1709_polar"
"147_1",13327.301864624,135605.933820438,146.044998168945,3.98975,"IngR_DN1709_polar"
"147_3",5169.31854248047,52598.0633806367,146.045288085938,6.0678,"IngR_DN1709_polar"
"148_0",13785.8928527832,140272.119056029,146.056655883789,5.91578333333333,"IngR_DN1709_polar"
"1481_1",2970.02319335938,30220.1280270334,423.076782226562,4.39391666666667,"IngR_DN1709_polar"
"150_0",72005.1992950439,732656.3463119,147.029220581055,1.81528333333333,"IngR_DN1709_polar"
"1546_0",4921.44155883789,50075.9032179207,435.130767822266,1.55608333333333,"IngR_DN1709_polar"
"1561_1",2842.04656982422,28917.9597623723,439.054321289062,6.14283333333333,"IngR_DN1709_polar"
"1574_0",11527.3326416016,117291.160896752,441.086975097656,1.06788333333333,"IngR_DN1709_polar"
"1574_2",16457.4672851562,167455.516667393,441.082183837891,4.3403,"IngR_DN1709_polar"
"1575_0",3081.927734375,31358.7620834474,441.098205566406,4.39748333333333,"IngR_DN1709_polar"
"159_1",5705.29551696777,58051.6547279243,149.040115356445,4.08458333333333,"IngR_DN1709_polar"
"160_0",10155.2023468018,103329.669528155,149.060729980469,1.33071666666667,"IngR_DN1709_polar"
"160_1",271065.639160156,2758105.84155205,149.060104370117,2.77911666666667,"IngR_DN1709_polar"
"1613_0",4966.72634887695,50536.6781222102,449.117248535156,2.24453333333333,"IngR_DN1709_polar"
"1631_0",2462.21884155273,25053.194462813,452.280029296875,2.32861666666667,"IngR_DN1709_polar"
"1641_0",53379.9997558594,543144.050292905,455.067474365234,1.5525,"IngR_DN1709_polar"
"1646_1",2311.55073547363,23520.1392780988,456.047302246094,4.08815,"IngR_DN1709_polar"
"1651_0",11280296.1809082,114777553.095241,457.076690673828,1.47555,"IngR_DN1709_polar"
"1651_1",13240.0563964844,134718.207009801,457.079742431641,2.74336666666667,"IngR_DN1709_polar"
"1655_0",2247064.3125,22863986.8404257,458.080444335938,1.47555,"IngR_DN1709_polar"
"1657_0",212836.51953125,2165621.76465276,459.081848144531,1.48626666666667,"IngR_DN1709_polar"
"1684_0",3265.40783691406,33225.6809013008,464.794219970703,3.56778333333333,"IngR_DN1709_polar"
"171_0",7976.5168762207,81161.4406743168,153.013534545898,1.14295,"IngR_DN1709_polar"
"1712_0",8320.24429321289,84658.883580194,471.058868408203,1.06431666666667,"IngR_DN1709_polar"
"1783_0",3499.42962646484,35606.8638015397,483.072967529297,3.25658333333333,"IngR_DN1709_polar"
"181_1",2390.57406616211,24324.2054469651,155.032699584961,5.62963333333333,"IngR_DN1709_polar"
"1810_1",2130.20162963867,21674.9034536197,487.174926757812,6.01943333333333,"IngR_DN1709_polar"
"1847_0",18845.0549316406,191749.335151319,495.078033447266,4.31886666666667,"IngR_DN1709_polar"
"1887_0",586716.775390625,5969871.24799448,503.159790039062,8.11506666666667,"IngR_DN1709_polar"
"1887_1",880.063415527344,8954.68734002122,503.157501220703,8.68545,"IngR_DN1709_polar"
"189_1",3084.59805297852,31385.9327029401,157.014678955078,3.37283333333333,"IngR_DN1709_polar"
"1898_0",43159.9389038086,439154.442372132,504.166961669922,8.11863333333333,"IngR_DN1709_polar"
"1910_3",4530.68185424805,46099.9045365252,505.159545898438,8.14723333333333,"IngR_DN1709_polar"
"196_2",11261.9526519775,114590.906811133,158.037979125977,6.91878333333333,"IngR_DN1709_polar"
"2036_1",66826.5185546875,679963.022120149,532.091430664062,6.15355,"IngR_DN1709_polar"
